num_debate,canal,username,fecha,comentario,num_likes
1,universal,miguelordaz1330,07/04/2024,Show mal montado,0
1,universal,enriquetorres1401,07/04/2024,El saco de pus.,1
1,universal,user-cn3yn4ci1p,07/04/2024,Mi apoyo a Claudia Sheinbaum es la mejor preparada,1
1,universal,carlosfernandoramirez1565,07/04/2024,La única es Claudia es la mejor los otros están jodidos,14
1,universal,Mary_HB15,07/04/2024,Claudia va ganar 🫶,10
1,universal,user-mj8tm5of7i,07/04/2024,esos moderadores e INE se vieron muy obvios  dándole las preguntas a xochitl y robandole tiempo a claudia para regalárselo a xochitl  y con todo y eso  no pudo  aún así claudia estuvo mejor mucho mejor . Para los ciegos que siguen a xochitl pueden ver el eclipse al fin ya están ciegos  Frase muy buena que acabo de ver en you tube,0
1,universal,arnulfotinajeroperez9749,07/04/2024,La cara de Julieta la delata que si sabe del estercolero donde trabaja jajajaja,0
1,universal,jugandoalondres08,07/04/2024,Jajajaj como les gusta pisar la cola de otro pero no que se la pasen,0
1,universal,jluisgoodyear4404,07/04/2024,Sinceramente xochitl está en un pozo nada le sale bien   creo que los debates son los clavos de su ataúd político,0
1,universal,user-mj8tm5of7i,07/04/2024,Xochitl representa la pelicula IDIOCRACIA,0
1,universal,andresvazquezmartinez4055,07/04/2024,"El pueblo ya decidió señores panelistas, Javier Lozano escucha, vamos la mayoría x la 4T, se entiende lo argumentistas, pero q creen? Ya decidimos; viva AMLO.",0
1,universal,aprendiz444,07/04/2024,"Vaya , Hasta que se junta la junta del  tío  Alvarado tan bruto,el",0
1,universal,luismena7926,07/04/2024,CHALES NI A QUIEN IRLE…….,1
1,universal,eduardomoreno5285,07/04/2024,Yaya presidente y punto,0
1,universal,andresvazquezmartinez4055,07/04/2024,"Ay! Gibrán niño inteligente, pero al servicio de los poderes fácticos representados x el prianrdmc.",0
1,universal,user-mj8tm5of7i,07/04/2024,VIVA CLAUDIA  AL MENOS ELLA NO ES UN CIRCO   Y ME DA  VERGUENZA   VERGUENZA  QUE XOCHITL ESTE ASPIRANDO SIQUIERA LA CANDIDATURA COMO PRESIDENTA ES UNA BURLA TOTAL,0
1,universal,deliciasmexicanas4475,07/04/2024,️🇲🇽,0
1,universal,petergonse2697,07/04/2024,VOY POR XÓCHITL,1
1,universal,doramariavivero1122,07/04/2024,Los acarreados no se emocionan,0
1,universal,marcialmartinez2317,07/04/2024,Voto masivo para Claudia,20
1,universal,analaurataverarodriguez6735,07/04/2024,La represente de Morena es patëtica. Un horror!!!,0
1,universal,victorhernandez-ov6wx,07/04/2024,Ganó Claudia,2
1,universal,andrescortez9863,07/04/2024,JULIETA RAMIREZ nuestra próxima senadora de B.C. orgullosamente de Mexicali,0
1,universal,juliohinojos-zc5lu,07/04/2024,Yo mejor me voy a rusia de los 3 candidatos ninguno me convence aunque claudia es mejor pero ninguno le llega a AMLO hace falta uno mas grande como putin Rus....ahi nos vemos,1
1,universal,oscarperezsosa845,07/04/2024,Mi voto es para Xóchitl,8
1,universal,adrianamena5748,07/04/2024,"Esa señora debería de aprender cl. Educación. Y dejar hablar,  la Señora Claudia no quiere dar un abrazo a las personas xk le damos asco por ser humildes.  La Señora Xóchitl es el pueblo.  Y ella si va luchar contra la Corrupcion , Delicuencia, acabar con Las bandas Criminales.  Ya nos cansamos de  Abrazos y no balazos.  Al  con Xochilt, Estamos contigo",1
1,universal,oscarvilla1987,07/04/2024,Todos sabemos la verdad de tifus. Lozano discute tonterías,0
1,universal,Osmarjuarez-mv4mz,07/04/2024,claudia claudia claudia,2
1,universal,evangelinaromero3001,07/04/2024,"tres visiones del futuro......Claudia de regreso al pasado, seguir en la corrupción.....Mainez el  parche mal pegado de Samuel y López Obrador...........Xóchitl con visiób al futuro en educación, seguridad, salud y mucho más.... sin duda voy con XOCHITL GALVEZ¡¡",0
1,universal,elenavillegas8790,07/04/2024,Xochil  la mejor y maynes es lo peor y cludia esquivando todo no esfrenta muy mal no sirve una mujer acartonada solo quiere regalar dinero,1
1,universal,DavidLopez-ze4pi,07/04/2024,Que verguenza votare por morena,0
1,universal,nicolleventura3062,07/04/2024,# Xochitlpresidenta,0
