num_debate,canal,username,fecha,comentario,num_likes
3,unotv,ArmandoTorres-zb3ho,19/05/2024,"1:02:42, que alguien llame a una patrulla, acabo de presenciar una violada",4
3,unotv,pabloalessed6437,19/05/2024,que onda con xochi??? esta loca,15
3,unotv,joseisraeldamasgonzalez9446,19/05/2024,"SI, A LAS UNIVERSIDADES PERO NOS URGE LOS  SERVICIOS MÉDICOS.. ESO ES IMPORTANTE",5
3,unotv,mariaguadalupeespinosa5737,19/05/2024,"Como dice kiko cállate, cállate, cállate Xochitl que me desesperas!!!!!",13
3,unotv,mariaaguilar4548,19/05/2024,La mas coherente y verdadera es Claudia Sheinbaun si no ahi FRAUDE por parte del PRIAN o del INE es muy obvio que ganara Claudia Sheinbaun,6
3,unotv,sergiolopez4702,19/05/2024,"Xochitl dice q actuará independiente pero Si xochitl llega a la precidencia será el títere de los tres partidos a los q representa, difícilmente podrá lograr todo lo que dijo teniendo 3 partidos políticos que buscan interés propios",11
3,unotv,angizavala4102,19/05/2024,Hay Xóchitl,0
3,unotv,alvarod27,19/05/2024,Cuidado con los votos del extranjero estan canselando voletas de personas que apoyan a morena y de los otros no cuidado con los fraudes,2
3,unotv,hugomendoza7085,19/05/2024,Asi quieres ganar cochi?,3
3,unotv,blackdiscompose,19/05/2024,36:08 empieza el debate...,17
3,unotv,pablogarcia319,19/05/2024,Comentaristas chayoteros,3
3,unotv,sandraviridianazelocuateca5391,19/05/2024,Claudia es la Mera Presidenta de México,8
3,unotv,bonboncakess,19/05/2024,"Primero los pobres no sirve, debe ser primero los empresarios q generan empleos",4
3,unotv,josecano182,19/05/2024,Por qué no proponen ayudar a los tortilleros y panaderos de México,3
3,unotv,luna-yh3nt,19/05/2024,Parece un capítulo de la familia peluche.. totalmente ridículo y surrealista.,7
3,unotv,user-bt9cb4di7t,19/05/2024,"Minuto 56:43 de verdad que poca educación tiene Xóchitl Gálvez , está hablando Claudia y está con sus carteles ... Ese ejemplo piensa dar está mujer , pero que se pueden esperar de una persona que quiere preguntarle a los muertos jajaj",16
3,unotv,joannygutierrez5067,19/05/2024,chochil: CLAUDIA!! hasme caso!!!,9
3,unotv,joseguadalupevega2354,19/05/2024,Ya se estará viendo el día 2 de junio como vamos a recuperar la nación mexicana una nación llena de violencia y crimen que ya no podemos trabajar en paz por temor a que llegue un fulano y te quite tu dinero aaaaaaa pero dise el inquilino del palacio que no hay violencia pero que si hay crimen pues que tarado señor eso me supo como la serie del chavo del 8.,4
3,unotv,enriquedolores7372,19/05/2024,Claudia si vamos adelante,2
3,unotv,maribelayllon7404,19/05/2024,Viva la 4T Claudia Sheinbaum próxima presidente de México ️,11
3,unotv,cobramm53,19/05/2024,Una completa desepcion de Los candidatos ya ni claudia convence,14
3,unotv,eugenioramirez4250,19/05/2024,"El solo escuchar la voz de mi presidenta Claudia me da paz y tranquilidad, y el solo ver a Xochitl me da coraje, me siento mal, me da asco",16
3,unotv,FelipeDelacruzhernandez-zw6em,19/05/2024,Xochitl Gálvez dice que ha defendido al INE con sus manifestaciones tánto que hasta ya se apropió de su logo del INE y el INE no ha hecho nada !!,7
3,unotv,user-le5ss6gb7q,19/05/2024,México está condenado a la delincuencia por estos tres candidatos de pacotilla,11
3,unotv,user-le5ss6gb7q,19/05/2024,De los tres no se ase ni uno pero ala aque si le callaron el hocico es a chenbaun con su patron López saludando a la mamá del chapo no supo responder nada sochiltl igual da lastima pobre señora no sabe ni ablar schembau no tiene cara nada más tiene cara para mentir a maines no tiene ni idea como combatir el narcos,4
3,unotv,leoventura3711,19/05/2024,"Porque permitieron que Xochil pusiera sus cartelones cuando a ella no le tocaba hablar, que poca educacion.",13
3,unotv,FelipeDelacruzhernandez-zw6em,19/05/2024,"La verdad hace dos meses que fuí a la ciudad de México ví mayor seguridad ya que estaba viviendo por Santa Lucía y los que viven en la CDMX saben donde es, yo trabajaba en la mañana e iba caminando a mi trabajo a las 2 am y núnca tuve problemas en esos mas de medio año que estuve ahí. A diferencia a cuando fui en el 2012 iba caminando por Texcoco en la CDMX y me iban asaltar en pleno dia!!! Antes de ir de visita de ahorita fuí algo temeroso y al llegar ahí me sorprendió de ver su mejora!!! Saludos",4
3,unotv,ivanrankin7451,19/05/2024,"la pregunta seria ,si xochil le tira por la inseguridad a claudia,  y si todo fuera cierto como dicen, porque el mainez no hace lo mismo de tirarle por la inseguridad a claudia, el prian no tiene propuestas para los mexicanos y las promesas de xochil porque no son propuestas son puras promesas la caballona que tiene de asesora nomas porque dice ya looo dijoooo claramente xochil que va a terminar con la inseguridad jajajajajaja la inseguridad nunca se va a terminar, puede bajar, pero nunca nadie la va a terminar",6
3,unotv,almadorianrivasgalaviz,19/05/2024,"De que mexico hablas claudia hoy no podemos salir alas calles porque la delincuencia esta pior que nunca diario ai asesinatos,desaparecidos me da miedo que ganes",11
3,unotv,almadorianrivasgalaviz,19/05/2024,Aumenta el salario mínimo pero ni aun asi nos alcanzan porq los precios estan por los cielos la realidad estamos peor que antes...,11
3,unotv,kittgaher7227,19/05/2024,"Segunda Opción debería ser Máynez porque la señora Galvez, que se la pasa comiendo en todo el país, no tiene propuestas. ¡¡¡CLAUDIA LA NÚMERO UNO!!!",8
3,unotv,hernandezvazquezluisangel7845,19/05/2024,"Los apagones son por la ráfaga solar, o qué, también morena controla al sol?",9
3,unotv,apolinarvillafana3072,19/05/2024,Viva CLAUDIA CHEIMBAUM PARDO,6
3,unotv,eventsinnina2625,19/05/2024,,6
3,unotv,reficulinfernus9512,19/05/2024,Le hubieran preguntado a la Cochi sobre su hermanita la secuestradora.,12
3,unotv,almaivonegonzalezmarquez7576,19/05/2024,Yo soy de mexicali b.c y no puede ser que hace 9 años me gradué de lic en criminalistica y no me pueden dar trabajo que por que no tengo experiencia osea y como la tendré si no le dan la oportunidad a los egresados:/,12
3,unotv,almaivonegonzalezmarquez7576,19/05/2024,Maynez nada más la risita que le da la verdad yo no creo en ninguno de los 3,6
3,unotv,darkuidmk9298,19/05/2024,"Hay que creer en la remontada amigos, tu puedes Maynez",13
3,unotv,itzelhernandez7092,19/05/2024,Qué asco votar por Morena,12
3,unotv,user-xz6ys7ib4r,19/05/2024,Parece circo xóchil no responde a nada se la pasa señalando,14
3,unotv,uchihaflores3189,19/05/2024,"Ningun hombre me manda, min 2:23 procede marcos a decirle que de la gracias como buen títere",7
3,unotv,chelitochelito8210,19/05/2024,"Xochilt la candidata de las gelatinas ,",6
3,unotv,jesussilva16,19/05/2024,Con Xochitl fue puro acarreado que medió dia $250 y todo el dia 500 jajaja asi quieres una presidenta corrupta,4
3,unotv,chelitochelito8210,19/05/2024,"No prometan lo que no van a cumplir, ya nos la savemos",6
3,unotv,arturodavidgarciamonzalvo7694,19/05/2024,"En el debate son Claudia y Maynes, la otra solo habla con resentimiento",11
3,unotv,jajackboss,19/05/2024,Gane quien gane  En 6 años México estará 10 veces peor que ahorita Guarden mi comentario y me contestan en 6 años va?,14
3,unotv,ElAventurero123Oficial,19/05/2024,La xochil ya me tiene hasta en los purititos,3
3,unotv,EMILIOORTIZ-lc3td,19/05/2024,Vamos por más 4T !!!!,5
3,unotv,ernestozavala1503,19/05/2024,"Los 3 son progresistas, mentirosos y sin intenciones reales de mejorar al país. No obstante, el votar por Xochitl da la oportunidad de proteger los elementos para enfrentar al Estado, y si gana (espero) la responsabilidad de todos sus votantes será exigirle cumplir sus promesas y ponerle un alto a las locuras que le vengan en mente. Con Sheinbaum es un destino seguro a la perdición, y Maynez es un palero que solo divide votos",8
3,unotv,claudiaqawiz5727,19/05/2024,El detalle aqui es que hay mucha corrupción en el prian y morena como manipular ala gente con despensas y dicendo si no votan por tal partido les quitamos su lugar de trabajo los obligan y que ase la gen si necesitan sus lugares de trabajo lo tienen que acer y creen que con sus 500 que les dan por sus botos  y porque se venden por la necesidad que el pueblo tiene,4
3,unotv,taurus5006,19/05/2024,Estamos todos con morena,4
3,unotv,ElAventurero123Oficial,19/05/2024,Si se dan cuenta. La xochil deja a Jorge y claudia que acaben sus tiempos  Después atacarlo con su tiempo restantes  Que cobarde es xochil,4
3,unotv,SilviaDguez,19/05/2024,Maynez,10
3,unotv,ElAventurero123Oficial,19/05/2024,Votemos por morena arriba claudia ️️️️️️,4
3,unotv,claudiaqawiz5727,19/05/2024,Es mentira!!  los feminicidios aumentaron solo que los noticieros mienten está vendidos y nunca lo dirán,14
3,unotv,otonielsanchez1270,19/05/2024,Mentiraaa seguridad baaaa,1
3,unotv,5mentaria2s,19/05/2024,La.representante de Maynez no esta Informada no tiene los.datos y  lo peor es que solo contesto por contestar diciendo que dijo el como hacer lo que propuso Maynez cuando realmente ni yo vi en que momento lo explico.,2
3,unotv,jesussimonolvera5608,19/05/2024,nmms hasta cansa que xochitl solo le tira a claudia por que no le tira a maynez nmms como se nota la desesperación,10
3,unotv,5mentaria2s,19/05/2024,"Xochilt no dio ninguna propuesta solo estuvo atacando a Claudia , Xochitl no dio ninguna propuesta solo copiaba a los comentarios y no supo responder a las preguntas que falta de respeto y de preparacion.  Maynez ni se diga el.dira qué no traía carteles pero sin duda no se preparo no investigo esa es la verdad no llevaba fundamentos no le dio verdadero interés a este debate.",3
3,unotv,normisrojaza5678,19/05/2024,Mentirosos,1
3,unotv,Antotwicelestiales,19/05/2024,Maynez,5
3,unotv,5mentaria2s,19/05/2024,Claudia será la presidente sin duda alguna,1
3,unotv,alejandrorios3514,19/05/2024,Hablan tan bonito que hasta les comienzo a creer sus propuestas,3
3,unotv,svetlanamodel7546,19/05/2024,"Quien tiene más cualidades de los 3, y menos cola que le pisen, es Máynez. Es una persona joven y a la vez con experiencia y alto nivel de estudios. Tiene las ideas más frescas y lógicas, pero no tiene el apoyo popular. Ya sabemos quién ganará esta contienda electoral.",17
3,unotv,monserratpalma5801,19/05/2024,La chochil mi mamá dijo que votará por ti️ y yo ese día le esconderé su credencial 🫶,16
3,unotv,mitzicitlalliromero2515,19/05/2024,Bien contestado claudia,5
3,unotv,kook8386,19/05/2024,"Cualquiera que quede, el gobierno seguirá siendo corrupto",5
3,unotv,user-mo8mv4rh1q,19/05/2024,claudia eres la mejor persona para gobernar,4
3,unotv,ZuriTorres-ye5dj,19/05/2024,Arriba la 4T morena de,6
3,unotv,delmonicus,19/05/2024,ignorada la chochitl,6
3,unotv,adela5228,19/05/2024,"Esa Claudia, de que sirve tener ""buen salario"" si los precios en la canasta básica están por los cielos, en cuanto a pensión a los adultos mayores es cierto que les brindan la economía pero no garantizan su salud, una operación en una clínica privada no te cobran lo que te dan de pensión, darles becas a los jóvenes no garantiza educación, porqué no abarca costo de inscripción, materiales escolares, uniformes; y de seguridad uff ya ni hablar (pero la gente feliz feliz)",15
3,unotv,lydiaperez4030,19/05/2024,Y que nos puedes contar de tu hermana Xóchitl????,7
3,unotv,eduardojimenez5772,19/05/2024,Pinchi xochilt,7
3,unotv,user-dk2lx8lo6m,19/05/2024,Xóchitl Gálvez nada más de verla cae mal,10
3,unotv,user-dk2lx8lo6m,19/05/2024,Ya quiero ver la cara de truza de XÓCHILT GÁLVEZ jajaja cuando pierda jajaja,8
3,unotv,dotanoob3243,19/05/2024,"Xochitl tan desesperada que se la pasa con sus payasadas, da risa ver al nivel que se baja nomas para llamar la atención",9
3,unotv,user-dk2lx8lo6m,19/05/2024,No se xq siento que le siguen rrogando tiempo a Claudia,2
3,unotv,Erik-qw5ff,19/05/2024,"Tan bien guyes los candidatos,  se necesita mas educación de finanzas y valores  a los niños desde pequeños y veran el cambio a largo plazo.",4
3,unotv,user-fh8ow6di8i,19/05/2024,Nepes,1
3,unotv,esmeraldavargas6197,19/05/2024,"Una presidenta seria, que no se deja llevar por la calumnia,  sabe controlar sus emociones ,su seridad me muestra respeto ante el debate.",11
3,unotv,esmeraldavargas6197,19/05/2024,"El cambio viene en cada hogar ,no podemos responsabilizar a un presidente por la mala educación y malas decisiones  de un ciudadano,la inseguridad es por la mala educación ,madres abandonando hijos ,padres borrachos y con malos vicios ,no por un precisente, empieza en casa, para un pais mejor. Al menos  en este gobierno muchos adultos mayores ya no se truenan los dedos para poder comer, un poco pero algo para aligerar sus gastos, se agradece, es nuesro derecho ,lo malo es que los presidentes municipales no llegan a cumplir cabalmente su obligación,si quieren recriminar, comiencen con su precisente municipal ,si no esta llegando sus derechos es por que  se roba el dibero en su cara ,como pasa en mi municipio ,con los presidentes municipales que ni alumbrado publico ,agua potable ,o drenaje se atreven a poner con tal de llevarse mas.",20
3,unotv,CarlosWolfram,19/05/2024,Seria gracioso que ninguna de las mujeres ganara las elecciones xD,4
3,unotv,JoseJuanGutierrez6403,19/05/2024,"Cada uno de los  temas que aqui se trataron son de origen muy profundo (pobreza, delicuencia y las corrupcion) otros, la migracion, esta agarrando raizes en territorio mexicano. El partido que gane va a tener que trabajar muy concienzudamente para desterrar lo que afecta al pais.    Aunque nos prometan acabar con los males que afectan a Mexico, Todavia hay incredulidad po la profundidad de estos males. Si se tardaron un siglo en desterrar un partido, cuanto no se van a tardar en desterrar los 4, 5 o mas males que afectan a Mexico",4
3,unotv,Derian6221,19/05/2024,Sheinbaum leé a Bradbury,1
3,unotv,Pleyer80840,19/05/2024,Viva Maynez,12
3,unotv,sonteksom-recorsdsom7691,19/05/2024,"Si está de preocuparse quien se quede en México. se viene algo feo , ....",4
3,unotv,hectortorrestoro2464,19/05/2024,VIVA MORENA,17
3,unotv,Derian6221,19/05/2024,"""Nadie promete mas, que el que no va a cumplir""",6
3,unotv,user-hk2yo4pd9x,19/05/2024,Bu,0
3,unotv,user-ve5pr2sg1i,19/05/2024,"No hubo las 40 horas de trabajo a la semana, porque el prian, prd, MC,. Votaron en contra de la reforma que presentó morena, xochilt estuvo en contra, entonces este 2 de junio del 2024, no darle ningún voto al prian, prd, MC, por traidores a la patria y a los mexicanos, nomás fíjense lo que hace la oposición, les quiere pagar la compra del voto hasta en cinco mil pesos y a cambio vota en contra de las reformas de morena como las 40 horas, todos los beneficios del bienestar, así que mexicanos piensenla bien y todos los votos a favor de morena",20
3,unotv,luzolivo6877,19/05/2024,"Que miedo, quién quede de presidente Adonay tenga misericordia",3
3,unotv,juanlopez-oz3qg,19/05/2024,De donde saca Claudia esas pinches cifras k se de una vuelta a Zamora. Guanajuanto,6
3,unotv,luzolivo6877,19/05/2024,Jorge Maynez,4
3,unotv,luzolivo6877,19/05/2024,No es cierto si hay mucha inseguridad en todo el país.,7
3,unotv,luzolivo6877,19/05/2024,"Si hay mucho crimén es más dificil, en eso xochitl tiene razón.",7
3,unotv,marcoantoniobojorquezmarti7280,19/05/2024,Xochitl se presento enestado inconveniente,5
3,unotv,brendamartinezcampos8593,19/05/2024,"Pues ojalá pongan mucha atención con guardia nacional, por que ellos están involucrados con los asaltos en carretera. Y lo digo con pruebas",7
3,unotv,jorgediaz1943,19/05/2024,Pueblo trabajador no hubo 40 horas queno haya boto para ningun partido y ya falta poco tiempo a pensarlo bien,0
3,unotv,user-uv7zc2iz3x,19/05/2024,Costó 40 millones de pesos ? Qué estafa !,2
3,unotv,user-uv7zc2iz3x,19/05/2024,Jajaja bien curioso la “neutralidad” del comentarista del inicio,3
3,unotv,luzolivo6877,19/05/2024,"No estoy a favor de nadie, pero Jorge es una buena opción.",18
3,unotv,brendamartinezcampos8593,19/05/2024,"Ni a cual irle jajaj. Pero Claudia no digas jaladas, años atras aun que era salario mínimo todo era barato con 20 el litro de leche coataba 10 litro. Actualmente con este gobierno si subio el salario pero tambien subio todo. El litro de leche esta en 32 pesos litro.  Todos están en ese lugar con el fin de robar y no ayudar.",1
3,unotv,luzolivo6877,19/05/2024,"La economía no está mejor que nunca, si es muy decadente.",3
3,unotv,luzolivo6877,19/05/2024,Voten por jorge,1
3,unotv,chelitochelito8210,19/05/2024,"Gane quien gane!! Solo que no hagan del país un desmadre, unidos esto funcionaria mejor, por todos los mexicanos,, claudia esta preparada, me reí por que xochilt es como los niños que defienden su juguete, solo espera atacar.",7
3,unotv,brendamartinezcampos8593,19/05/2024,Siento que claudia esta hablando muy hipócrita.,9
3,unotv,CitlalyReyes-wr3zw,19/05/2024,MORENA gobierno socialista!,11
3,unotv,edmo4065,19/05/2024,Algunos tuvieron buenas infancias y se pudrieron por  ganar dinero fácil,0
3,unotv,judithadrianabahenanava5906,19/05/2024,"Jajajaja esa Xóchitl, quiere dar a otros los que ellos hicieron de nuestro país, que de propuestas y no ataques",7
3,unotv,damiantmarttez6323,19/05/2024,Por que Xóchitl sigue ahí?,11
3,unotv,GerardoRamirez-iv8db,19/05/2024,Estás mujeres k bolteen a ver al presidente del Salvador para k sigan el ejemplo de lo k es un presidente de una nación,11
3,unotv,juli_bllu6491,19/05/2024,"Xóchitl todo el tiempo JAJAJAJAJA  Si no puede ni preparar un debate, como es que va a gobernar un país, de verdad esta persona no podrá hacer nada por el país, hasta ahora la mejor propuesta sería la Dra. Claudia o si ya de plano no quieren votar por Morena voten por Jorge Máynez, no cometan el error de votar por el PRIAN !!!!",7
3,unotv,raulsanchezsanchez1190,19/05/2024,A XÓCHITL CUALQUIERA LE GANA ... ES UNA PERSONA MUY LIMITADA,15
3,unotv,30014001,19/05/2024,Podrian sacar jugo a la droga,1
3,unotv,RosangelaGaleana,19/05/2024,No hay ni cuál,1
3,unotv,carloscanuelas9669,19/05/2024,Viva la 4T carajo 🇲🇽🇲🇽🇲🇽🇲🇽,10
3,unotv,GabrielRodriguez-oj3bs,19/05/2024,Tiene TELEPRONTER la Gálvez?,5
3,unotv,samisolissolis6556,19/05/2024,Que tendra en el estado 34? .sera su soporte financiero sera su soplon o algunos paleros? Estoy seguro que si le preguntan cual es el estado 33 diria que new jork,0
3,unotv,robertaker-beckstein649,19/05/2024,"¿Un Mando Civil? Si así, están bien comprados, no me quiero imaginar lo que harán con un mando civil!!!",2
3,unotv,samisolissolis6556,19/05/2024,La portada de xochis dise fuerza i corazon por mexico. Deverian cambiarle (puerca i sin calzon de mexico ),1
3,unotv,robertaker-beckstein649,19/05/2024,"Xochitil, ¿Escuelas de Tiempo Completo? Cuando las hubo fueron un Total Fracaso... A mis hijas les tocó y de las 2pm a las 4pm los maestros se iban a su segunda plaza y los niños se quedaban con un sustituto, ¿haciendo qué? ¡Nada! Solo dejándolos sin tiempo de convivio y juego en casa... Les Invito a TOD@S busquen el documental ""La Educación Prohibida""... Ahí se revela quién inventó por primera vez el sistema de educación como lo conocemos hoy y fue para ADOCTRINAR Y APEMD3J@R al Pueblo para ser manejados por los Políticos quienes se enriquecen del Hambre de los súbditos... Todos sin importar el Color o Bandera Política, viven de los mismo...",8
3,unotv,GabrielRodriguez-oj3bs,19/05/2024,Militarización,2
3,unotv,samuelchong9388,19/05/2024,Sigo votando por el doctor simi,4
3,unotv,robertoinchaurregui,19/05/2024,Claudia SHEIMBAUM presidenta,11
3,unotv,MariaEstelaAlegre,19/05/2024,Mentirosossssssssssssssssssssssssssssssssssssssssssssssss.,7
3,unotv,robertopulido9557,19/05/2024,"que debemos hacer????? correeeeeer a los majistrados y jueces corruptoooooooooooos, ahi esta la clave.",5
3,unotv,juanguerrero4540,19/05/2024,Claudia sin duda una gran mujer y gran serumano felicidades y todo un orgullo mexicano,9
3,unotv,juanguerrero4540,19/05/2024,Viva la transformación como mexicano un orgullo,4
3,unotv,inessoto6024,19/05/2024,"Pues ahí tiene la respuesta MAYNEZ, que voltee a un lado y le pregunté a XOCHITL, como fue la infancia de su HERMANA LA SECUESTRADORA",10
3,unotv,lizbethtafoya8329,19/05/2024,"Claudia tiene inteligencia y sabe orar, no se engancha con los ataques ,  voto por morena",12
3,unotv,linamadrid3644,19/05/2024,O dea lo que importa son los impuestos de la mariguana y no la salud y bienestar de los ciudadanos? Chafisima Claudia con su actitud autiritaria y con sus puños certados amenasasdo a quien la ve. Eso es lo. Que nos espera si gana ella.,1
3,unotv,daliasalas9094,19/05/2024,Como me gustaría que los que le van al prianrd los gobernara con lo que an echo esos partidos sin poder tener ningún beneficio de lo que logre morena para ver que hacían con miserias que tendría,2
3,unotv,belemsanchezgarcia2729,19/05/2024,Xóchitl actúa como niña y solo habla de claudia pero en cambio claudia se da a respetar y es toda una mada ignorando las infanterías de Xóchitl,14
3,unotv,tonytowers2641,19/05/2024,Yo voy con Claudia,12
3,unotv,linamadrid3644,19/05/2024,Claudia hablio con mucha seguridad wue sera la presidenta de Mexico. Eso es porque ya tiene el gano por trampa y corrupcion. No tiene conciencia ni compacion puesto que no tiene un Dios.,3
3,unotv,belemsanchezgarcia2729,19/05/2024,Voy con claudia,9
3,unotv,UlisesNeymar,19/05/2024,Puro Xóchitl,3
3,unotv,Sparksandmelons,19/05/2024,"Xóchitl hablando de que el gobierno abandonó a los pobres, pero ella los discriminó y dijo que ellos no contaban",23
3,unotv,moiseslira2227,19/05/2024,Me diera mucha vergüenza que Xóchil me Representará como Méxicano 🇲🇽🇲🇽🇲🇽,26
3,unotv,FerminCalihuaCalihua-pq3zx,19/05/2024,Aqui llo lounoco que miro si sesupo expresar es maynez que si presento i doales nuevos proyectos  pero elq vaganar es Claudia,3
3,unotv,MariaFlorinaCruzHernandez,19/05/2024,Puras mentiras de Claudia!!,4
3,unotv,tonytowers2641,19/05/2024,43:26 mucha razón tiene,8
3,unotv,MariaFlorinaCruzHernandez,19/05/2024,Xochitl nuestra presidenta!!,6
3,unotv,juanmr4008,19/05/2024,Claudia 2024 y este 2 de junio se reafirmará ️️️,13
3,unotv,jaredangulo8961,19/05/2024,"Apoco los robos a los camiones, caminar con miedo en las calles y que te maten, que te lleven, es estar seguro? Qué le pasa a esta señora?",8
3,unotv,AlexaOvalle-xx8gg,19/05/2024,Puro Xochitl,5
3,unotv,gracielaaguilar5476,19/05/2024,"He vívido 10 sexenios y sieeempre ha sido lo mismo, abusos policiacos,  corrupción a lo grande, injusticia para los ciudadanos, violencias, drogadiccion, pesima atencion en el imss a nivel clínica a excepción de internamiento. Etc. Etc. Etc. Sra xochit si ud gana, no es porque sea la mejor, sino porque estamos defendiendo nuestra libertad. Lástima que el presidente perdió el piso. El era mi esperanza",16
3,unotv,PipioloXT,19/05/2024,Maynez,11
3,unotv,marceramherr7476,19/05/2024,Que sinvergüenzas es Xóchitl Gálvez no la soporto,17
3,unotv,jorgearguello1394,19/05/2024,La señora Galvás no tiene ni idea dela información que es anivel mundial como siempre con puras mentiras quieren ganar los del Priam,8
3,unotv,valeriemartinez2880,19/05/2024,Arriba claudia no te rindas,13
3,unotv,lupitaalmeida4994,19/05/2024,El Maynez cagandose de risa JAJAJAJAJAJAJAJAJA 1:37:00,8
3,unotv,carlosrubio2312,19/05/2024,Entregarle el país al crimen organizado dice xoshil si los sexenios anteriores eso Isieron los prianistas como creen que en 6 años se va acabar la delincuencia están mucho más fuertes aora en año 2000 podrían aver acabado con los cárteles pero los panistas los dejaron ser los ayudaron,12
3,unotv,andres7714,19/05/2024,"Todos lo hospitales que dejaron en abandono solo el presidente Andrés los mando a terminar como ,con que no importa pero lo hizo por su pueblo",8
3,unotv,susysiqueiros8289,19/05/2024,"Como puede decir tantas mentiras claudia?? Que horror, en que méxico vive o que quiere realmente por que no es mejorarlo :S",6
3,unotv,andres7714,19/05/2024,"Hay cochil hablas de el abandono a la salud cuando Javier Duarte dio agua a los niños con cáncer,no les pagaban a los trabajadores de la salud ,todo lo que se robo de cultura de Veracruz,la libreta que encontraron con todo lo que escribió la mujer de el",14
3,unotv,lupitaalmeida4994,19/05/2024,JAJAJAJAJAJAJJAJAJAJAJAJJA LA GRÁFICA DEL 1:08:18,6
3,unotv,sarairivera5848,19/05/2024,¿Por qué Xóchitl habla como francesa de caricatura?,5
3,unotv,marcelapayan927,19/05/2024,Claudia claudia claudia triunfadora,9
3,unotv,andres7714,19/05/2024,Cochil dice le quitó el  dinero a la ciencia Pero tú se lo quitaste a los indígenas de la sierra alta de Oaxaca y hablaste de la educación a los indígenas cuando tú dijiste que para que llevarle educación a los indígenas así déjelos y hay vídeo,8
3,unotv,surypc8651,19/05/2024,"2:23:28 ""A mi no me manda un hombre""",5
3,unotv,matildehernandez3145,19/05/2024,Arriva Claudia. ARRIBA,9
3,unotv,andresgonzalez1900,19/05/2024,Quien me diga que Xochitl no trae un chícharo en el oído no sabe nada. La señora no ata dos palabras juntas y ahora hay que ver la forma que habla es por que le están dictando. Tramposos hasta en esto no pueden hacer nada limpiamente.  PLAN C !!!,8
3,unotv,AlejandroReyna-bu8gw,19/05/2024,Vamos con todo morena y la candidata de las mentiras es la chochitl no va a ganar,9
3,unotv,JonathanSanchez-hh7ni,19/05/2024,Vamos con Claudia,9
3,unotv,Bancittt0,19/05/2024,1:07:27 indirecta bien directa para Xóchitl,4
3,unotv,gonzalez3371,19/05/2024,"La verdad claudia es la que está más a la altura, va mi voto para ella",16
3,unotv,JorgeRamirez-dv5nn,19/05/2024,1:13:26 salv la Xóchitl se volvió francesa  xddd,11
3,unotv,moy274,19/05/2024,El único que responde las preguntas es Maines... Siempre el que trae propuestas reales es el que pierde la contienda,16
3,unotv,juanbanuelos-martinez3685,19/05/2024,Claudia está más preparada para diriguir el país,12
3,unotv,juanbanuelos-martinez3685,19/05/2024,Cómo prevenir la delincuensia?,0
3,unotv,mxscorpion.2994,19/05/2024,"Es una vergüenza ver que una candidata a la presidencia de la republica ,ingeniero no pueda pronunciar la R",6
3,unotv,lolitacalderas5808,19/05/2024,"Medicos especialistas de otros paises, y que tal los especialistas buenos de Mexico y que tal los medicos Mexicanos. Porque traer medicos de otros paises. porque Claudia evade lo que dice la Xochilt hablo del desmadre de la salud y claudia salio con otra cosa. Hummm.",5
3,unotv,liart6897,19/05/2024,Marcha cuidadana jajajaja no pues wau. Jajajaja,0
3,unotv,clise75,19/05/2024,no hay ni a quién irle,6
3,unotv,juanbanuelos-martinez3685,19/05/2024,Xóchil a mi me diera vergüenza representar al prian,4
3,unotv,lolitacalderas5808,19/05/2024,Si tienen becas economicas y solo lo hacen para cobrar sus becasbpero no ban ala escuela.,2
3,unotv,jesusgonzalez9180,19/05/2024,Claudia te eres la indicada  te queremos,4
3,unotv,reginaaldana1311,19/05/2024,"Gálvez, ya sabemos que te cae mal Claudia y sólo buscas atacarla... ¿Y tus propuestas formales?... Me dio vergüenza ajena lo que vi.",11
3,unotv,juanbanuelos-martinez3685,19/05/2024,La chicles piensa que los mexicanos estamos bien tontos ella a andado con todos los antimexicanos,4
3,unotv,daliamartinez5919,19/05/2024,"Que flojera con Xochitl solo atancdo al gobierno actual, no da buenas propuestas, burno ya no las necesito porque el voto al extranjero ya están llegando a su destino  y ya desde el primer debate decidi por quien votar",13
3,unotv,lolitacalderas5808,19/05/2024,"Lo que el pais necesita es crear mas empleos para qu dejen de migrar, y que tengan mas seguridad deñ pais pada que pueda ir mas turismo no que los americanos que murieron alla, eso k9 es seguro. Ya gente nobquiere ir por eso.",5
3,unotv,pedromoreno.a8559,19/05/2024,INE corruptos asta lchngda,5
3,unotv,neokerds2628,19/05/2024,Los 3 estan pa llorar. Pero sera los candidatos de los peso plumeros asi que ps esta bien,4
3,unotv,liart6897,19/05/2024,Ya tome una desición que siga la cuarta traformacion mmi voto por Claudia Sheinbaum próxima presidenta ️,7
3,unotv,sergiomendez-reyna1509,19/05/2024,"Si Morena es el futuro no me gusta, por que el presente que vivo no quiero que continúe",7
3,unotv,pedromoreno.a8559,19/05/2024,Vamor por el plan c,4
3,unotv,sergiocampos5064,19/05/2024,Mentirs panista  ami me dieron 500,0
3,unotv,carmenleticiaesquer4836,19/05/2024,"Desafortunadamente siento que le falto fuerza a la participación de Xochitl. En general siento que el actuar de los tres, fue tibio!!!",4
