num_debate,canal,username,fecha,comentario,num_likes
1,once,gerardohernandez390,07/04/2024,Ese maynes quiere hueso tambien niegalo prro,1
1,once,rosarioramirez9785,07/04/2024,"Primer presidenta de México, Claudia Sheinbaum. Van a con la 4t",18
1,once,somosmuchos6470,07/04/2024,"Preguntas con afirmaciones, ¿de que se trata?,En un mundo neoliberal los programas sociales se modifican y se quitan, en un mundo neoliberal se crean tarjetas rosas para que los privados le pasen factura al gobierno, creo que los empresarios no deben de llegar a ocupar cargos públicos, lo botarga solo seria una botarga. GANO CLAUDIA Y MI VOTO ES PARA MORENA.",4
1,once,happyasmr-nb9gk,07/04/2024,1:34:22,0
1,once,gamingbyweek9411,07/04/2024,1:36:04,0
1,once,pensantes2008,07/04/2024,OJALÁ SE HABLE EN LOS DEBATES ACERCA DEL CAMPO Y LA ALIMENTACIÓN.,23
1,once,beatrizportillocortes8676,07/04/2024,Apoyo total para la Doctora. Claudia Sheinbaum,12
1,once,valerialiraportilla7584,07/04/2024,"xochitl, se mi novia porfavor",0
1,once,robbie_rode,07/04/2024,Me metí a este canal por no ver en el canal de televisa el debate y tiene delay  me voy en el primer minuto,0
1,once,user-ie6pl1ou4x,07/04/2024,#ClaudiaGanaDebate,4
1,once,hugocamilo9405,07/04/2024,No manches COCHITL hasta la OMS felicitó a México por sus acciones ante la Pandemia,4
1,once,panchitosnake,07/04/2024,añoña,0
1,once,ilianasant,07/04/2024,Llevo viendo los primeros minutos y sheinbaum ya respondió como uno improvisa cuando no se aprendió lo de la expo y se pone a cuentear al profe xD,0
1,once,user-xe5wq7dp6w,07/04/2024,Que vergüenza pensar que cualquiera de ellos nos va a gobernar ni siquiera saben escuchar contestan lo que ellos quieren hay muchas personas más capacitadas y honestas,6
1,once,user-cn3yn4ci1p,07/04/2024,Sigo en lo mismo mi apoyo es para Claudia Sheinbaum,7
1,once,danielsebastian4655,07/04/2024,"Una tableta a cada niño. jajaj en una ocasión dieron tabletas en algunas escuelas, dieron de las mas chafas (en el gobierno del copetes). muchos las vendieron y otros solo la usaban para jugar videojuegos,no sirvio para nada en educacion, dice que quieren que aprendan robótica lo siento pero esta generación de niños no están preparados para eso, vean que solo se la pasan viendo tiktok. honestamente es mejor regresar a los libros que aprendan a leer y a pensar por si mismos y eso si que den becas. ya que desde pequeño siempre tuve calificaciones de 9 y 10 siempre solicitamos becas en los gobiernos del pri y del pan y siempre los directores se clavaban la lana y les daban las becas a los hijos de los ricos de aquellos años y gracias a nuestro presidente Andres Manuel. ahora todos los niños tienen beca sin excepción. falta los niveles universitarios, pero la verdad es una gran ayuda. yo ya termine mi licenciatura sin ayuda de ningún gobierno. pero la verdad es bueno saber que los niños ya cuentan con eso. yo siempre quise un apoyo aunque sea una beca y gracias a los gobiernos corruptos nunca me llego. por eso ni un voto al pri y al pan. voy con Sheinbaum",1
1,once,user-vd2hg9iv7x,07/04/2024,"La verdad por qué Claudia no es arrabalera ni grosera, sino hubiera humillado a la gelatina, se portó decente, pero con eso basto.",0
1,once,xx-wg5st,07/04/2024,Y porqué no habló del agua q inyectaron en Veracruz en el gobierno de Duarte que es el partido q abandera!!!,6
1,once,amaliahidalgo533,07/04/2024,Es mas voto por claudia para presidenta,3
1,once,Tania-jy2gh,07/04/2024,Por que no le preguntaron a la xochilt qué estrategia tiene para combatir la obesidad (un problema importante de slaud pública) ah perdón primero que convata su obesidad y síndrome metabólico.,0
1,once,vladasanchezanazario3906,07/04/2024,Xichitl literal culpò a claudia de no haber combatido el covid en todo mexico no mms ni el retso dle mundo lo pudo hacer,0
1,once,xx-wg5st,07/04/2024,Siempre hay detalles técnicos en los debates presidenciales,6
1,once,rosarioflores3647,07/04/2024,"Empezando x la falta de ortografía de los que comentan, es de suponerse que son de Morena, sordos y ciegos",3
1,once,lacatrinagarciabustos,07/04/2024,"Xochitl para preguntarle a los muertos como propuso en el debate, seguramente va a contratar a Francisca Zerina ""La Paca"" como lo hicieron en la época de Salinas de Gortari.",1
1,once,nancymolinamancilla1147,07/04/2024,Parece chiste,0
1,once,maruamador755,07/04/2024,Claudia ganadora ...,4
1,once,libcam11,07/04/2024,Acabamos de recibir una llamada al celular diciendo que “Xóchitl ganó el debate”.  Ya ni friegan…,6
1,once,prof.alanleonardo4936,07/04/2024,Quien es el wey? No sabía que había un tercer candidato.,1
1,once,Pan_Tostado52,07/04/2024,"Solo diré,Pan",0
1,once,UrielColin-il9fd,07/04/2024,Ya ganamos Claudia Yo soy sección V,4
1,once,jorgeluisdiazperex2097,07/04/2024,Todos por Claudia lluvia de bendiciones a Claudia SHEIBAUN,9
1,once,BellaKenini,07/04/2024,Yo sigo queriendo votar por blanca vergel,0
1,once,Apocalipto466,07/04/2024,"Ps yo me la paso en redes , y nunca vi eso , de que uno pudiera acer preguntas acerca de este debate ,",1
1,once,lupitagarciacabello3892,07/04/2024,Cómo se nota que solo morena paga bots Para escribir comentarios pedorros.,8
1,once,pincel64,07/04/2024,"Ninguno de los tres dijo cuáles son sus propuestas, se la pasaron criticando el pasado, a los partidos, dijeron lo que está bien y mal ahora mismo pero jamás mencionaron sus propuestas.",3
1,once,meganandreasalazararellano6739,07/04/2024,Creo que Xochitl no sabe pronunciar la R,1
1,once,rhonrh4245,07/04/2024,nmms si se hace la suma de tiempo que se cuenta en el minuto 32:30 a Sheimbaum le quitan 10 s xD,0
1,once,arturooliva7920,07/04/2024,"Aumento de sueldos a trabajadores, realmente sueldos competitivos. Regulación del estado sobre las rentas de casa habitación y regulación también en los precios de casas nuevas.",14
1,once,albertomuzquiz4631,07/04/2024,Claudia tu ganarás serás la nueva presidenta de mexico,5
1,once,adrieleg7798,07/04/2024,Nmms los 3 Candidatos de México están jodidos,0
1,once,adolfocamarillo1949,07/04/2024,"apoco existe el imss bienestar, si muy apenas atienden a los que estan dados de alta ante el imss jajaja que verguenza esa claudia",2
1,once,karenjazminroldanmunoz5210,07/04/2024,En el min 14 igual le quitan minutos a claudia mientras  la xochilt  habla.,3
1,once,user-fy6xd7wp6i,07/04/2024,Xochitl galve candidato delos memes,3
1,once,rosadoperezinorysinai5345,07/04/2024,Es mi idea o todas las preguntas son del norte,0
1,once,saulivanlopez4420,07/04/2024,Solo fue mi percepción o a cochitl le daban más tiempo? 🫥,2
1,once,cinthiaespinoza1890,07/04/2024,"La x dice ni me voltea a ver, qué te va a ver , no mereces su atención no existes",5
1,once,HugoAvila-jl5fn,07/04/2024,Claudia Presidenta.,3
1,once,foxkehmuller3232,07/04/2024,"Relojes a la vista por favor! En el minuto 14:00 se le quitó tiempo a Claudia al mismo tiempo que corría el tiempo de la botarga. ¿Dónde está la transparencia y la imparcialidad del INE? En verdad ridículo el debate en cuanto a lo a transmisión, habiendo tanta tecnología disponible",2
1,once,2-H-L,07/04/2024,Claudia Sheimbaum,0
1,once,maryvelasquez231,07/04/2024,"Si Xóchitl, ya sabemos que amas a Claudia con todo tu ser",5
1,once,jorgeluisdiazperex2097,07/04/2024,"ASTA LOS PERIODISTAS TODOS DEL PAIS VAN A VOTAR POR CLAUDIA, MUERA LA CORRUPCION",4
1,once,adrianacruz4341,07/04/2024,"De los 3 ni a cual irle, Claudia, prácticamente va a replicar lo que hizo en cdmx, Xóchitl, con sus raíces indígenas, nada nuevo que propone y el Sr, pues prácticamente es el relleno de estas elecciones.",0
1,once,docTFP,07/04/2024,"-jajajaja has lo tuyo xochitl 16:38   -no lo se Rick, ir y preguntarle  a las personas que murieron, parece falso",0
1,once,marbellaparedessaucedo7489,07/04/2024,Ni a cual irle... La clase trabajadora manteniendo sus programas sociales q compran futuros votos...,7
1,once,mireyagomezmiranda350,07/04/2024,"Le están quitando el tiempo a sheimbaun, qué paso con su debate, como siempre es en todos los debates.",4
1,once,zunomi7624,07/04/2024,Claudia la mejor xD,1
1,once,user-nx3yd4wu3x,07/04/2024,Saquen un resumen en comentarios para ya no ver la hueva de debate Especialmente digan las propuestas de cada candidato,0
1,once,egeamanzanarez6077,07/04/2024,Que lógica al responder después de gobernar y no como los otros candidatos que hablan por hablar,3
1,once,padilla078,07/04/2024,Pienso que poca gente vio el debate por que esta claro por quien vamos a votar,4
1,once,nelyalegria5735,07/04/2024,"Sin sorpresa en este debate de los tres candidatos: Xóchitl más  agresividad, mas incongruencia, continúa con mentiras, golpes sin contender y menos propuestas.  Álvarez Maynez evadiendo golpes y le sale una que otra propuesta, Claudia, propuesta tras propuesta.",0
1,once,luisarriaga7322,07/04/2024,"Nunca entendí cuál es el papel o para que están ahí los mentados moderadores, más bien eran cuatro contra una..",0
1,once,enriqueFelix2000,07/04/2024,Claudia solo es la títere de amlo,9
1,once,arturogomez216,07/04/2024,Toda mi familia i mis conocidos voto para Claudia,3
1,once,jchernandez2375,07/04/2024,Pogmi,0
1,once,larc-en-ciel-en-espanol,07/04/2024,Xóchitl desperdició ese valioso tiempo en quejarse y hacerse la víctima en vez de dar propuestas. Parece que simplemente no sabe qué hacer. Maynez parecía más preparado y eso que lo sacaron de última hora.,0
1,once,isabellayoalivazquezhernan7347,07/04/2024,maynez presidente!!!,4
1,once,julianaalvarez6940,07/04/2024,Claudita y sus datos falsos,4
1,once,almaalcantar2898,07/04/2024,Aquí en sonora Beltrones hizo mucho y sigue haciendo  Cómo apoyando alas mujeres con cáncer !! Que el imss bienestar a negado la ayuda,1
1,once,mireyagomezmiranda350,07/04/2024,"El colegio esta clausurado, desde el día del temblor, pero el prinardmc lo quiere volver un condominio. Que le diga Xochitl a lo papas x q no quieren volver un parque en honor a las víctimas. Si esta ahí la mamá de un víctima lo sabe.",1
1,once,robertodalmau-prince5541,07/04/2024,"Para mi Gano Xochitl....con deficiencias, creo que está nerviosa... Por el bien de Mexico Xochitl",4
1,once,zairavanezagamezcanizalez6635,07/04/2024,Fuera eliminar al prian que desaparezca al 100%,4
1,once,helderfabriciohuizarbarbos7898,07/04/2024,Pffff esto es un chiste,0
1,once,juanaguilar5478,07/04/2024,"Es lamentable, Mexico esta lleno de gente muy trabajadora y capaz. Da tristeza que estas personas sean las que debamos elegir como representantes, todos TODOS SON IGUALES. En lugar de concentrarse el debate en esclarecer los planes para un mejor futuro para el país, todos se encargaron de dar a luz las causas del porque nadie es de fiar.  En fin no queda mas que seguir sobreviviendo, mientras que estos se preocupan por quien se queda con el dinero fruto de los que trabajamos honradamente.",1
1,once,carolinajimenez3432,07/04/2024,Claudia  fria sin corazon  tienes mi voto ️,4
1,once,victorcastillo9906,07/04/2024,Deberían dejar SIEMPRE VISIBLE EL RELOJ para evitar suspicacias,4
1,once,lurammaser3337,07/04/2024,No sabe hablar correctamente así dice           ”Anque lo niégues”,0
1,once,karenraya5957,07/04/2024,"Sigo sin convencerme por ninguno de los 3 candidatos. Este debate fue sólo una ""tiradera"" de parte de la candidata Xóchilt a Claudia S., la candidata Xóchilt realmente se enfoco en atacar y no proponer.",0
1,once,Alias_mum,07/04/2024,"El INE es muy tramposo, como le roba tiempo a Claudia. De verdad espero que gane Claudia y quiten a esta institución tan corrupta y ratera.",3
1,once,user-de2ii1jf3q,07/04/2024,Xochitl eres la mejor,3
1,once,everardoluna1940,07/04/2024,"Debe de ser una broma esto , ninguno tiene tan siquiera el perfil para representar un país , este debate fue una burla",0
1,once,happyasmr-nb9gk,07/04/2024,1:23:43,0
1,once,enriqueFelix2000,07/04/2024,XOCHIL es la mejor opción…. Claudia shetbum es LO MISMO de AMLO,11
1,once,concho328,07/04/2024,"No bueno, Xochitl no rebusna porque dios es grande, y el de Movimiento Alcoholizado que te puedo decir, Plan C",2
1,once,cjess2883,07/04/2024,La Xochild trae puro scordion,0
1,once,carlosadrianlim5292,07/04/2024,La telenovela del PRI,0
1,once,carlossaldana8403,07/04/2024,Mejor vamonos a los usa unos 6 años estamos perdidos,0
1,once,goenitz76,07/04/2024,"en verdad Xochitl leyo el ultimo mensaje? hagg ahi se ve lo preparada que esta, no sirve para presidenta, hace lo que todos los expresidentes del pri y pan hacian, solo leer lo que les ponian en la hoja , y el de movimiento ciudadano, en verdad quieres hacer de nuestro pais  un pais arraigado comno tienen a jalisco y nuevo leon? por dios en serio esos son los candidatos?",0
1,once,felixvergara5627,07/04/2024,"Que debate más pichicato, en 1 minuto NO se pueden contestar preguntas tan largas y complejas, EN FIN...Tendría más respeto por ""La Botarga"" si fuera independiente, hasta consideraría votar por ella PERO asociarse con partidos políticos que le han hecho tanto daño al país da muy poca confianza...ASI ES mis ""molleritas sumidas"", MORENA no es perfecto pero en 6 años no se puede robar ni hacer el mismo daño que en décadas, NO ERAMOS SUIZA ANTES DEL 2018...El presentador está de rechupete, sí dejaba que me hiciera un hijo...",1
1,once,escupetube,07/04/2024,Potente,0
1,once,manux9895,07/04/2024,"De los tres, no sé cuál es la peor opción. Se vienen tiempos tenebrosos en México cuando cualquiera de estos payasos llegue a la presidencia.",0
1,once,hugocamilo9405,07/04/2024,"Cochitl no  manches otra vez, no es cierto lo del medicamento de Piojos y te falta informarte",1
1,once,Submarinatx,07/04/2024,Alguien sabe si la señora equis subió las pruebas a sus redes sociales? Parece que nadie las ha visto..,0
1,once,nelyalegria5735,07/04/2024,"Xóchitl:. abraza la bandera de México y al revés,  que falta de moral, de respeto y verguenza a nuestro lábaro patrio cuando fue Ella quien ofreció en Estados Unidos y España a México con la condición para que la apoyaran a quitar la silla presidencial a Morena.",2
1,once,vladasanchezanazario3906,07/04/2024,"El 80% d elos alumnos no sabe hacer  operaxiones aricmeticas? Dice xochitl.... osea ya se fue muy lejos con eso, todos los niños que e conocido d primaria saben hacerlas",0
1,once,mireyagomezmiranda350,07/04/2024,"Primero se quejan por que no hay medicamentos, compran y dicen que son de carteles.",0
1,once,Irendur.,07/04/2024,"Nada como cuando teníamos, al menos de qué reírnos como cuando el Bronco dijo que había que mocharles la mano a los delincuentes (aunque yo estaba de acuerdo xD), pero estos tres candidatos están para dormirse y el debate como siempre, solo para tirarse mier... entre unos y otros. En fin, yo ya no vivo en México, pero me duele por mi familia y mis amigos que tienen que aspirar a estas personas como las únicas opciones a la presidencia de la república.",2
1,once,abigailsilvalopez396,07/04/2024,No puede ser… ni una propuesta seria por parte de Xóchitl. El ataque es el arma del ignorante.,2
1,once,SundayConor-wd7xo,07/04/2024,De menos a Xochitl se la Chigaron,0
1,once,angelvazquezduran6306,07/04/2024,Me encanta como Claudia ignora a xochitl,0
1,once,user-vk1ho3qw4z,07/04/2024,Ya estoy que bomito por la mierda de estos personajes pero me tengo que tragar eso para afirmar la mierda de políticos que tenemos,0
1,once,santoslorenzocantepena7999,07/04/2024,"En las preguntas ""Xóchilt"". Responde si o no.",2
1,once,vladasanchezanazario3906,07/04/2024,Qu eonda con maines? Su sonrisa loka,1
1,once,Sarai_kitty_,07/04/2024,"Cuando a xochitl se le salió un gallo para responder ""C""",0
1,once,omarperez2031,07/04/2024,POR QUE NO SE VEN LOS TIEMPOS? ES LA BASE DEL DEBATE,1
1,once,user-mo1fs7cy7w,07/04/2024,"Los Mexicanos no queremos campeones en narrativas, en idolatrías, ni que gobiernen para si mismos y para un sector reducido según su conveniencia.   Que Dios eleve la consciencia de todos los habitantes de este   planeta.",1
1,once,hebertocecsar2665,07/04/2024,"Los moderadores hablaron mas que los candidatos en hacer las preguntas, deberia ser mas fluido para que tengan mas oportunidad dexpresar sus propuestas",0
1,once,VictoriaXochipilliMaciel,07/04/2024,Jajaja Xochitl Galvez dice que va a combatir a los corruptos pero pertenecen a su gabinete. xD,0
1,once,maryelhernandez3682,07/04/2024,"Ojalá el moderador pudiese interrumpir cuando se salen del tema! por favor hagan algo al respecto, en vez de debate parece reproche político",0
1,once,gutierrezcarrilloangelanto4605,07/04/2024,Xóchitl nada mas se dedica a atacar a los demas candidatos pero no argumenta las respuestas que da.,0
1,once,HeraclioAbad,07/04/2024,Medicamentos gratis y trato dicho en los hospitales gratuito y libros de los de antes estos libros actuales trae pura babosada,1
1,once,Sarai_kitty_,07/04/2024,Deberían de dar trabajo en vez de dar más becas,0
1,once,lizethvelazquez9796,07/04/2024,Entonces la única que fue preparada fue Claudia. Xochitl fue a pelear a lo estúpido sin propuestas y el otro de relleno. OK.,1
1,once,mgmoulds5465,07/04/2024,"Este debate no me representa, debemos exigir que las opciones a las candidaturas sean como mínimo el nivel de compromiso, experiencia y educación de Claudia,  no nos merecemos este tipo de debates.  Claudia no tendría que estar contestando ni argumentando defensas en contra de los constantes ataques de los otros candidatos, el debate que yo merezco debe representar al país que quiero. Un Mexico que promueva desde la responsabilidad que cargan estos candidatos,  eliminar la ESTRATEGIA DE LA DESCALIFICACION, para obtener credibilidad. Exijo un debate  con propuestas y estrategias concretas en donde entre ellos discutan como si y como no se pueden llevar a cabo y colocando entre ellos como eje principal la colaboración y no la confrontación.  Esto es: Los candidatos que tengan buenas propuestas y las tengan desarrolladas trabajadas y listas para ejecución, no se retiren al perder , si no se integren al trabajo de  candidato ganador y así generen una colaboración y participación por ese interés común que antes de ganar o perder nos venden!! NO A LA DESCALIFICACION EN TODOS LOS NIVELES; NO A LA COMPETENCIA!!! SI A LA COLABORACION.",2
1,once,user-ur6ju2ti1d,07/04/2024,No sabe ni hablar la Xochitl,0
1,once,miguelteran6899,07/04/2024,Voy a votar por Denise Maerker,0
1,once,irvingvega6632,07/04/2024,A Xochitl casi casi le falto decir beca a los Hondureños para que no coman frijoles,0
1,once,gabrielaolmos6912,07/04/2024,"Que poco profesionalismo de Xochitl, no se centro en las preguntas centrales de los moderadores, se supone que esa es la finalidad del debate, creo que todos sabes por fuera que situaciones de corrupción y negligencia ha habido por parte de cada partido y candidato, esta de más que se echen tierra en un debate que se supone debe ser serio. Que vergüenza.",0
1,once,paolovela9153,07/04/2024,La cara de Xóchitl Gálvez cuando vea la doctora sheinbaum,0
1,once,AGTR98,07/04/2024,"Pues me convencion quien menos crei, el sonrisitas, Xochitl nadamas atacando a Claudia y Claudia ps nomas negando la realidad.",1
1,once,JuaniGuerrero-dr5uj,07/04/2024,"Imaginense si samuel garcia estuviera ahi, seria un desvergue total jajajaja",2
1,once,miav2692,07/04/2024,cuando menciono a korea se me vino tambien que es uno de los paises con indices de de depresion y suicidio mas altos XD asi que su ejemplo al 100% no deberiamos seguirlo,0
1,once,andresvidales5660,07/04/2024,"Xóchitl propone , preguntar a las personas que ya murión!",0
1,once,user-vd2hg9iv7x,07/04/2024,"Muchas mentiras y calumnias de Xochitl, las más destacadas: 1. Que no tiene nada que ver con el PRIAN. 2. Que es indígena y que viene desde abajo trabajando duro. 3. Que es transparente y honesta, creo que está es la más grande de todas. Casa roja, sus empresas con privilegios, etc. 4. Que le importa México y su pueblo,  todos vimos como se burlo de los indígenas, que para que llevarles educación si así eran felices.  5. No ha presentado ninguna prueba legal de las acusaciones que hizo. Y me aventaría una lista más enorme, pero hasta aquí.",2
1,once,patriciamoreno2636,07/04/2024,"La canasta básica ya ni existe, el campo está olvidado, los apoyos a los micros empresas y negocios ya no tienen ningún apoyo para su crecimiento, ademas las empresas en línea an sepultado a pequeños negocios.",2
1,once,egeamanzanarez6077,07/04/2024,Una caja de cristal en Andorra,0
1,once,franciscoburciaga2505,07/04/2024,INE vendido,2
1,once,egeamanzanarez6077,07/04/2024,"Como utilizo el lenguaje de señas como los viejos partidos la pobreza, es la esencia de los políticos que no son de la 4T",0
1,once,joxin.xj22,07/04/2024,"solo del 2024 claudia es la que mejor pueda seguir llevando acabo lo continuo de amlo, xóchitl dijo que iba a quitar la ayuda económica a gente mayor de edad y las becas, de verdad se me hace tremenda estupidez, se trata de saber tus propuestas no quien ya la regó más",2
1,once,danielespinosaescobosa9911,07/04/2024,A mi me gusta escuchar a una mujer que representa a un partido más corrupto  y dictador de los últimos tiempos decir que su partido ya cambió!! Jajaja,0
1,once,zandia0123,07/04/2024,Ya gano Claudia,1
1,once,AF-ip6gs,07/04/2024,"Lo bueno del maynes como relleno, esque le va quitar votos al prianrds",1
1,once,adolfocamarillo1949,07/04/2024,fuera claudia,1
1,once,marcelajimenez189,07/04/2024,Yy,0
1,once,normapaz5137,07/04/2024,La tarjeta Mi Salud de Xóchitl SÍ es parecido ese sistema al de Dinamarca!,0
1,once,Sarai_kitty_,07/04/2024,"Claudia, tu prueba que presentas es más falta que tu acento tabasqueño, subiere a mis redes sociales la prueba del donativo al colegio - xochitl",0
1,once,charliesrodriguez3802,07/04/2024,Ese man por que no deja de sonreiiiiiiiiiiiiiiiiir,1
1,once,fyrengard,07/04/2024,2 mins y medio… en plural se dice “Los Candidatos”,0
1,once,LilianaQuiroz-sj2mn,07/04/2024,️,0
1,once,adolfocamarillo1949,07/04/2024,que verguenza la claudia dice ir casa por casa jajajajajajajajaja,0
1,once,Sarai_kitty_,07/04/2024,"Top, mejores momentos de Xochitl:  En mis redes sociales voy a publicar las pruebas de  que eres una persona fría y sin corazón X2  Claudia, tu prueba que presentas es más falsa que tu acento tabasqueño, subiere a mis redes sociales la prueba del donativo al colegio  Peog  Corugtas  Se le salió un gallo al decir la respuesta ""C""  100 pogciento  1:51 muestra la bandera de México al revés   Posupuegsto que si   da pruebas a color para fregar a claudia",0
1,once,AF-ip6gs,07/04/2024,La botarga no está debatiendo está parodiando,0
1,once,yeseniaperez19,07/04/2024,el seguro popular si existio pero no servia por que no le pagaban al personal medico y las enfermeras nos contaban que tenian que estar peliando su pago casi pierdo un pequeño por esatas defisiensas fuertes eso de las tarjetas no funcionan que paso con el salario rosa uno les llegó muy pocos pero subieron muchos precios una cosa es lo que dicen en estos debates otra la que vivimos lo que vemos en nuestra sociedad,0
1,once,RosaLiliaPrez1,07/04/2024,"Un asco @Xochitl  Galvez se dedicó a atacar y mentir, no realizó propuestas.",1
1,once,user-ub5no2lv3p,07/04/2024,Pork le dan más tiempo a Xóchitl,0
1,once,ADEXv13,07/04/2024,JAJAJA ESE WEY CONFIA EN EL PRIAN,0
1,once,DaUser007,07/04/2024,"""Y yo creo que sería muy importante... preguntarle a las personas que murieron...""",1
1,once,lacatrinagarciabustos,07/04/2024,Xochitl Vidente propone hablar con los muertos,0
1,once,mireyagomezmiranda350,07/04/2024,"Xochitl quiere pelea directa, y se atora con las palabras.",0
1,once,claudespeed7937,07/04/2024,"21:07, como mams chochil neta, si ya sabemos todo eso y asi pero no puedes hacer otra cosa que estar en el morbo y en el chisme?",0
1,once,D_Taisa,07/04/2024,Pues... O maynez o Claudia... No sé...,2
1,once,marlenfloresmartinez4262,07/04/2024,"Esto es un circo, porque no se dedican a contestar las preguntas solamente y dejan de atacarse, serian más productivos los debates",2
1,once,DiegoRivasMartinez,07/04/2024,poJg tu mexGico,0
1,once,angelicareyes776,07/04/2024,Xochitl tiene TDH,1
1,once,nellyguerrerobeltran9706,07/04/2024,Votaré  por Claudia,2
1,once,Memphis774,07/04/2024,Claudio: Xochitl: Maynez:,0
1,once,raquelsegura5552,07/04/2024,"Que vergüenza Denise y Sanmartín, quisieron hacer caer a Claudia pero no lo lograron, hasta con el tiempo lo intentaron en favor de la sra X pero Claudia salió triunfante, ya con estatura de  estadista y presidencial, Claudia lo tiene todo. A la sra X se le vio totalmente disminuida, insegura,  desencajada y incómoda, además de ventajosa por los temas que sacó sobre todo lo del Rébsamen a pesar de que los familiares de las víctimas pidieron que no se tocara el tema con fines electoreros. Claudia se vio muy decente al no tocar el tema de los hijos de la dra X, el hijo violento y golpeador de niñas como lo dijo él mismo y de la hija que se maneja con 2 actas de nacimiento y 2 claves CURP para evadir impuestos. Claudia ganadora y próxima Presidenta!!!!",0
1,once,rustinpeacemaster,07/04/2024,"Nada de propuestas de Claudia, ataques y desvío de atención en premios  “Ya lo hice en la ciudad” ¿pues en cuál? Que todo va de mal en peor Díganme dónde está esa Ciudad de México de la que habla Claudia que me encantaría vivir en ella y no en la que nos están dejando",0
1,once,user-tm4hn4qz8k,07/04/2024,"No he decidido mi voto, pero días atrás pensaba que la candidata Xóchitl aparte de propuestas traía más firmeza, transparencia, carisma y en este debate he volteado a ver a Claudia, solo de ella puedo decir que no estoy de acuerdo en que no volteara a ver a los candidatos cuando le hablaban directamente a ella de alguna situación, a diferencia de la candidata Xóchitl a defensa o no pero prestaba atención, independientemente de la rivalidad eso los hace ver respetuosos y no altaneros.",1
1,once,ramiromenchaca4577,07/04/2024,"Apenas estoy viendo esta atrocidad de ""debate"" , ocupan el tiempo en exhibirse uno al otro y las respuestas no son concretas con fin a dar la solución al problema presentado. Todos sabemos que siempre es lo mismo, prometen y jamas cumplean, el gobierno es un escaparate de enriquecimiento material para todos los que conforman el gobierno. Mientras los Millones de Mexicanos no nos unamos y alcemos la voz , jamas avanzaremos porque son promesas falsas.",0
1,once,mireyagomezmiranda350,07/04/2024,"Xochitl,  funcionarios honestos, y va. Aponer a cabeza de vaca como el de seguridad?  Las propuestas de Maynez y Xochitl son las de AMLO en el 2018",0
1,once,elenaosornio8229,07/04/2024,"Hay tantos temas que trabajar en México, la educación es de nivel muy bajo, comparado con otros países, la delincuencia esta muy alta en todo el país,  los servicios de salud no son de calidad y la corrupción ni se diga, en los primeros lugares, como van a terminar con la corrupción si empieza en os politicos,  los niños siguen siendo el blanco de los delitos más horribles y los pueblos indígenas son invisibles para todos los partidos políticos...señores se necesita trabajar duro y ser empaticos con la población, dale a las estudiantes armas educativas para abrirse las puertas en el mundo, se puede!, pero el dinero público  hay que invertirlo en la ciudadanía y en el  beneficio de todos, no en las cuentas bancarias de los servidores publicos.",0
1,once,mau5065,07/04/2024,"El que quiera poner a Xóchitl como presidente de México es una tontería, pero el que digan que ganó el debate, en serio, me parece tan falto de lógica y e inteligencia de quién lo afirma y mira que conozco personas muy inteligentes que AFIRMAN que Xóchitl ganó el debate y la única razón que encuentro a esta afirmación no es estupidez, más bien, total  incongruencia intelectual y un acto de traición a México. La única razón para afirmar algo tan obvio, es entregar al país al mejor postor por intereses económicos, políticos. NO ES POSIBLE que después de ver el debate, alguien diga que gano Xóchitl, es patético, es aberrante y es poco profesional. Esta bien no simpatizar por AMLO, pero regresar al país a un puñado de vividores sin moral ni respeto por esta hermosa tierra y su respetable pueblo, es sencillamente INDIGNANTE E INCOMPRENSIBLE. El negar algo tan obvio como la incapacidad de Xóchitl y las verdaderas intenciones de los políticos de siempre, no es de alguien HONORABLE",0
1,once,haydeefiscalbarrientos4060,07/04/2024,"Minuto 7,  muy bien,  porque nadie lo conocia",0
1,once,mandalaproducciones5858,07/04/2024,TODOS SOMO MORENA ...... NI EN DEBATE DEVIERON GASTAR.......TODOS SOMO MORENA......COCHILT RTA DE CUELLO BLANCO,1
1,once,retrosmart8806,07/04/2024,"El tiempo bajaba y no estaban en su turno, el error se reporto y al parecer no se hizo caso",1
1,once,alejandrodiera4837,07/04/2024,No están haciendo nada,0
1,once,prodriguez5086,07/04/2024,Y donde esta lo que ahorraste Claudia? Porque los servicios médicos y el transporte siguen siendo pésimos en la Ciudad,0
1,once,user-ln9fb3xc9l,07/04/2024,Queremos un debate con propuesta   y de verdad tengan resultados es una tristeza ver qué en los hospitales no allá medicamento y cuando queremos una cita te hacen largas mientras tanto tienes que esperar y tocante a seguridad el país está por todos los días ay muertos  Ay muchas matanza este gobierno solo dice abrazo y no balazos que forma de gobernador es esa ya no ay seguridad en este país,1
1,once,JuanTamales-oq4wu,07/04/2024,Xóchitl presidenta🇮🇹,1
1,once,840ochocuarenta,07/04/2024,JAJA y sin ensayar #EsClaudia,0
1,once,hectortrejo3900,07/04/2024,Todos los candidatos son la misma,1
1,once,chupamirtoenamorado3281,07/04/2024,#ClaudiasheinbaumPresidenta2024,1
1,once,carolinerodriguez795,07/04/2024,Por que solo mujeres y niñ@s y no también hombres,0
1,once,egeamanzanarez6077,07/04/2024,Inhumano es hablar de casos particulares en un debate,1
