num_debate,canal,username,fecha,comentario,num_likes
2,nmas,dannyguzman1179,28/04/2024,"Xochitl , es una persona sin las capacidades que necesita un presidente, mas de un pais tan importante como lo es Mexico, desde el comentario en respuesta al candidato Mainez, respecto al apoyo de la reducción de la jornada laboral , donde responde que se deveria ayudar a los empresarios condonandole los impuestos, ahi es donde las personas sensatas se dan cuenta que ella esta para apoyar a unos cuantos  y no al pueblo de Mexico. Viva un Mexico libre de personas como ella.",31
2,nmas,dannyexplorer1968,28/04/2024,"Xochitl habla como robot , eso quiere decir que sabía de las preguntas y practicó las respuestas",34
2,nmas,LuceroGarcia-wu3cm,28/04/2024,"Xóchitl en lugar de hacer propuestas, se la paso atacando , es un chiste esa señora . Representa perfecto lo que siempre han hecho sus partidos , atacar sin proponer sabiendo que no tienen nada bueno que aportar a México",147
2,nmas,vivigamboa6856,28/04/2024,"Escucharon a Xochitl pedir apoyo para los empresarios y ayudarles con ""las cargas fiscales"" pues se refiere a los impuestos, desde ahí se sabe que va peleando.",80
2,nmas,hugobadillo2799,28/04/2024,"Que pocas ideas de los del prian, solo atacan y no proponen nada. Maynez y Sheinbaum al menos tienen ideas. Maynez es buen candidato, pero Sheibaum es la mas capacitada por su preparacion academica y experiencia, le dara continuidad a la 4T y sera una digna primer presidenta de mexico",18
2,nmas,itsyaseadog,28/04/2024,"Xochitl diciendo que protegerá  la bandera y la sostiene al revés, soy marino mercante y es una gran falta de respeto sostener una bandera al revés. Que vergüenza.",17
2,nmas,marthaalicia4506,28/04/2024,"Tajada fuera, aunque no se pueda mencionar el cartel inmobiliario, sabemos que esta en curso la investigación y que Tajada, como doña chicles están inmersos en esos escandalos",76
2,nmas,mariocondegonzalez-nr3qm,28/04/2024,"Xq no entiende la Sra Xóchitl, que es un debate para proponer Solociones, que lleve a resolver los problemas actuales de nuestro país,,, Que es un debate para proponer soluciones... No es un debate para que se la pase acusando a los demás candidatos.",106
2,nmas,kevinlara6741,28/04/2024,"¿Cual debate? No pueden decir que ganó Xoxhitl cuando lo unico que hizo fue atacar de una manera poco inteligente,  Sehinbaun logro manejar de buena manera su inteligencia emocional, de pronto cayo en provocaciones. Mainez fue el que gano.",13
2,nmas,Mench.,28/04/2024,"El único enfocado en los debates y soluciones a los problemas con resultados es Maynez, las otras dos solo se tiran odio  con sus trapitos de corrupción. Creo que México ya necesita dejarse estas tonterías, en los debates de los últimos 60 años traen la mismas discusiones a la mesa entre los corruptos y por primera vez veo a un político que si presenta solucionen realistas y concretas a más de que han demostrando  con resultados.",15
2,nmas,KalebVT,28/04/2024,Lo que más me hizo enojar de Xochitl es que asegura que actualmente las energías limpias son baratas.  Se nota que en su perra vida ha hecho sembrado solar,94
2,nmas,JorgeGarcia-xp4or,28/04/2024,"Hubiera sido mejor jorge y claudia esta xochil es puro mitote los candidatos jorge y claudia estan dando propuestas, antes del primer debate solo miraba que xochil decia muchas cosas chuscas por asi decirlo pero ya estoy viendo que no que si esta mas .... que peña nieto en el primer debate mire que xochil desde que empezo en debate fueron puros chismes y mitotes los otros dos se la pasaron dando propuestas, en este debate quedo claro que xochil para nada me gusta como presidente y como lo dije mi voto esta entre jorge y claudia creo que claudia es la mejor opcion, y no soy un bot soy un ciudadano mexicano que ya estoy cansado de los gobiernos de peña nieto para atras AMLO el mejor pero son 6 años mas tenemos que ver bien que es lo que queremos una presidenta ignorante ( que hasta se quedaba viendo como diciendo ""a estos si estudiaron"") por  la otra parte tenemos a dos candidatos dando buenas propuestas y propuestas realistas no estan regalando tablets. Yo me voy con claudia 2:32:05",79
2,nmas,JuanAlvarez-lw5jk,28/04/2024,"A chinga dice que almacenar el agua en el lago de Texcoco, no dijo que ella si hara el aeropuerto en el lago? ya no entendi.",30
2,nmas,silvialira9155,28/04/2024,"Sr. GERMÁN MARTÍNEZ, ahi disculpe que le grite, pero es para que me lea, una pregunta, ¿ Cuánto le van a pagar o que le prometieron si  gana Xóchitl?????",12
2,nmas,albertoguerrero2217,28/04/2024,Xochitl: muy atacante y propuestas que no tienen proyecto de nación. Claudia: más defensiva ya que sabía que la iban a atacar pero se defendió mucho. Maynez: sigue ganando terreno pues se sigue dando a conocer y la población lo sigue aceptando pues es el menos atacado.,87
2,nmas,Andres-kj5dl,28/04/2024,El prian no puede con una camisa (meme) y creen que van a poder dirigir el pais nmmes,265
2,nmas,user-xc3ul6bm7m,28/04/2024,Muy puntual el señorb Maynes en responder las interrogantes del debate,17
2,nmas,tvhr69,28/04/2024,"Lástima que el Lic. Álvarez no viene en un partido con fuerza política, pero tiene buenas propuestas, y no hace ataques severos",27
2,nmas,user-ny1jp3hw4r,28/04/2024,Me caga cuando dijo que se refería a ella de los 60 años no mms,114
2,nmas,oscarzeledon7874,28/04/2024,"Oiga señora Xóchitl con todo respeto claro pero Ijole hay perdóneme pero la verdad doña sinceramente , honestamente con toda la sinceridad del mundo no estoy diciendo nada igual que usted",37
2,nmas,tio_randomshot05,28/04/2024,1:16:42 Se ofendió por un Meme XDDDD,2
2,nmas,aldomartinez4051,28/04/2024,1:53:02,1
2,nmas,user-te9zw4en9f,28/04/2024,"Mándame tu receta de las gelatinas , para ver cuando me hago millonario",17
2,nmas,janetvalencia6802,28/04/2024,Siento que Xochil trae un chicharo no creo que se aprendiera todo lo que está diciendo sin decir  sus burradas,161
2,nmas,MiguelPerez-ym8vf,28/04/2024,Yo soy Mexicano. Vivo en chicago desde morro ando y a mi Mexico lindo  lo deje por el sueño Americano pero con unos recuerdos bonitos recuerdo a mi Mexico. Puro Michoacan!!!  Y no ser parte de esta transformasion que Mexico esta pasando. Veo Futuro en Mexico con Claudia. Pero Mexico ya a despertado y se nota por que los gringos andan bien ardidos!! En los Estados Unidos ya se vende petrolio Mexicano! Mexico tiene potencia mundial! Y felizito a todos los Mexicanos! Aprovechen! Mexico es potencia y se le respeta!,13
2,nmas,danielaguilera3040,28/04/2024,¿Nadie notó que se corta el video en varias partes? ¿Nos podrías aclarar los motivos INETV?,9
2,nmas,manuelbarboza,28/04/2024,"que flojera y que aburrido es escuchar a la ""ingeniera"" chochil, todos sabemos lo que han echo por decadas y decadas los presidentes del PRI y PAN, el pueblo se artò de sus mentiras, el pueblo ya despertò, ya nadie les cree sus mentiras, queremos echos, no mas mentiras señora chochil, todos sabemos que es lo que usted busca, solo enriquecerce ilicitamente con el dinero de nuestra clase obrera, como lo han echo por 70 largos años",75
2,nmas,rosachi1437,28/04/2024,Xoxhil no se por que es muy mitomana y como no puede ni sabe ganar solo se la pasa diciendo tonterías mis respetos para claudia y Maynes muy educados,97
2,nmas,pacos6118,28/04/2024,Pero por qué siempre dejan que hable la Botarga al último y no al principio,16
2,nmas,user-sq8dy2hl8s,28/04/2024,Los tontos de las menzas dicen que son expertos en analizar el debate dijieron que gano xochil jjajajaja que risa la neta ya al pueblo ya no los enganan jaja,3
2,nmas,mariaislassoto2579,28/04/2024,"German......quiere llorar, quiere llorar, quiere llorar!!!!",48
2,nmas,luisrossless,28/04/2024,1:30:23 Parece que el único que está respondiendo las respuestas y siendo coherente es mi nuevo compa el Mainez,58
2,nmas,nikinovski,28/04/2024,Nmms quién fue el que pidió la secuela del debate presidencial,3
2,nmas,Al3x1s790,28/04/2024,Por que censuraron 2:54:57?,1
2,nmas,martinrocha884,28/04/2024,Yo solo sé que sí votas por Chochil! Estás bien güey!!!,170
2,nmas,mariaguadalupepena862,28/04/2024,"Es que est loca, se le ocurre cada babosada, lo que si le queda muy bien es de comica barata.",165
2,nmas,TREMER759,28/04/2024,Pues Maynez me parece el más coherente y más preparado.,9
2,nmas,tedigoalgo73,28/04/2024,"Xochitl solo le busca apodos a Claudia, parece que le hace bullying. Admiro el caracter fuerte y la actitud sólida de Claudia. Y pues Maynez... ""Maynez, Maynez, Maynez presidente"". Tiene una buena rola.",3
2,nmas,carmenvidal8072,28/04/2024,Quien puede con la inseguridad. Es responsabilidad de todos. Cada individuo cada padre de familia es responsable de lo que hacen sus hijos. Donde andan sus hijos. O es el gobierno?????,53
2,nmas,madelcarmenh.j.7736,28/04/2024,"Germán igual de bullyng que la sra. Xochitl... vulgar, gritón, grosero... interrumpe cuando no tiene argumentos. Denle un tecito de tila, por favor",43
2,nmas,adelahernandez5267,28/04/2024,Es seda?,0
2,nmas,JulioCesar-qt2dj,28/04/2024,Nadie:  Candidatos:,1
2,nmas,jorelgoenitz,28/04/2024,"Esa Gálvez es insufrible. Me queda claro que ni aún si compitiera contra un mono, la apoyaría.",210
2,nmas,josecarrillo9864,28/04/2024,"El debate no es Claudia o xochil SI NO ES CADA MEXICANO desedir es REGRESAR con los 36 años del PRIAN O LOS 6 años de Morena. Porque enrealidad en Mexico solo ay dos pensamientos de dos Partidos PRIAN Y MORENA pero estamos mejor Que antes, porque antes nomas abia un partido,",46
2,nmas,patriciaaimeelopezmartinez9337,28/04/2024,Ya escojan a Maynéz  Xóchil y Claudia nadamas pelean,11
2,nmas,elfichus_5539,28/04/2024,Y las malditas casetas que???? No deberia haber un libre transito en el pais???,4
2,nmas,joseleyva1208,28/04/2024,"Geacias a Morena el salario minimo aumento mas del doble, cosa que no se habia visto en años ..... Aun recuerdo cuando el salario minimo era de $85 diarios",43
2,nmas,rodrigoramirezbarron6043,28/04/2024,1:17:04 le preguntaron una cosa y salio a tirale mierda ala otra,40
2,nmas,brayhanmendez5486,28/04/2024,X,0
2,nmas,FIFA23974,28/04/2024,1:43:57,0
2,nmas,user-rz3cb8cx4z,28/04/2024,La xochit no se acuerda q sus compañeros prianistas estan en la carcel. l,191
2,nmas,JonathanGomez-gz5cl,28/04/2024,Que pendejos decir que ganó Xóchitl pero ya veremos en las urnas y no lloren,174
2,nmas,Ppteam838,28/04/2024,Hola,0
2,nmas,CODSrangerBoy,28/04/2024,Soy yo o las preguntas son AI ?,0
2,nmas,ingfernando214,28/04/2024,"German habla como si tuviera toda la información puntual de toda la república, pero al menos si puedo decirle que se equivoca al aseverar que Veracruz lo tienen ganado. Nahle va de calle arriba. Tal vez si hubiesen puesto a otro candidato que no tuviera que ver con los Yunes podrían haber sido un contrincante serio. La Botarga y German se exceden en acusar de narco candidata a Claudia.",17
2,nmas,KevinKenia,28/04/2024,Trae chicharo la brutarga no creo que eso salga de su pequeño cerebro,65
2,nmas,AnicetoJimenezMendoza,28/04/2024,14:10,0
2,nmas,Pastel_De_Coco11,28/04/2024,1:08:26  AMO,2
2,nmas,madelcarmenh.j.7736,28/04/2024,"Riva Palacio!! Por favor!! Claudia es humanista, inteligente, no cayó en las provocaciones de la Xóchitl. Mostró su temple, tiene actitud de estadista. Investiga las mentiras de la Xochitl: una es que ella NO CREÓ las universidades interculturales,  las hizo la SEP-CUIyB.",44
2,nmas,emilianohernandez4762,28/04/2024,Telerisa desbocada en apoyar a xohitl. No aprenden...,152
2,nmas,danielyisus6410,28/04/2024,En que minuto es lo de el agua contaminada ?,0
2,nmas,manzures14,28/04/2024,Pues mucha broma con Mainez. Pero para mi es el mejor de los 3...,14
2,nmas,janetvalencia6802,28/04/2024,"Esta señora  Xochil que quiere ser presidenta que falta de respeto demuestra  a Claudia, se me hace muy vulgar  estar asiendo  sus señas cuando  no es su tiempo  de hablar , esto de que todos los que han  estado en la presidencia nos han robado.",41
2,nmas,panda-nb5ur,28/04/2024,Porque Xochitl no se informa bien sobre el meme de morena,48
2,nmas,user-ym1yz9qi9v,28/04/2024,2:16:11,0
2,nmas,yoelmex1,28/04/2024,"ESTE DEVATE SI ME GUSTO MAS QUE EL PRIMERO HORA SI HUVO PREGUNTAS Y RESPUESTAS PARA EL BENEFICIO DE LOS MEXICANOS Y SUS CONTRAS PERO MI PREGUNTA ES POR QUE EN ESTE DEVATE SE ENTREGARON LAS PREGUNTAS A LOS CANDIDATOS COMO SAVERLO??? MUY FACIL CASI TODOS LLEVAVAN YA SUS CARTELES CON SUS RESPUESTAS A LAS PREGUNTAS DE LOS MODERADORES QUE NO EN UN DEVATE PRESIDENCIAL TIENEN QUE SER REPUESTAS AL INTANTE Y NO PLANEADAS??? HASTA XOCHITL YA LLEVAVA SU AGUITA CONTAMINADA OSEA ESO QUERE DECIR QUE LAS PREGUNTAS EN SU MAYORIA YA SAVAIN QUE ESTARIAN EN EL DEBATE Y LOS CANDIDATOS  SE PREPARARON CON ANTICIPACION ESCOJIENDO Y BUSCANDO LAS PREGUNTAS MAS ACERTADAS A EL DEBATE YA TODO MEDIO PLANEADO A UN QUE SI HUVO PREGUNTAS QUE SE RESPONDIERON AL INSTANTE Y DE VOCA DE CADA CANDIDATO ALGUIEN LE DICTO A XOCHITL QUE RESPONDIO MUY BIEN  A LAS PREGUNTAS  Y MAYNEZ MUY BIEN LO UNICO QUE SI ME QUEDO A DEVER UN POQUITO CLAUIDA ES QUE SOLO REPITIO LO QUE YA SE A ECHO EN LA 4TA CON AMLO Y EL OTRO 50% SI SALIO DE SUS PROPIAS PROPUESTAS ME HUVIERA GUSTADO QUE ELLA MISMA HUVIERA PRESENTADO SUS IDEAS Y PROPUESTAN PARA EL BIEN DE MEXICO CON NUEVOS PROYECTOS PARA EL PAIS Y LO MEJOR DE CLAUDIA ES HAVER DICHO QUE QUE LA CORRUPCION PRIANISTA NO PUEDE HACAVAR EN UN SEXENIO YA QUE EL PRIAN SOLO BUSCA REGRESAR A LA REBODERA LAS INFLUENCIAS EL DESVIO DEL DINERO EN LO OSCURITO NUNCA VAN A CAMBIAR NI CON XOCHITL NI CON NINGUN OTRO CANDIDATO QUE HUVEIRAN PROPUESTO SI XOCHILT HUVIERA SIDO INDEPENDIENTE NO REPRESENTANDO AL PRIAN MILLONES DE MEXICANOS CREERIAMOS EN ELLA ASI COMO CREIMOS EN AMLO PERO LA RELAIDAD SERIA OTRA REPRESENTANDO AL PRIAN QUE SE DEDICO A ROBAR SEXENIO TRAS SEXENIO YA SE LES OLVIDO TODOS LOS LUJOS Y BENEFICIOS QUE TENIAN LOS POLITICOS EN EL SENADO ASTA DIENERO PARA LA SU GASOLINA PARTICULAR SIN CONTAR TODA LA REPARTIEDERA DE MILLONES QUE SE DEVIAVAN DEL DIENRO DE ,OS MEXICANOS PERO UN APLAUSO A LOS TRES HOY SI ME GUSTO EL DEVATE UN PRIMER LUGAR PARA LOS 3 CANDIDATOS EN EL TERCER DEVATE QUE SEA EL DESENPATE Y QUE GANE EL MEJOR",2
2,nmas,madelcarmenh.j.7736,28/04/2024,Coincido con Riva Palacio y Zuckerman: Xochitl ganó!! En efecto GANÓ EL TERCER LUGAR !!!  jajaja,31
2,nmas,gerardomorenolara4880,28/04/2024,Peña Nieto + Calderón + Vicente Fox + Claudio X González = Xóchitl Gálvez  Andrés Manuel López Obrador = Claudia Sheinbaum,146
2,nmas,aracelyheredia1805,28/04/2024,"Debería estar Eduardo Verastegui en los debates, para que haya verdadera oposición!!!.. estos tres son exactamente iguales !!!",4
2,nmas,israelmoreno2356,28/04/2024,Mi pregunta es porque más de 30 años y nunca se dijo nada del agua,5
2,nmas,user-ux1tz2xb8j,28/04/2024,"El debate lo ganó maynez, es el único que dió propuestas y no dijo insultos innecesarios como otra y no dijo mentiras, puro maynez",60
2,nmas,israeltorres2023,28/04/2024,"Jajajajaja, Xochitl no se preparo para responderla a Maynez",79
2,nmas,brendadommod9892,28/04/2024,Hahaha,0
2,nmas,susanaelizabeth8882,28/04/2024,Considero que lo único bueno que han mencionado es que los niños necesitan mejor educación para que en un futuro no tengamos candidatos que no saben que es un debate,3
2,nmas,Alejandro-xq4hs,28/04/2024,"Cuando empezó la campaña creí que Xochitl era mi Gall@ y con los meses me puse a investigar a todos los candidatos ahh porque yo no vote por Lopez Obrador, pero viendo quien es Xochitl Galvez ufff no no ni de chiste le doy mi voto. En la contienda hay una persona que realmente sabe, Claudia Sheinbaum, mi familia tienes razón y toda mi colonia. Vamos Con la 4 T me convenció",29
2,nmas,edgargamabler3648,28/04/2024,"La frase del debate: La PRIANdilla Inmobiliaria... Eso le dolió desde Claudio X. González. pasando por Alito, Marko Córtés y Xóchitl, hasta Taboada. En este momento están los bots de FeCalderón a todo lo que dan apoyando a Xóchitl, pero el posdebate apenas comienza, lo veremos toda la semana y lo mediremos con las próximas encuestas, tiempo al tiempo.",10
2,nmas,mariaguadalupesanchez5361,28/04/2024,"Tampoco nadie se da cuenta que lopez Obrador eligio a la claudia porque la maneja como quiere pero no dejo a Ebrart porque él no se va a dejar y va imponer, él era buen candidato para el país ahora voy por maynez.",5
2,nmas,ochoa9120,28/04/2024,1:34:58 pinche pan,0
2,nmas,user-qi7db1lm8y,28/04/2024,Empezando Claudia le dió a la señora X con un marro en la cabeza cuando le dijo que el único gobierno reconocido que se alió con narcotraficantes era el de Felipe Calderón partido que ella representa jajajaja,10
2,nmas,eulaliavargas9660,28/04/2024,Que molesto escuchar puras mentiras.ataques.desacreditaciones. y nada de propuestas. Que beneficien a los ciudadanos.,154
2,nmas,brendadommod9892,28/04/2024,Hahahaha,0
2,nmas,xxcccxxcxc9273,28/04/2024,Maynez que hace ahi?,0
2,nmas,LuisMartinez-nr3rd,28/04/2024,Pobres ni saben k es el inmigrante viva claudia,46
2,nmas,janetvalencia6802,28/04/2024,"Vamos con el metro cuantos mexicanos no lo usamos, cuanto dinero no genera el metro y nunca he oido o visto que gobiernos de años atras los arreglarán obvio  que si no tenian mantenimiento en algun  momento se iban a caer es logico le toco a este gobierno tragedias",27
2,nmas,eufrosinapadilla882,28/04/2024,Con el partido del pri y pan . Mexico . Vivio mas de 50 años. De pobreza y  desigualdad,4
2,nmas,user-kb5ck4pd6z,28/04/2024,"Es logico que no se sentía agusto de traje sastre porque no es lo suyo, pues con su gordura no está agusto ,ni puede ""pensar""con las apretaduras para ella lo dijo que  seria más ella, aunque la cagetee a cada rato.",1
2,nmas,ricardoaguileta1882,28/04/2024,La verdad es que Claudia lo hizo bastante bien respondió puntualmente y dió propuestas,63
2,nmas,natromanof4144,28/04/2024,"El que no vote por Claudia no quiere a México, aparte hasta peña nieto dijo que no creyeramos en Xochil para que el lo diga, es que es peor esa vieja Hasta aquí mi reporte juaquin",30
2,nmas,mariateresauribemeza5914,28/04/2024,"Como pueden decir que ganó Xochil, cuando no respeta ni las reglas de un debate de éste nivel. Solo se la pasó hablando mal y mal de Claudia, que aburrimiento con esta señora.",3
2,nmas,oscarrosiles7512,28/04/2024,Le tuvieron que poner chícharo por qué no sabe hablar la Xóchitl todo el debate se pasaba o se detenía a lo que le decían,4
2,nmas,kamikazefever,28/04/2024,"""que todo sea rock and roll y fútbol"" jajaja. Entonces, ¿por qué no hiciste una canción de campaña de rock? Tu horrible canción es lo único que te dio a conocer entre los ingenuos jóvenes y te hizo crecer. Nisiquiera conoces a tu mercado.. Ya no son rockeros... Por otro lado Jalisco y nuevo león han sido un asco este sexenio en cuestión del agua... No me digas que no lo sabías.. Que increíble que lo pusiste de ejemplo. En nuevo león Samuel que quería obligar al cielo a llover y en la zona metropolitana de guadalajara todos con agua café con heces fecales, niveles de calcio altísimos y contaminada.",9
2,nmas,ninelmorales,28/04/2024,"Es más que obvio que estos no quieren a Claudia, para que perder energías al oirles sus mentiras, vamonos ,que hablen solos",27
2,nmas,dianasuarez9748,28/04/2024,Maynez,5
2,nmas,user-fe3dt3dj6r,28/04/2024,Estoy con claudia y maynez,52
2,nmas,almal.l.8707,28/04/2024,Increíble que en un espacio de televisa prevalezca la simpatía por Claudia en los comentarios. Muy significativo,38
2,nmas,mariatellez5803,28/04/2024,Felicidades a la Doctora Claudia Sheimbaum experiencia conocimiento inteligencia humanista entregada al pueblo de México,24
2,nmas,nana-cn4qb,28/04/2024,2:09:23,0
2,nmas,janetvalencia6802,28/04/2024,Que feo caso  deberían  de debatir  sin echarse lodo encima  y proponer planes  que si funcionen,40
2,nmas,leticiasandoval5710,28/04/2024,"Y deberdas es vergonzoso co.o descalificando quiere ganar ,y en serio es un honor estar con obrador",43
2,nmas,gabrielarosales2541,28/04/2024,"Gracias a la inflación se compra lo mismo de hace 6 años, aunque suban el salario mínimo, que lo único que provoca es que el SAT recaude más impuestos!!!",1
2,nmas,DIANAMARTINEZ-fi7qe,28/04/2024,"Las coberturas a los productores en el tema del campo como las procesaban; definitivamente no sirven. A menos que se les otorgue directamente el apoyo a los productores. Ya que sólo se está regalando a las bolsas de comodities en Nueva York miles de millones de pesos anuales. Es una tristeza que este programa lo divulgen como algo magnífico cuando en realidad sólo son pérdidas multimillonarias. Si Xochitl o cualquiera que quede de presidente en el Gobierno quiere regresar o dar más presupuesto a las coberturas; este tema debe replantearse de manera inteligente.. Pues en realidad le da mucho trabajo a muchas personas, pero a los productores les llega el 20% de los recursos asignados. Cuando el punto es que llegue a los productores el apoyo directo; que realmente lo reciban y no que se quede en los bolsillos de los productores que tienen hectáreas y que los representan. Hay muchísima corrupción en todo el Gobierno. Una mala administración y un enfoque pobre para el desarrollo de la economía del país.",0
2,nmas,user-rz3cb8cx4z,28/04/2024,Xq   los prianistas atrasaron tanto el pais.  Ahora se paran el cuello con todo lo q hizo  el presidente andres manuel lopez obrador.,33
2,nmas,Revistaimpetu69,28/04/2024,Que raro que no muestren bien los tiempos y a Claudia se le acabe muy rápido su tiempo,44
2,nmas,lolamentas926,28/04/2024,"La neta que vergüenza que el  único recurso de Moviento Ciudadano para ser relevantes sea el ""Fosfo fosfo""  Literalmente una tontería que dijo la esposa de el de los suelditos de 30 mil pesos. VERGÜENZA AJENA.",2
2,nmas,dalethcristinagaxiola7651,28/04/2024,“ y además le rinde culto a la santa muerte” jajaja eso queeee,9
2,nmas,israelvazquez6911,28/04/2024,Como? Xóchitl no se hizo millonaria vendiendo gelatinas?,31
2,nmas,cesarrodriguez7356,28/04/2024,Jajaja soy ciclista  se nota!!!!,0
2,nmas,leomora4294,28/04/2024,No espero nada de Xochitl aun así cada dia logra desepcionarme aún más ️,4
2,nmas,N4bucodonos0r,28/04/2024,1:16:35 Momento Calaca,13
2,nmas,janetvalencia6802,28/04/2024,Dr. Claudia  que pastillas toma para tener tanta paciencia con la Xochil anda bien venenosa,53
2,nmas,berthagracia9735,28/04/2024,"Esa mitomana de Xochitl, se da por ganadora  diciéndole a la Doctora Claudia la candidata de las mentiras... Y su hijo entrando al debate con su credencial de coordinador de la juventud!!! No que ya había renunciado???",2
2,nmas,frimichca,28/04/2024,"Que alguien le diga a Maynez que no debe sonreir todo el tiempo, se le va a entumir la cara jajaja",0
2,nmas,norbertomartinezp.3545,28/04/2024,"Claudia Presidenta, Claudia Presidenta,Claudia Presidenta, Claudia Presidenta,",73
2,nmas,Suzukike83,28/04/2024,"La Botarga cacareando con lo de la Robotica y la IA, hahahaa, no tiene ni idea de como usar una calculadora.",32
2,nmas,claudiafedoroff6767,28/04/2024,Que debate vieron los defensores de xochitl???,1
2,nmas,mary4219,28/04/2024,"Uyyy ésa agua que presentó Xóchitl Gálvez está limpia. Aquí en Guadalajara y zona conurbada salía color tamarindo,ahora sale color chocolate.",2
2,nmas,user-hw7nz4dq6r,28/04/2024,El paetido verde y el amarillo ya deven de desaparecer solo se van con el mejor pistor y ganan silla,74
2,nmas,Suzukike83,28/04/2024,"Dale con el ""Sector Privado"" en otras palabras, SEGUIR VENDIENDO MEXICO AL peor postor.  Plan C y 4T 100%",22
2,nmas,lluvianez,28/04/2024,"HAGAN GANAR A MORENA!! Maynez quiere quitar las becas!!! Y la verdad si fue una gran ayuda para todos los mexicanos recibir becas de por todas partes. vamos gente!! Se que Maynez se ve muy inteligente y tiene potencial, se ve que puede ser buen presidente (pero “se ve”) una cosa es la perspectiva y otra como sea realmente, la verdad no se sabe, y puede ser lo que no esperábamos, y la verdad, las becas lo son todo… yo aveces no tengo dinero para estudiar, realmente me ayudaron bastante.",2
2,nmas,irvingri6502,28/04/2024,Máynez me esta convenciendo:|,2
2,nmas,sandydupe4288,28/04/2024,ESTE DEBATE SÓLO NOS CONFIRMA QUE LA DRA CLAUDIA ESTA PREPRADA PARA SER PRESIDENTE,43
2,nmas,contabilidad3898,28/04/2024,LOS NIÑOS SON RESPONSABILIDAD DE LOS PADRES NO DEL GOBIERNO.,8
2,nmas,yoyitapeach4822,28/04/2024,"Ósea colocar un hashtag es ganar un debate? Sin tener un fundamento de la palabra en tendencia, más bien es una injuria, realmente la derecha está desesperada al no hacer propuestas y llegar solo atacar.",2
2,nmas,sinlimitewalton,28/04/2024,"CURIOSO QUE VEO QUE LOS COMENTARIOS SON DE CUENTAS QUE NO PUBLICAN NI HACEN TEMAS EN YOUTUBE ADEMAS DE QUE INCLUSO PERSONAS NO MEXICANAS, SI RECIBEN DINERO POR COMENTAR EVITA TU OPINION",0
2,nmas,JoseLuisMendez-fw6tf,28/04/2024,Los dos candidatos Xóchitl y Maynes todo lo que dijeron se lo copiaron al Presidente AMLO y a la Dr Claudia jajajaja,27
2,nmas,sofiacam.-sw7wl,28/04/2024,XOCHIT dile al pueblo que lo traisonaras ya que tu aumentaras el impuesto encareciendo los productos y veneficiando alos empresarios,30
2,nmas,joseluismoralessoto6088,28/04/2024,No es en Michoacán,0
2,nmas,pedrorangel2976,28/04/2024,Porque censuran el nombre de la empresa en el minuto 2:54:56 ?? orden de AMLO?,1
2,nmas,marthaalicia4506,28/04/2024,"La botarga se portó como una niña berrinchuda, y que patética y mentirosa, ya no engaña a nadie voto masivo para Morena y sus aliados viva la dra Claudia es un honor estar con Claudia hoy",22
2,nmas,franciscozendejas3643,28/04/2024,Ese compa de movimiento  ciudadano  cómo que  estorba,42
2,nmas,MaSocorroAguilar,28/04/2024,"Germán Martínez, podrá ahora decirlo sin llorar?",1
2,nmas,yoshi6016,28/04/2024,Es triste que no hayan aprobado la jornada de las 40 horas y ahora se utilice como estrategia de campaña.,1
2,nmas,marthaalicia4506,28/04/2024,Digan misa nosotros seguimos apoyando a la dra Claudia y vamos por el plan C,71
2,nmas,cesartg7443,28/04/2024,Hizo kk a xochikk,21
2,nmas,92mar06,28/04/2024,Los debates se ganan?,0
