num_debate,canal,username,fecha,comentario,num_likes
1,nmas,noemirivera9024,07/04/2024,"Ay Xóchitl si así como educaste a tu hijo , les vas a dar educación a los niños no quiero ni pensar , que tipo de niños tendremos en el futuro.",99
1,nmas,emilianogg,07/04/2024,"Esto no es un debate sobre ver que propuestas son mejores, es un maldito debate sobre quien es peor",174
1,nmas,ruizhomaru14,07/04/2024,"Cuando puse el debate las dos se estaban tirando, hoy perdió México. No hay ningun candidato/a que nos sirva.",67
1,nmas,EnFamiliaConPery,07/04/2024,Xochitl trae puro sueño,105
1,nmas,juantovar6847,07/04/2024,Puso la bandera de México al reves Xochitl galves de pena ajena,76
1,nmas,NORATTA,07/04/2024,"¡Esa Xochitl! sus argumentos se limitan a decirle fría y  sin corazón a Claudia, qué limitada.",114
1,nmas,Salaz-us3nf,07/04/2024,Solo queda decir que necesitamos un gobierno que ponga mano dura contra el crimen y la gran corrupción,163
1,nmas,DE4DV1L.,07/04/2024,"Sabía que Xóchitl solo Hiba a decir que se callo el metro, que es indígena, que es mujer, que va a seguir con los programas sociales y ya pero es lo único que sabe repetir",37
1,nmas,CarlosFlores-vw9pv,07/04/2024,Xochitl Gálvez al final propuso poner de cabeza de el águila en la bandera,55
1,nmas,daniellesummers,07/04/2024,"¿Cómo pinches aguantaron ver el debate? Llevo 18 minutos y ya me cansé. No necesitamos saber que chingados hacen, donde estudiaron y si su mamá puso sus certificados de primaria en el refri. Necesitamos gente que se enfoque en como cambiarlo y saber que al menos lo harán, pero entre los 3 no se hace ni la mitad de uno porque sabemos que por mucha propuesta que hagan, pensando ficticiamente que se hubieran enfocado en eso en lugar de tirarse tierra, de todas formas ni lo van a cumplir ni lo van a hacer ni va a funcionar. ¿Para que pinches perder el tiempo en escucharlos?",11
1,nmas,1mucocele,07/04/2024,"No se en que mundo vive Claudia, está pauperrimo el sector de salud, lo digo como trabajador del Instituto.",66
1,nmas,efrencortes2258,07/04/2024,Xochitl  dice pregúntenle a los muertos  se mamo,38
1,nmas,elenanuno7605,07/04/2024,"Que mal que Claudia se salió por la tangente, evade responder. Si no tiene cola que le pisen por qué no responde? Solo el culpable se calla. Eso da que pensar. O no?",18
1,nmas,francocruz1673,07/04/2024,Le querian regalar tiempo a la candidata del prian ya no hayan como ayudarla porque no levanta  en las encuentas,38
1,nmas,fernandolb.2014,07/04/2024,"en michoacan aproximadamente el 85%,  los alumnos de las escuelas publicas, no saben ni leer ni escribir, estoy hablando de los alumnos de sexto año, ademas en cada escuela publica cada semana los padres de familia pagan a la afanadora, se cooperan para pagar aires acondicionados, compra de bombas y los maestros piden cooperacion para todo, entonces la pregunta es son escuelas publicas o particulares?",22
1,nmas,josefinalopez9259,07/04/2024,Fui al seguro por un problema del corazón no me dieron cita hasta tres meses después para estudios por qué no había recursos y la tercera vez que regrese q urgencias por una taquicardia me dijeron en el hospital que no tenían recursos que me fuera a participar q atender y que no le esperara a qué me atendieran en el imss. Así está el imss bienestar. Fui a particular y afortunadamente tengo familia que me apoya.  En lo personal no votaré por morena.,24
1,nmas,user-ng3ok4yq8u,07/04/2024,"Que responda el PRIAN, por las muertas de Juárez, que durante décadas jamás tomaron cartas en el asunto... 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽",98
1,nmas,user-cp8og3jp5p,07/04/2024,Jajaj meda risa pero si los maestros lo que no quieren es trabajar tanto tiempo como los vas a poner todo el dia jajajj,20
1,nmas,osvimusic,07/04/2024,"Nada supera el ""que les mochen la mano""",153
1,nmas,rosamariavalenzuela748,07/04/2024,Palero msynez de relleno nada más,32
1,nmas,eddym990,07/04/2024,Fue mi vista o  la xochicles traia el escudo nacional de cabeza  NO SE AYUDA,23
1,nmas,user-cg8hd6br9h,07/04/2024,Que pena que claudia se quede callada cuando le dicen lo que sienten los familiares de los difuntos que murieron por falta de medicamentos .,26
1,nmas,marthapavon9794,07/04/2024,Todos solo hacen promesas. Hechos se requieren. Y poner pena de muerte a violadores secuestradores homicidas y narcotraficantes. Esos serían hechos no blablabla,37
1,nmas,4t-ux6op,07/04/2024,"Cual fue la propuesta de Berta Xochilt Galvez, poner el símbolo patrio al revez",29
1,nmas,calderonriver904,07/04/2024,"Buenas noches, la candidata doctora Claudia shenbaun habla de cero corrupción ,que le hagan auditoría a la caja de prevención de la ciudad de México y verán como la desfalco ,quito los apoyos de vivienda a sus empleados ,redujo los prestamos en monto  a corto plazo por ese motivo y esos es violatorio al progreso  está cuadrando un derecho y así quieren que llegue a la presidencia",28
1,nmas,octaviosaldana3158,07/04/2024,Ya no saben cómo defender a Xóchitl. Su candidata panista tuvo una actuación patética.,59
1,nmas,dariosarmiento3476,07/04/2024,Como una tarjeta “Mi Salud” que tenga tu información personal médica.  se imaginan lo que se puede hacer la gente que te roba tu información y más las tarjetas que son súper fácil de clonar o robar información.,9
1,nmas,leonvoz1739,07/04/2024,La línea 12 no se olvida,26
1,nmas,salvador4353,07/04/2024,Hay que preguntarle a las personas que murieron  se mamo,25
1,nmas,ekthor27,07/04/2024,"Xóchitl aplicó un Ricky Riquín Canallín a la Dama de Hielo, Sheinbot suena a puras mentiras y mi compa el lenguaje de señas pues un ridículo más y es lastimoso porque realmente es el único que realmente contesto las preguntas de manera aceptable y no solo se puso a tirarle a los contras 🫥",6
1,nmas,MariaMartinez-xc6ib,07/04/2024,Lo que más me gustó del debate fue que xochitl fue totalmente ignorada por claudia,76
1,nmas,dariizcol1784,07/04/2024,Neta que feo que Xochitl se la paso fastidiando a claudia neta que poca educación tiene,49
1,nmas,claudiaarcinas6248,07/04/2024,"Yo soy paciente de Cancerologia y en mi experiencia he recibido una excelente atención, tengo especialistas y estudios gratuitos y excelentes enfermeros.  Me quedo con Claudia",26
1,nmas,juangutierrezfranco3128,07/04/2024,Pero porque claudia dise prian ella viene del pri...no entiendo,19
1,nmas,ma.delourdesvazquezmendoza9685,07/04/2024,"Lo que se vió no se juzga,por supuesto Claudia , la más relajada y segura de sí misma ,Xóchilt que pena en verdad ,perdón pero las cosas como son y para rematar la Bandera ay no que bárbaro",30
1,nmas,monibauche9283,07/04/2024,Que horror de candidatos🫣.Todos tienen trapos sucios y todos se hacen pasar por .Quedé quien quedé otros 6 años de lo mismo.Lo peor Denise Maerker y Manuel López San Martín salieron corriendo escoltando a Sheimbaum!!!! Dejando a los otros candidatos solos.Pesimos Anfitriones.,12
1,nmas,luizmoros,07/04/2024,No es por nada pero maynes tiene mas profesionalismo y se ve mas preparado para cambiar el pais. Tienen mas fundamentos y argumentos solidos para realizar todo con transparencia.,15
1,nmas,hildaaparicio5764,07/04/2024,PERDIÓ CHOCHIL SE DEDICÓ AL CHISME.   Buuuu,52
1,nmas,juliocesarmartinez8560,07/04/2024,"Xóchitl Gálvez no tiene un proyecto, solo tiene descalificaciones, y una que otra ocurrencia.",35
1,nmas,alxterparhat7763,07/04/2024,Me recuerda como cuando en la secundaria pasaban a exponer sin saber nada del tema y solo inventaban algún disparate a ver si pegaba. De los 3 no se hace uno,0
1,nmas,yoldelgado6835,07/04/2024,No olvides mexicano que tenemos una gran deuda que se llama fobaproa y privilegios para unos cuantos,30
1,nmas,wicho710,07/04/2024,Cochilt,10
1,nmas,llfcarreon,07/04/2024,"Ah cab, no pense que Manny Pacqiao fuera candidato.",44
1,nmas,jesusescobar6874,07/04/2024,Debate?!!,2
1,nmas,jesusruiz7426,07/04/2024,Se nota que Xóchitl hizo su tarea usando CHATGPT para generar su guion...,29
1,nmas,antonioestevezjuarez2066,07/04/2024,"Todos los políticos son iguales pura demagogia atacandose entre todos ,prometen y ni la mitad van a cumplir la poblacion no necesita chismes y dadivas necesitamos prosperidad y que realmente se acabe la corrupción",9
1,nmas,fj4105,07/04/2024,Jaja no soy militante y no militare en ningun partido jaja y es candidata por el prian jajs,31
1,nmas,RetroGamesMas,07/04/2024,"Maynez, se que no ganaras presidencia...pero tienes mis respetos. Le cerraste el hocico bien sabroso a xochitl con todas sus mentiras. Inclusive xochitl leia teleprompter para responder y ni asi pudo.",13
1,nmas,janvernal,07/04/2024,Claudia:  Maynes:  Xóchitl:,68
1,nmas,josesanchezramirez3356,07/04/2024,Dice Xóchitl que  hay que preguntarle a los que se murieron de cáncer porque se murieron.,18
1,nmas,javierramirez4943,07/04/2024,Máynez fue el más coherente le pese a quien le pese.,78
1,nmas,user-nv5lh8ib1p,07/04/2024,Mexico solo necesita 2 cosas. Terminar con los carteles definitivamente y medicamentos para la gente de bajos recursos.,18
1,nmas,soiapea,07/04/2024,1:24:48 bastante random... cómo le aplaudió xóchitl auxilio  1:26:47 pero cómo por qué sacó el dedo grosero ahí?!,6
1,nmas,guerreroazteca6317,07/04/2024,"Solo se que hoy  -conocí por primera vez al candidato de movimiento ciudadano (nunca lo había visto) - xochitl, los mismo de siempre, no sabía que tenía acento francés  -Claudia, la Candida con más porte para la presidencia",9
1,nmas,iselamejia1640,07/04/2024,"Claudia ninguna pregunta contestó. El metro, el colegio, la salud. No tiene como defenderse por eso dice que no va responder.",7
1,nmas,MarioHernandez-cu7ty,07/04/2024,Yo pienso que la sra  xochil es hermana de la chimoltrufia,9
1,nmas,dianarobles3049,07/04/2024,"Sra. Xochitl enfoquese y escuche las preguntas que se le hacían: No evada la realidad...deje la soberbia en su casa, y por educación calladita se verá mejor",10
1,nmas,elisosa2527,07/04/2024,"Ay me puso de nervios el entrevistador, habla y casi no abre la boca",7
1,nmas,angelicacentenoramirez9142,07/04/2024,Qué vergüenza Xochitl!! Leyó?????,23
1,nmas,Gateway_7,07/04/2024,Ya empezó la novela  Duerman a los 3,35
1,nmas,Salaz-us3nf,07/04/2024,Y mis comentarios,1
1,nmas,urielaguilar3843,07/04/2024,Xóchitl trae apuntador en la oreja izquierda vean su pelo de un lado arriba de la oreja y del otro lado abajo y muy rígido el pelo JAJAJA adiós PRIAN,6
1,nmas,SOZTI1,07/04/2024,"El gran problema es la seguridad, tenemos un país echo pedazos y al parecer ningún candidato tiene los suficientes para hacerlo, por miedo o por ser cómplices…",7
1,nmas,haruletraschinas1452,07/04/2024,"Cuál es el nombre de la canción del principio del video, puro tech house sabroso",0
1,nmas,Mr.shifter_,07/04/2024,28:19 Xóchitl: No deberieron morigse,11
1,nmas,josuemarcial4247,07/04/2024,"Empecé a invertir en junio de 2023, fue un viaje de ida, tengo 42 años, lamento no haber descubierto esto a los 20, pienso todo el día en inversiones.",46
1,nmas,axelromero7012,07/04/2024,Hay gente que honestamente vaya a votar por Xochitl? Su iq es como de 26 siendo generoso,10
1,nmas,berthavazquez62,07/04/2024,0:45,0
1,nmas,Rx-zy8zd,07/04/2024,"Aqui se expuso lo que se vivía con Claudia como jefa de gobierno, siempre déspota con sus errores fatales y sin soluciones dando vueltas a los problemas, solo que mucha gente que no estuvo bajo su gobierno la apoya a ciegas, Xochitl es un Enrique Peña Nieto dando patadas de ahogado ni con los minutos extra que le dieron varias veces pudo defenderse 1:00:36, Maynez el menos peor, enfocado en dar soluciones, pero le falta mejorar",8
1,nmas,hugojuarez4227,07/04/2024,Gano por mucho Claudia,56
1,nmas,angelcamperoramon6156,07/04/2024,Hasta Jorge Álvarez les estaba diciendo que echaran a correr el reloj cuando Xóchitl estaba hablando porque no le echaban a jalar son bien tramposos dónde se hizo el debate cuando cada candidato esté hablando deben de poner la imagen del mismo con el reloj corriendo para que todos lo veamos,4
1,nmas,soledadrojaspena9982,07/04/2024,"Claudia es mentirosa! El sistema de salud está en el piso, así como la educación, la seguridad, nuestro México está en el hoyo! Dense cuenta!",18
1,nmas,AntonioLopez-hv6mw,07/04/2024,"Claudia como siempre siguiendo las indicaciones de Obrador ,Maines bateando para del lado que le combiene y Xochitl centrada bien en todo. Ella gano el primer debate.",9
1,nmas,estelareyes2112,07/04/2024,Más del 80 % vimos el debate  ...la sra del Prian puros insultos .,18
1,nmas,DanielCamposDJ,07/04/2024,"Por algún motivo me salio en you tube el pinche debate donde salio cedillo y cuactemoc cárdenas y es la misma verga, dicen lo mismo y no cumplen.. que triste.",1
1,nmas,alexelgazhi2950,07/04/2024,"Presidente Maynes, ya que verga",5
1,nmas,antothebest5420,07/04/2024,Ni modo solo hay un ganador y fue Claudia sheinbaum,53
1,nmas,ODINEUROBEAT,07/04/2024,NOTARON QUE LA OREJA DERECHA DE XOCHITL LA TUVO CUBIERTA CON EL CABELLO???? TRAIA CHÍCHARO,5
1,nmas,GoxxOfficial,07/04/2024,"16:42 Seria importante preguntarle a los muertos?, jajajaja ya duerman a chochil",8
1,nmas,tanke2926,07/04/2024,INTELIGENTES = CLAUDIA GENTE PENDEJ= XOCHIL,19
1,nmas,RicardoCruzDelvalle-zf6vs,07/04/2024,"Imaginate la candidata de oposicion contantas colas ,sogas y cadenas q tiene q jalar , como se puede enfrentar a esa mega mujer candidata de morena nadie puede con la honestidad y la super profecionalisadas mujer .",7
1,nmas,nataliayeudielmillancorona2444,07/04/2024,21:44  jajaja xD lo subía a las redes sociales en lugar de dar propuestas,8
1,nmas,istardeus3496,07/04/2024,UN AUTOMATA LA SHEIMBAUM,12
1,nmas,moisescruz4985,07/04/2024,Me gustaría que maynez se hubiera  integrado  en el  partido de morena,9
1,nmas,MarthaCaldera-rv6qt,07/04/2024,1:07:16 x k no contestaste claudia lo de la linea 12 y la guarderia x k saves k esas muertes son tu culpa y las vas a cargar asta tu muerte,5
1,nmas,erikaneri6804,07/04/2024,"Tablets jajajajajajaja hay Xochitl, hay  escuelas sin pupitres, sin internet, para que le puede servir una tableta sin esos servicios ? Jajajajajajajajaja saquenlaaaaa",0
1,nmas,ValentinEsauParraDelgado-qi9mh,07/04/2024,Y el Facebook Bronco Investigation??,1
1,nmas,hr-we9dg,07/04/2024,"Creo que deberían de arreglar bien el tiempo de cada candidato y dejen fijo ya que como cuidadana quiero ver que cada uno tenga un tiempo justo, espero que el próximo debate no sean solo ataques entre si, si no más información de que nos ofreceran ha TODOS LOS MEXICANOS.",10
1,nmas,danenson94,07/04/2024,"14:05 Roban Segundos a Claudia sin estar hablando, Corrupción totalmente, también le dieron más segundos a Cóchil  Viva Claudia!!!",17
1,nmas,CosmoDigitalMX,07/04/2024,"mi pariente el Máynez no va a ganar pero se va a llevar una lanototototototta, ojalá se acuerde de mi jajajajaaj PRIMO!!!!!",2
1,nmas,iselamejia1640,07/04/2024,Que pena ajena dan los tres. No hay a cual irle. En vez de exponer sus propuestas. Parecen verdularas de mercado y eso es para los tres.,2
1,nmas,mateoalpuche4799,07/04/2024,Las descalificaciones no son nada favorables para una mejor transformación del país queremos que el país sea renovado con ideas que ayuden a una mejor forma de vivir más justa para todos lo mexicanos,27
1,nmas,cesarbecerril7479,07/04/2024,Se pasaron de lanza con lady botarga le dieron un saco bien pequeño parecía tamalito,6
1,nmas,saultorresperez6787,07/04/2024,Tengo que admitir que me gusto mucho en el debate maynez pero c mamo con lo del saludo en lenguaje de señas xD,0
1,nmas,Azuca_bush565,07/04/2024,Nadie se dio cuenta de que le estaban quitando tiempo a Claudia,2
1,nmas,user-ep9hb7wy4v,07/04/2024,Jajajaja Xochitl Gálvez la mandan a tercer lugar ni porque le ayuda el INE y obvio primer lugar para la doctora Claudia Sheimbaun,14
1,nmas,ferrchootevenegas6922,07/04/2024,Como siempre la señora x siempre leyendo sus guiones para saber que va decir claro está que no está enterada de nada solo repite lo que le dicen,5
1,nmas,RuyRuiz,07/04/2024,"Se me hizo muy extraño lo que le hicieron al candidato maynes con el hecho de que no podía ver el tiempo que le faltaba para terminar, ojo ahí.",2
1,nmas,user-ke7kt9kq4y,07/04/2024,"HE LEIDO CADA UNO DE LOS COMENTARIOS, Y EN VERDAD LES DIGO QUE CADA UNO TIENE MUCHA RAZÓN , LOS DOS CANDITAS DEJAN MUCHO QUE DECIR,  CLAUDIA HABLA DE LA EDUCACIÓN, CUANDO EN REALIDAD LA EDUCACIÓN QUE SE IMPARTE A NUESTROA NIÑOS, ADOLECENTES Y JOVENES ES PESIMA, PUES EFECTIVAMENTE, LOS DE LA PRIMARIA SALEN SIN SABER LEER, NO SABEN MULTIPLICA, Y LOS DE LA SECUNDARIA SALEN CON SI HUBIESAN PASADO DE NOCHE SIN SABER NADA. ESO ES LO QUE NOS ESPERA SOLO PALABRAS  Y MAS PALABRAS, PERO NINGUN RESULTADO PÓSITIVO PARA LOS MEXICANOS, PERO ESO SI COMO DICE EL AMLO, HAY ASILO PARA TANTO EMIGRANTE QUE SE HA APROPIADO DE LAS CALLES, BANQUETAS, PARQUES PUBLICOS Y AL RATO DE NUESTRAS CASAS. CUIDADO NO VOTEN POR MORENA NI  MUCHO MENOS POR CLAUDIA.",1
1,nmas,AbigailMatias-rb7cg,07/04/2024,Xóchitl Solo se dedica a atacar a claudia,9
1,nmas,elisseo73,07/04/2024,Los argumentos de Xóchitl se limitaban en solo decir sin corazón y fría a Claudia sin saber que ella no tuvo la culpa. Si no la cerró fue porque no quiso dejar sin educación a niños.,5
1,nmas,jav-god,07/04/2024,Sheinbaun habla limpiamente y con postura pero no confio en ella maynes me parese alquien bueno pero no muy serio y xochitl es ridicula,34
1,nmas,kimtata485,07/04/2024,Xóchitl hablaba en francés? Jajaja se le salía el acento de repente,2
1,nmas,claudiahernandezdimas4753,07/04/2024,AYYYYSRAXOCHITLQUE DIVERTIDA ES USTED HABLA DE CORRUPCIÓN  Mantenimiento del METRO? ES QUE ACASO AL PRI O AL PAN NO LE TOCABA HACER MANTENIMIENTO A LAS LINEAS DEL METRO️️ SE ENTIENDE QUE ES UN DEBATE...PERO USTED DEJA MUCHO QUE DECEAR CON TODO RESPETO...SRA XOCHITL MEJOR SIENTESE️,3
1,nmas,FabianOjedaparedes,07/04/2024,LA NETA PARA MI ES LA MEJOR XOCHITL ES LA MEJOR Y QUIEN NO LO VEA LA VERDAD ES POR IGNORANTE PORQUE SE ESTAN DEJANDO SEDUCIR POR PALABRAS BONITAS.,7
1,nmas,hugoarmenta7215,07/04/2024,Esto párese lucha de gallinas. Se les olvida que jorge maynez estaba allí pues nadie le asía pleito y el bronco me viera gustado ver al canaya y al bronco aquí en este debate,1
1,nmas,javierreyes3132,07/04/2024,Como siempre a la Xóchitl todo le sale al revés a la cholil jajajaja,14
1,nmas,juansilva5201,07/04/2024,Claudia la mejor,19
1,nmas,antonietagomez4121,07/04/2024,Cuándo fué??,0
1,nmas,GerardoLopez-vm9ll,07/04/2024,Mostrar la bandera al revés está considerado en muchos países un desprecio penado por la ley 1:52:40,2
1,nmas,angelcamperoramon6156,07/04/2024,Yo voy a votar por Claudia sheinbaum 🇲🇽,18
1,nmas,alexelgazhi2950,07/04/2024,"Hace años que México perdió ya no hay candidatos fiables, bueno de que habemos gente sensata, honesta y a la vez cansada, preparada, y competente, pero somos pocos y la mediocridad reina en este país.. Que mal por este país que cada vez me decepciona más el que van a sufrir las generaciones veniderás con tanto mediocre, incompetente, y arrastrado",6
1,nmas,aibanezw,07/04/2024,"No pensé encontrar Dina Boluarte (Xochitl Gálvez) postulando a la presidencia de México, jajajajaja",0
1,nmas,jesusescobar6874,07/04/2024,. No paro de reír de las payasadas de X,6
1,nmas,santiagoromero8736,07/04/2024,HASTA EL RELOJ ESTUVO A SU FAVOR DE XOCHITL y las preguntas encajaban con sus respuestas . En lo último ella responde de una secretaria y le hacen una pregunta seguida de esa secretaria  todo planeado y organizado. Claro y estudiado pero muy bien por nuestra próxima presidenta Claudia shemb todo al 100 desconociendo de lo que se pretendía interrogar.... Viva amlo,6
1,nmas,SrEscobar1109,07/04/2024,Xochitl habla bien horrible me imagino que la lengua la trae de fuera me imagino a Silvestre de los looney Tons,2
1,nmas,maribelsalgadosilverio1044,07/04/2024,Arriva Claudia mi voto es tuyo,19
1,nmas,susanamorales9024,07/04/2024,La venderá al revés hay no!!!,5
1,nmas,leonvoz1739,07/04/2024,"Claudia, fabricante de delitos, lo juro.",11
1,nmas,user-cg8hd6br9h,07/04/2024,De que sirve que claudia haga un puente si abajo de el se estan drogando y estan matando,6
1,nmas,luci32213,07/04/2024,"Xochitl, ya duérmete tantito vv, no sabes ni lo que dices",13
1,nmas,polloselpechugon05,07/04/2024,lo hubieran hecho en twitch,0
1,nmas,Patyver,07/04/2024,Un desastre los 3 candidatos en este debate. Pobre México,7
1,nmas,GeorgeUpdated,07/04/2024,"Los 3 me dan asco. Creo que después de esto, voy a anular mi voto.",8
1,nmas,amayacontreras2905,07/04/2024,A caso Xóchitl es Francesa o por qué habla a si,4
1,nmas,mayraelbaniebla224,07/04/2024,Tendrán mucho dinero…..si ya se lo acabaron….sin vergüenzas….mentirassssss,14
1,nmas,florenciosotomayorhernande6958,07/04/2024,El problema  no solo es xochilt...sino a los partidos  que representa,14
1,nmas,hectorluckie1964,07/04/2024,Lastima!!! Xochil se ve obesa y distraída. Por que no eligieron un candidato que fuera mas competente.,6
1,nmas,rene3x,07/04/2024,"Oí que era pura tiradera y que no se dejaban hablar, pero la verdad estuvo mucho mejor de lo que esperaba, que no es mucho. Es decir, igual fue horrible, pero no cómo esperaba. En cuanto a los candidatos, creo que Claudia comienza muy bien, presentando datos y propuestas cuando los otros la atacan, luego hay un par de cosas interesantes, que dicen tanto Xochitl cómo Mainez (Blockchain, que podmaos ver en qué se gastan los impuestos, instituciones que no puedan ser eliminadas cada sexenio independientemente del presidente en turno y que necesitan ser revisadas por un organismo para determinar si se eliminan o no, etc.), pero también traen fantasías ridículas, me parece que más Mainez (es buena idea digitalizar, pero en México hay población viviendo en basureros que no tienen para refrigeradores y guardan su comida en hieleras del oxxo con hielos). No sé que debate vio la gente que se queja de que nadie propuso, yo escuché un montón de propuestas, algunas interesantes. Pero es cierto que se perdió mucho tiempo atacando y defendiendo; lamentable. Claudia me pareció la más sólida, sea verdad o mentira lo que presenta, yo no lo sé, pero se vio bien: sensata, paciente, objetiva, tranquila, etc.; fue la única que habló de neo-liberalismo, y eso es esencial porque el resto de problemáticas en México son resultado de corrientes que tienen décadas cocinándose. Cómo dijo Viri Ríos, citada por Mainez o Xochitl en el debate: ""Los problemas que tiene México no son culpa ni de Amlo ni de los otros presidentes y ni los van a resolver ni Amlo ni otros presidentes"". El neoliberalismo es la ideología que nos atravies a todos, incluidos los políticos y que tiene mucho que ver con la corrupción y crimen que sufrimos a manos de cualquier criminal, incluyéndolos. En fin, Mainez me decepcionó.",2
1,nmas,cangoize,07/04/2024,"Creo que deberían de prohibir el cabello suelto, pues si se ve como si trajera un audifono la candidata Xóchitl.",0
1,nmas,MariferCapulin,07/04/2024,Pero si xochil solo se la paso atacando a claudia y evadiendo preguntas,3
1,nmas,Pastel_De_Coco11,07/04/2024,No me imagino el dolor de mandíbula que tuvo Maynez después de esto xD,0
1,nmas,miguellaureanotomas2047,07/04/2024,Ojalá que se quede la Claudia por qué nos a ayudado muchísimo  con las becas y las tarjetas de los niños y está Xóchitl le están diciendo por el oído y siento que no sabe nada,5
1,nmas,MODODIABLO1996,07/04/2024,"Qpd con la educación en México, dan propuestas como si los alumnos estuviéramos super adelantados. NADIE APRENDIO NADA EN LA PANDEMIA.",3
1,nmas,yadiraaguilar9243,07/04/2024,1:02:24 jajajjajaja ya arta wey,0
1,nmas,danielsartillo,07/04/2024,La xochil que que de quien que fue por que jajaj,2
1,nmas,istardeus3496,07/04/2024,"UN AUTOMATA LA SHEINBAUM,  NO IMPORTA QUIEN GANÓ,  PORQUE UNA GANO UNAS COSAS Y OTRA OTRAS , LO QUE IMPORTA ES QUE GANE EL PUEBLO MEXICANO, Y LA 4T SOLO ES LA TRANSFORMACUON AL SOCIALISMO, AL AUTORITARISMO, Y ESO NO QUER3MOS",17
1,nmas,kasyesalazar5547,07/04/2024,WTF? Xochi desde el inicio le tiró kk a Claudia,3
1,nmas,adolfolopezramirez2008,07/04/2024,"A CLAUDIA NO SE LE AGOTÓ EL TIEMPO...,SE LO ROBARONNNNN. NO SE DIERON CUENTA QUE MIENTRAS HABLABA XOCHITL LE DESCONTABAN TIEMPO A CLAUDIA.",4
1,nmas,almahernandez162,07/04/2024,Es increíble como descaradamente les quitan tiempo a Claudia y a Maines.,4
1,nmas,escorpiongames8454,07/04/2024,14:00 desde hay por que a Claudia le quitaron segundos cuando ablo ella como se llame xochilt que raro no,3
1,nmas,unachilangaviviendoenhawaii,07/04/2024,Claudia se ve muy preparada inclusive en su forma de comunicarse con las manos,4
1,nmas,Marcos-lv8et,07/04/2024,La xochilt decian que la iban atacar pero no m4m3s se paso con la cluadia le tiro ma hate que yo a kunno,1
1,nmas,user-gy8io2hz1e,07/04/2024,Baines,0
1,nmas,FernandoMartinez-yq7pv,07/04/2024,"Dice lady Rebsamen ""que es deleznable lucrar con el dolor ajeno"" si eso es lo que el presidente se la paso haciendo en su etapa de candidato con las víctimas de la violencia y con los familiares de los normalistas desaparecidos de Atyozinapa Caso que por cierto nunca resolvió.",3
1,nmas,anaisabellopez6274,07/04/2024,Quisiera creer en Maynez pero creo que puede ser títere del ex gobernador de Nuevo León,2
