num_debate,canal,username,fecha,comentario,num_likes
2,imagentv,luisisaachernandez607,28/04/2024,"Minuto 3:30 del video es la primera a la que se le da la palabra y Xochitl ya hizo de las suyas, no sabe ni poner atención a lo que se le acababa de indicar",2
2,imagentv,nancyaguayo1814,28/04/2024,Votemos por Máynez,9
2,imagentv,CHARLYBLACKBIRDS,28/04/2024,¿Y qué tiene de malo el culto a la Santa Muerte? ¿Sí sabe que miles de personas ejercen esa creencia? Entonces no le sirve el voto de la gente que crea en otra cosa a ella.   ¿La gente no puede creer en lo que quiera? Uyyy... Eso suena medio discriminatorio.,8
2,imagentv,marinabarrera1058,28/04/2024,Claudia ️️️,22
2,imagentv,medina7010,28/04/2024,Que le enseñe a pronunciar la erre,0
2,imagentv,dylancadena5873,28/04/2024,"Nooo, pero bueno hablando del tema de la movilidad y la gasolina se va a seguir ocupando aun que saquen autos eléctricos la gasolina y el petróleo se va seguir ocupando y necesitando",1
2,imagentv,noeliallinetgonzalezsaldana,28/04/2024,Claudia es nuestr,8
2,imagentv,TanyaCarolinaEspinosaBecerra,28/04/2024,"Dejare un cita bíblica que está pisando con fuerza en Nuestra actualidad. MI PUEBLO PERECERÁ POR FALTA DE CONOCIMIENTO.  Dios es LUZ, VERDAD Y VIDA, nuestra vida a él la debemos y las desiciones que tomemos será de esa forma la magnitud de la Cruz que carguemos",6
2,imagentv,user-in5bw8xq3l,28/04/2024,"Este debate, fue muy decepcionante!! Creo que en su mayoría debió llamarse el debate del lavadero, solo chismes y ataques la mayor parte del tiempo, sobre todo Xochitl Gálvez, aburrió sobremanera!!!",2
2,imagentv,angelricardotorres9443,28/04/2024,Ya con esos gestos de Xóchitl está perdida que falta de respeto y se supone que tienen clase pues ya me di cuenta que están desesperados los del PRIAN pero la gente ya no los quiere,2
2,imagentv,estelamaldonado1854,28/04/2024,Claudia será mi presidenta muy querida y muy humana vamos con morena claudia te queremos como presidents,35
2,imagentv,rodolfocano1523,28/04/2024,Maynez solo hablas de nuevo leo y jalisco ..,18
2,imagentv,c.mondragon,28/04/2024,"Antes que nada , el estado los ángeles no existe. Se es parte de California y tiene sus razones porque es caro , pero no estoy bien seguro prefiero no hablar de lo que no se . Pero si se es caro",1
2,imagentv,PollitoPaisano,28/04/2024,Mmmm fuera bueno yo gano 2400 al mes 600 $$ por semana mas mi pasaje el agua la luz mmm fuera bueno en este gobierno pedi segun un programa de pedir 5000 $ prestados para comprar maiz y hacer tortillas. Me pidieron un montón de papeles y no medieron no medieron nada yo les aclare que lo quería prestado no regalado y no recibi nada me fusta trabajar nunca he recibido nada regalado me gusta trabajar pero si vi como personas mas cercanas. Al  partido han recibido vivienda gratis baños solares meti mus papeles para techo digno y nada mejor teche micasa de lamina de asbesto pedi piso digno y nada ya puse mi piso pero alos mas cercanos han recibido muchos beneficios mejor  bo pido  nada jamas de los jamases he recibido nada de ningun partido  mejor le sigo chingango a mi trabajo trabajo haciendo tirtillas costura haciendo  quiaser en casa reciclando basura el poco dinero  que tenia en mi afore y fui averiguar cuanto tenia era una buena cantidad y tuve una mala racha no tuve empleo y quise sacar $$$$ de mi afore y me topee conque ya no tengo que porque me dijeron que. El banco presesto todos los aforés bueno eso me dijeron estoy en ceros seguire chambeando no le tengo miedo al trabajo,0
2,imagentv,LuisHernandez-dt3dr,28/04/2024,Se enojo Xóchitl cuando le dijeron lo de sus contratos,5
2,imagentv,rosarodriguez8918,28/04/2024,"Qué mentirosa la brutarga!! Tenemos empleo como nunca se había visto en México y aumentos salariales, además a los jubilados nos han aumentado el salario, cosa que en otros sexenios quedaba congelado.",15
2,imagentv,llutisepalamad9829,28/04/2024,soy el único que se ríe ??,0
2,imagentv,connievilla8248,28/04/2024,Gracias IMAGEN !,0
2,imagentv,MrRFRubiio,28/04/2024,Pena ajena doña botarga,5
2,imagentv,jetellez107,28/04/2024,"Sheinbaum es solo ""continuaremos""  ""continuaremos"", que propuesta es suya y nueva?. Xóchitl sabés cuánto me costo que me subieran el sueldo a más de $15 mil mensual??? Osea a mi tampoco me alcanza, con lo que descuentan. TODOS DEBEN PAGAR IMPUESTOS, no sean absurdos.",0
2,imagentv,aliciacarrillo455,28/04/2024,la Xochitl parece que vió al Supersabio con Cantinflas. Dice guiones de esa película.,0
2,imagentv,juliarosasbarcenas1467,28/04/2024,"Clauida,  solo demuetra la educación  que tiene, sabe cuando hablar y cuando  solo escuchar por ello  Claudia demuestra que esta entera para poder  gobernar a nuestro amado pero deteriorado país a causa de los malos gobernadores del PAN y PRI",17
2,imagentv,montsemartz1898,28/04/2024,Claudia nuestra presidente,30
2,imagentv,ozzylizarraga,28/04/2024,"Jajajaja ""en USA la gasolina esta ala baja??""puras mentiras dice toda esta gente! Estamos pagando a 6 dls el galon de gasolina! Que diga en donde esta bajanado la gasolina! Y aparte por que hablan de la pandemia! En la pandemia todo el mundo bajo!!",0
2,imagentv,irving7653,28/04/2024,"Pense que los memes exageraban pero es cierto que cada vez que Xochitl hablaba era para decir ""Claudia miente"", ""La candidata de las mentiras""",0
2,imagentv,marthaalicia4506,28/04/2024,Doña chicles tan patética y mentirosa dando cifras que no son ciertas,10
2,imagentv,DimitriTacoEater,28/04/2024,Ya valimos madre...,4
2,imagentv,joserenanquijanodominguez5809,28/04/2024,"es una pena que las candidatas se conozcan sus supuestos fraudes pero no hayan hecho nada en su nmomento entonces ya saben a lo que le tiran los que voten por ellas,  hay propuestas pero no mencionan  de donde van a sacar los recursos. yo tengo muchas propuestas.",0
2,imagentv,elidapuerto4831,28/04/2024,Increíble! De dónde sacan esos datos? definitivamente tienen otros a la realidad que vivimos los mexicanos,5
2,imagentv,leonardotorres7057,28/04/2024,"¿Y en mi bello Guanajuato que van hacer con todo el problema que ay con la delincuencia?, Cómo en muchos otros estados el cobro de piso esta presente digan lo que digan",4
2,imagentv,Alamchief,28/04/2024,Xóchitl estaba borracha creo,0
2,imagentv,carmenalvarez1638,28/04/2024,"Que pena me da que expongan su mala educacion con respecto a los defectos de los candidatos , se supone que el voto es libre y secreto, aqui ya demuestran con quien estan falta que ese presidente o presidenta si este para ustedes cuando lo suban al candelero y se olvide lo que les prometio y los pisotea indirectamente para ganar sus fines y no los que tu necesitas, solo recuerda que a veces menos palabras y mas acciones son las que importan aunque digan que algunas cosas son del pasado son malas cria fama y echate a dormir quien te traiciona te vuelve a traicionar y mas si se siente segura que la estas apoyando feminicidos, falta de agua y mucha inseguridad hasta en tu mismo país aumento en la canasta básica  y no hay tope no hay medicamentos para enfermos cronicos y no todos tienen el apoyo de adulto mayor que te esperas unos años más adelante",0
2,imagentv,sandraluzvergaraserna592,28/04/2024,De qué  sirve tantos doctorados de CLAUDIA  si solo el habla demuestra AUTORITARISMO,15
2,imagentv,marthaalicia4506,28/04/2024,Viva México tenemos la mejor viva la dra Claudia,14
2,imagentv,gerardoguillermocorpus2397,28/04/2024,"Agua en el país : Maines describe lo que se sabe … propone fondo de desarrollo y para infraestructura  Xóchitl propone plantas de tratamiento de agua acusa la calidad de agua en CDMX Y es retadora  Claudia descubrió un Olán sin insultos  ni sarcasmos aumentara la parte técnica para distribuir agua, describe acciones del gobierno pasado .  Maines interviene para opinar y describir el problema con industrias concesionadas Xóchitl habla sobre tren Maus sin análisis del impacto cuando hubo análisis. Acusó de robo por venta de balastro",3
2,imagentv,joseeduardohernandezhernan5111,28/04/2024,"Lamentable, no hay oposición con creatividad y propuesta. Lo único que les queda es la calumnia",4
2,imagentv,user-lg3bf5yf5r,28/04/2024,porke losotros dos candidatos serla elrregreso al pasado ke nos dejo destrosados nos secuestraron a nuestros hijos en el sexenio de felipe calderon himojosa,4
2,imagentv,ceciliadamian8382,28/04/2024,"10 mil al mes? aquí en la frontera ganan 12 mil al mes y son operadores en el caso de mis hijos, pues cuanto pagan por el sur?",0
2,imagentv,vicboss1241,28/04/2024,"Jajajajaja Xóchitl dice que los empresarios van a ayudar sl trabajador por voluntad si les das ls mano con los impuestos  como se nota esa señora nunca ha trabajado como asalariada. Ningun patron por voluntad va a darle mas a sus trabajadores, tiene el gobierno que obligarlo o nonoo hace. Tanto que digan, quien a esta fecha ya tiene todas su utilidades eh?",0
2,imagentv,victormora4541,28/04/2024,"DICE YOUTUBE QUE NOS VA A CENSURAR POR TIRARLE PARA ATRAS LAS GROSERIAS QUE NOS ENVIO LA BOTARGA VACA SIN LECHE A LOS ADULTOS MAYORES, QUE YA ENTREGAMOS LA VIDA POR EL PAIS Y NUESTROS HIJOS Y LA SOCIEDAD-LO DIGO CON MUCHO ORGULLO, ATTE. DR. VICTOR MANUEL MORA ARREDONDO, QUE MELLO.",0
2,imagentv,renemario4612,28/04/2024,La goda da pena,16
2,imagentv,edithcampos7268,28/04/2024,"nos promete agua  Maynez , y yo me pregunto de donde la va a agarrar si no hay! y Galvez quiere usar la de Texcoco no bueno, aqui finalmente lo que debemos es ahorrar el agua porque no la estamos cuidando.    vamos por @claudiasheinbaum",0
2,imagentv,leorioja2244,28/04/2024,Es Claudia,12
2,imagentv,TanyaCarolinaEspinosaBecerra,28/04/2024,"Perdonen pero sinceramente me da tristeza leerles, yo anhelo quien gobierne con amor a su patria no a su  propio bolsillo. Todos los candidatos me parecen una burla y recuerden que se habla mucho y bonito pero los resultados son otros.sinceramente a Claudia yo la veo como amenaza, yo anhelo también un candidato con valores una persona de fe de moral, y discúlpenme pero claudia en lo absoluto entra en esta sintonía, a mandado destruir iglesias entre otras barbaridades, y se jacta de que este gobierno ha hecho grandes cosas, y sinceramente si sales a preguntar a nuestra gente y  te constataran todo lo contrario y nosotros lo sabemos tsmbien. Estas elecciones no están siendo fáciles los candidatos dejan mucho que desear pero hoy más que nunca debemos unirnos en conciencia y verdadero entendimiento para ejercer nuestro voto, la mentira tiene mucha astucia. 36:06",8
2,imagentv,BolicovMX,28/04/2024,"La candidatura de la botarga es una perdida de tiempo y de dinero, todos ya  sabemos que se le avecina una humillante derrota.  Pobre además de loser ta Re F E A y es un meme viviente",4
2,imagentv,luceroaceves4564,28/04/2024,Ni com chicharo da una buena propuesta la Xochilt puro criticar a Sheinbaum,13
2,imagentv,favalerio,28/04/2024,Ahorita que recuerdo el gobierno de Claudia fue el malísimo en la CD de México. Hacía muchísimas barbaridades y de lejitos vi como había muchísimos ciudadanos inconformes.,3
2,imagentv,user-vx7th5fu6b,28/04/2024,Cochilt trae chicharo en la oreja,2
2,imagentv,reneperez4701,28/04/2024,Escuchen a maines el es el claro ejemplo de por quién votar el aclara lo que las dos dicen,4
2,imagentv,adrianalezama2599,28/04/2024,"No puedo creer que Morena no supere el pasado, AMLO ya sabía cómo estaba el país y que ha hecho??  Enriquecer a sus amigos y a sus hijos. Claudia que la gasolina no ha subido? Que me diga dónde?",5
2,imagentv,FRANCOMEX1000,28/04/2024,"Perdio la botarga en bicicleta, titere de Claudio X Gonzalez",8
2,imagentv,lidiaperezmontiel821,28/04/2024,"Hay  Xochitl, por algo la seleccionaron, pero queda claro que no tiene ni la educacion ni el conocimiento de como llevar un debate, o que onda con sus asesores de campaña, tampoco están preparados, si la gente que tienen para asesorarlos no tienen las bases ni los fundamentos para contestar o llevar un debate que nos espera con estas personas como presidentes.  En lugar de incentivabar el dialogo y como mejorar el pais y a sus ciudadanos.",1
2,imagentv,marthapinon8961,28/04/2024,No vas a ganar chismes,0
2,imagentv,SoyMia972,28/04/2024,maynez si no ganas ponte de maestro en mi escuela ándale,5
2,imagentv,rosarodriguez8918,28/04/2024,La brutarga puras ocurrencias anotadas por Vandalito!!,10
2,imagentv,jesusgonzalezmiramontes383,28/04/2024,"En jalisco ya se invitaron 6 mil millones de pesos para el saneamiento del rio Santiago (el rio mas contaminado de todo México) este proyecto ya se encuentra en la última etapa, y va a liberar el 40% de agua que actualmente se utiliza en el sector industrial",1
2,imagentv,mejorandolacasa.mx1,28/04/2024,1:48 trae un chicharo  Xóchitl,0
2,imagentv,sandraluzvergaraserna592,28/04/2024,DEBE HABLAR DE LA CD DE MEXICO NO DE USA,4
2,imagentv,sandrosanchez3730,28/04/2024,Señora xochil es un chiste escucharte,4
2,imagentv,abrahamolivas2220,28/04/2024,La neta están diciendo muchas que ya se están aciendo .. la escuela de quinder acá que yo fui era nadams cuartos una escuela bien básica y simple .. y así permaneció por 25 años asta ahorita esa escuela le acaban de reconstruir y fue una hermosura verlo . Ya esta vardiada y pintada con estacionamientos para los maestros . Eso fue echo por el presidente de ahora . Y pueden decir lo que quieran pero no se iso mierrda por es escuela aquí en ella UP en chihuahua bajo ningún otro presidente en 25 oh mas asta 30 años .. por eso mi voto va para moreno en este momento … acciones ablan más que palabras sin valor ni gente . 30 años para que hicieran algo y miren quien puso acción!! Mi voto va para moreno . Quisiera bainez pero el ni siquiera a entrado para chihuahua y menos la xhiotil .. chihuahua ya está para la Moreno por que aquí si a estado metiendo dinero . es lo que veo no lo que escucho mi gente .,0
2,imagentv,JesusGonzalez-fi8md,28/04/2024,Mentiras de que la gasolina está barata en estado unidos por lo menos en California esta subiendo y sigue siendo y estoy seguro que en todo Estados Unidos es igual,0
2,imagentv,Soul-fq1tp,28/04/2024,"MAYNEZ... EL MAS COHERENTE, SIN TUTUBEOS.. LAS MEJORES PROPUESTAS, VAS BIEN MAYNEZ...",11
2,imagentv,AngelGabriel-my7pt,28/04/2024,"Yo votare x Mainez  , el merece que confiemos en el",15
2,imagentv,jenniferolivo3725,28/04/2024,Pancartas y mierda. Ninguno.,0
2,imagentv,EventEventos,28/04/2024,Parece robot la Bertha.,0
2,imagentv,marcomejia5038,28/04/2024,Claudia presidenta,5
2,imagentv,azucenalopez2502,28/04/2024,Vivo en usa y la inflación esra por las nuves es lo mismo,2
2,imagentv,elmensajero7295,28/04/2024,"Seguro alguien ha hecho una compilación de tooooooodas las promesas de los candidatos desde Echeverría a la fecha verán que siempre es lo mismo de lo mismo y nunca entregan cuentas al final, puro pan y circo!",1
2,imagentv,grispino8147,28/04/2024,Parecen señoras de lavandería,0
2,imagentv,LuisLopez-hc9ww,28/04/2024,Minuto 3:28 la mamá de Sammy Perez,3
2,imagentv,kiaragamez25,28/04/2024,Gracias a Andrés Manuel y ahora a la doctora Claudia me a interesado tanto la política que un día quiero regresar a México a luchar,5
2,imagentv,emauelperez3334,28/04/2024,Cuando van a tocar el tema de seguridad,0
2,imagentv,rebecachavez2865,28/04/2024,Como Claudia no se da cuenta que la gasolina está bien cara,5
2,imagentv,dariozolo6105,28/04/2024,Maines se dedicó a dar sus propuestas se ganó mi voto las otras 2 solo se la pasaron peleando.,12
2,imagentv,luisrojas2490,28/04/2024,"Voto masivo para morena, diputados y senadores para sacar a los corruptos del PRIAN",11
2,imagentv,norap5820,28/04/2024,"Mi Dios no lo permita que gane el Prian; vamos por el segundo piso de la 4ta Transformación. Viva la Doctora Claudia !!! Voto masivo al Plan C🇲🇽🇲🇽🇲🇽🇲🇽 Mexicanos al grito de guerra….. ahora es cuando hay que alzar la voz, tu voto mi voto es lo que hará  posible continuar con la 4ta Transformación. Un País libre de corrupción y narcos. Que los prianistas introdujeron en nuestra sociedad.",2
2,imagentv,amormorales3488,28/04/2024,"Era debate o chisme de chochil? Pobre mujer,no ofrece nada más que andar de arguendera.!! Ni siquiera es ingeniera diplomada jajajaja.",1
2,imagentv,AndresLopez-jk2jo,28/04/2024,No responde nada Xq sabe que si es verdad todo lo que le dice Xóchitl,5
2,imagentv,anaberthaortizsantana268,28/04/2024,Una perdida de tiempo ver a la candidata PRIANISTA sin estatura para debatir,7
2,imagentv,Sandre.Abaxaxi,28/04/2024,"Debate entre dos adultos y una puberta de 60 años que se cree francesa. Que penita, seguiré lamentando que no esté Beatriz Paredes ahí, dónde si habría estado a la altura y no solo le ganaría a Peña en memes.",0
2,imagentv,PanchoVilla-mk7ji,28/04/2024,Claudia precidenta,1
2,imagentv,rosarodriguez8918,28/04/2024,La brutarga se volvió puros mitotes y ridículamente mostrando sus cartelitos y cero propuestas!,7
2,imagentv,juanaceciliagonzalezmartin4592,28/04/2024,"PUES NI MODO JANO MAINEZ A LA GALVEZ PORQUE EL PRIMER LUGAR LO SIGUE TENIENDO MI FUTURA DOCTORA GANADORA DEL PREMIO NOBEL LA DOCTORA CLAUDIA SHEIMBAUN SEGUNDO LUGAR MAINEZ Y TERCERO COMO DESDE EL PRIMER DEBATE LA GALVEZ  ASI LAS COSAS, EL PUEBLO MEXICANO YA NO QUEREMOS NADA DE PRI NI PAN ADIOS SEÑORES AHAHAH Y NADA DE CHAPULINEO TAMPOCO QUEREMOS SALUDOS DESDE MEXICO",7
2,imagentv,PanchoVilla-mk7ji,28/04/2024,Claudia precidenta,1
2,imagentv,user-tr8zj7lz3k,28/04/2024,Trafico por un rio???,0
2,imagentv,dulcemariamartinezgaray2368,28/04/2024,Claudia 🇲🇽🇲🇽️,14
2,imagentv,mariaespinosa6198,28/04/2024,"Jajaja pobre Gálvez, no da una jajaja la candidata de las mentiras es ella jajaja",3
2,imagentv,esthelamartinezbarajas1655,28/04/2024,PORQUE NO ENSEÑARON A LOS POBRES A RABAJAR Y NO A DEPENDER DE UN DINERO QUE LE QUITAN A LOS MEXICANOS. PORQUE NO LO DAN DE SU SUELDO Y NO  DE LOS MEXICANOS QUE SI TRABAJAMOS. IMPUESTOS POR TODO Y EL SAT COBRANDO POR CADA PESO QUE SE QUEDA EN LAS CUENTAS.,0
2,imagentv,guadalupeaguilar2321,28/04/2024,"Jajajaja jajajaja jajajaja jajajaja jajajaja pues CON TU MENSAJE  FINAL, MAYNEZ espérate a q TU hijo sea presidente para q veas lo q propone tu hijo, ( UN MUNDO DE FANTASÍA) como lo q tu propones, PURAS FANTASÍAS afortunadamente tidos absolutamente TODOS los aqui presentes no estaremos para presenciar tal VISIÓN de tu hijo para el pais JAJAJAJA BIEN DICEN DE TAL PALO ,TAL  ASTILLA",0
2,imagentv,marimarmarin967,28/04/2024,Mi voto para Dra. Claudia al,12
2,imagentv,MariaFRodea,28/04/2024,"Ojalá Maynez estuviera por Morena, definitivamente ganaría",5
2,imagentv,GerardoLopez-vm9ll,28/04/2024,Taboada para JEFA de gobierno 31:46????,0
2,imagentv,Dibu20,28/04/2024,43:14 lo importante,0
2,imagentv,leomartinez6100,28/04/2024,Estan bien de salud mental quien piensa votar por Xochitl???? Si morena ha dado resultados no hay porque averiguar con MC si hara mejor trabajo... Y  sobre el prian! No hablar!!! Voy claudia!,9
2,imagentv,manuelmartinez7847,28/04/2024,Que no se nos olvide a todos nosotros los ciudadanos la pobreza la inseguridad la corrupción todos los problemas en los que estamos todos los mexicanos a causa de los pésimos gobiernos priístas que nos gobernado durante todo nuestra pasado.,3
2,imagentv,betyarceo7492,28/04/2024,"Claudia vive en el pasado haci jamás se avanza nunca contesta en conqreto lo que se pregunta porque las llamadas propuestas no las hicieron en este gobierno el salario mínimo si aumento sin embargo fíjense bien en sus nóminas y ya pagamos impuesto ganamos más si, pero alcanza? No y yo soy una fiel testigo que no es cierto que se aumento el trabajo todo lo contrario la empresa donde yo trabaje durante 20 años tuvo que cerrar y estoy hablando de hace 2 años porque este gobierno lejos de apoyar les aumento la materia prima en serio habrán los ojos y no se dejen engañar por el populismo.",1
2,imagentv,jesusambriz5046,28/04/2024,Siento que le faltaron más anuncios al video,1
2,imagentv,maro20247,28/04/2024,Pobre galvez fue a dar palos… de ciega. No dejó un minuto sin decir mentiras.,8
2,imagentv,anelbellosanchez8131,28/04/2024,Que mentira de Sheimbaum. En ningún pais se da 100% de salario al jubilarse!,5
2,imagentv,AlejandroVI-vh6bo,28/04/2024,"Menso el que vote, perderían un valioso domingo y además se arrepentirán 6 años, ninguno de los tres cumplirá sus propuestas, y la ganadora ya está definida desde hace tiempo, será Claudia con toda su hipocresía",0
2,imagentv,lizbella1233,28/04/2024,"Esa sra. Xóchilt no debería de estar ahí, parece que está en 100 mexicanos dijeron ... Con sus bromas baratas que ella saca; no da propuestas solo está para hablar de morena y morena. No dice nada más que echar tierra.",0
2,imagentv,marinabarrera1058,28/04/2024,Claudia ️️️️️️,17
2,imagentv,user-lg3bf5yf5r,28/04/2024,yo no nesesito ver ni pensar nada mivotoy el de mifamilia sera pera claudia seibau pardo,11
2,imagentv,letaltitanus1947,28/04/2024,Nooooo ahora me van a aparecer muchos más anuncios de maines !!!!,0
2,imagentv,carlosyanezaragon9725,28/04/2024,"Ese amigo, debería de ser vicepresidente, ya se que en México no hay, pero a lo mejor en 6 años puede ir para presidente, pero por ahora Claudia es la única opción",0
2,imagentv,anabelhernandez523,28/04/2024,"Felicidades Claudia , ganó segundo debate",29
2,imagentv,dulcemariamartinezgaray2368,28/04/2024,Bravo presidenta Claudia 🇲🇽,13
2,imagentv,user-mz5gx3uf3v,28/04/2024,Jajaja es un debate municipal o un que se siente,0
2,imagentv,chrisbigo,28/04/2024,"Que vulgar es Xochitl, ni siquiera se enfocó en presentar con detenimiento propuestas para el país. Solo está ahí parada criticando pero no aporta un proyecto para México.",1
2,imagentv,gracielasanchezperez2102,28/04/2024,Claudia Shehibaun presidenta,5
2,imagentv,JuanPerez-jj8hl,28/04/2024,Xochitl viola las reglas...de ahi..del formato del debate... imagínate a nivel gobierno del pais.!!!! Paso!,7
2,imagentv,Denissealvarez,28/04/2024,Xóchil traía un apuntador!!!! Fue obvio cuando se dirigió a los yucatecos retractandose de lo que había dicho del tren Maya. Fue obvio que le dijeron que ya la había regado otra vez. QUE LA REVISEN PARA EL PRÓXIMO DEBATE!!!!,0
2,imagentv,La-Berni,28/04/2024,La tal Xóchitl Gálvez se parece al Fofo Marqués en mujer jajajaja parece su mamá,0
2,imagentv,user-yw6wr5bb4k,28/04/2024,Hojaldras le quitaron nuevamente tiempo a Nuestra Próxima Presidenta Claudia Shembaum.,6
2,imagentv,gladysmontano6315,28/04/2024,Vamos Máynez,3
2,imagentv,marcosgutierrez9072,28/04/2024,"dice MAYNES, logramos aumentar las vacaciones, osea hacer mas huevones y ninis jajajaja no bueno asi MEXICO saldra adelante de huevon",0
2,imagentv,lalahernandez6754,28/04/2024,Ay gente k no sale adelante x k miles de cosas y si ay violencia no es solamente culpa del gobierno si no x k habemos padres irresponsables k no les damos valores respeto esa es una de las cosas k ay y otra cosa k ahora los padres de niños k se sientes niñas las prostituyen para sacar dinero de ellos y en eso el gobierno también tienen culpa . también nosotros como pueblo tenemos k poner nuestro granito .empezando x cuidar a sus hijos y hijas en no tolerar k tengan niños sin tener un padre en un hogar y en eso no me gusta k el gobierno apoye esos casos con esas niñas k nada más traen hijos irresponsable tienen k controlar esa niñas k están llenando el mundo de niños a lo pendejo y terminan en la calle en drogas oh repitiendo lo de su madres hijos a lo pendejo ay k controlar con medicamento para k no aya más dolor,0
2,imagentv,solid_snake473,28/04/2024,Nada más de ver a éste k'bron le doy like al programa,3
2,imagentv,nonio2588,28/04/2024,Claudia scheibaum presidenta,17
2,imagentv,xo4928,28/04/2024,"Es muy fácil hablar Dra. Claudia , más sin embargo, así hablo el presidente actual, y no se cumplió. Pensé que ya viviríamos en el segundo Dinamarca pero bueno, de gasolina cada vez son menos litros por un precio increíble. Y si pensé que en $10 iba a estar, pero no. Deje de prometer y haga, ni si quiera en el puesto que estaba sirvió.",0
2,imagentv,Tuxtix,28/04/2024,Si el estado de México creció en trabajos? Por que cada vez más gente del estado tiene que viajar diario a la cdmx para trabajar???? Perdiendo diario varias horas y calidad de vida ???,0
2,imagentv,romanticoylocodetv6640,28/04/2024,Vamos por morena para que sigan con el segundo piso todo@s con el plan  C...,6
2,imagentv,tetemonti5756,28/04/2024,Hagan lo que hagan los ciudadanos ya eligieron y seguirá la trasformacion,10
2,imagentv,jesusmartinezmartinez3512,28/04/2024,Falto Carlos Loret de Mola,0
2,imagentv,bettysh212,28/04/2024,Da flojera xochil parece revoltosa ojala no gane pork no tiene mucha logica  k solo valla a pelear en vez de hablar de sus propuestas . Solo esta dedicada a atacar y atacar . Pienso k calladita se veria maas bonita parece k no tiene educacion se comporta mejor maynez,0
2,imagentv,Necoarc_xd,28/04/2024,Xochilt= Claudia= Maynez:,4
2,imagentv,guadalupehernandezmorales2964,28/04/2024,Ya cansa Claudia con lo que hizo en gestión anterior aburre demasiado,4
2,imagentv,gabimora4746,28/04/2024,"no tenia candidato para votar, pero luego e ver los debates , definitivamente maynes es la mejor opcion y el que no lo acepte esta ciego y sordo",0
2,imagentv,nodrize77,28/04/2024,Maynez arraso este debate,2
2,imagentv,gabrielgalvanpileno676,28/04/2024,Mi voto para ti mi presidenta Claudita la️ gelatinas miente puro ️,6
2,imagentv,XSik-uw6yt,28/04/2024,Es claudia ️,10
2,imagentv,gerardoguillermocorpus2397,28/04/2024,Siguen en lugar de responder las preguntas solo denostar y dar comentarios de baja calidad . Solo el candidato dio datos numéricos y no chismes,0
2,imagentv,liliz639,28/04/2024,Desde que empezó a hablar Xóchitl se nota la falsedad puro speech robótico se lo pasaron por chicharo o no entiendo esa forma de hablar.,0
2,imagentv,lidiafragoso9016,28/04/2024,Claudia México está con tigo,17
2,imagentv,KarlaArvizu-hd1sh,28/04/2024,FUERA MORENA!!!! Fuera EL COMUNISMO!!!! Fuera CLAUDIA!!! XÓCHITL PRESIDENTA!!!!,4
2,imagentv,RGTeamMexico,28/04/2024,La falta del mentenimiento,0
2,imagentv,luiszamora2850,28/04/2024,"1:55:12 ¡Despiegta, despiegta, despiegta!",0
2,imagentv,hipolitolopez6596,28/04/2024,Viva la 4ta transformación y viva la señora CLAUDIA una gran PATRIOTA,9
2,imagentv,ninfacoyle9820,28/04/2024,"MI VOTO SERA PARA LA DRA. CLAUDIA SHEINBAUM., YO ERA DEL PRIAN PORQUE NO SABIA DE SUS RATERIAS GRACIAS AL INTERNET. AHORA SOY MORENISTA., VIVA AMLO, VIVA MEXICO, VIVA CLAUDIA",13
2,imagentv,juanantoniogutierrezmorale6907,28/04/2024,Maynes,0
2,imagentv,loborivera8357,28/04/2024,Lo que necesitas es ir al dentistas che botarga,0
2,imagentv,silvianunez6509,28/04/2024,Mi voto para Claudia ganó el debate,10
2,imagentv,MartinPerez-oz1nk,28/04/2024,"POBRE SHEIMBAUN, LA HICIERON COMO TRAPEADOR !!!, Y CLARO TUVO QUE SER HIPÓCRITA A COSTA DE LA VERDAD !!!!!, PERO A QUÉ COSTO ???, ESTAR MAS DEVALUADA DE LO QUE DE POR SI YA LO ESTA !!!",10
2,imagentv,fatimaibarra7995,28/04/2024,"Álvarez Maynez ya que sacaste al tema a Jalisco por que no hablaste de los desaparecidos, de las fosas comunes que aparecen dia con dia en el estado, por que no hablas de Alfaro que da permisos ilegales a la inmobiliarias para sus fraccionamientos de clase baja mal hechos??? Movimiento ciudadano en Jalisco es un asco de gobierno",0
2,imagentv,blancarojas5859,28/04/2024,"No había visto éste debate pero me parece que el candidato Jorge Maines fue el más acertado en sus propuestas y la verdad es que yo sí votaría por el pero me quitarían mi apoyo que apenas logré, y con la pena estoy con la Lic Claudia sheimbaum. Por lo menos no está loca.",0
2,imagentv,Vardelykrual-tx4jq,28/04/2024,"Claudia gano ,Maynez 2, y Xóchitl 3, viva la4T",12
2,imagentv,ZpotMc,28/04/2024,Claudia Sheinbaum la más preparada mi voto para la doctora Claudia,8
2,imagentv,user-if7ly7rk5v,28/04/2024,La refojma,0
