num_debate,canal,username,fecha,comentario,num_likes
2,once,itzelsanchez7224,28/04/2024,"Gane quien gane, no habremos votado por una persona sino por una institución. Comprendo que este es un ejercicio de democracia y por supuesto que es importante abrir estos debates para que la población acceda a propuestas, desafortunadamente, la dinámica es nefasta; se debería exigir que los candidatos muestren datos duros y contesten las preguntas que se realizan, así como impedir que el tiempo se emplee en ""dimes y diretes"".  Lo que nos estpan dando es un circo, por eso a la población y a los jóvenes en particular, ya no nos gusta la política.",21
2,once,muchachitoarte1426,28/04/2024,"Va pintando bien Claudia, por fortuna escogieron a Xóchitl, si no si habría competencia con otro candidato, se la dejaron fácil a Claudia y que bueno por qué no es justo que solo unos crezcan y los demás se queden atrás, todos parejos.",13
2,once,jesusmedina7237,28/04/2024,"Sí se supone que es un debate en el que nadie sabe las preguntas, ¿Cómo es posible que los otros candidatos tangan pancartas con referencia a los temas?",13
2,once,manuellevera1540,28/04/2024,"Otra edición con el audio amañado-desfasado para que no salga cómo Xóchitl la cajeteo en el 1er minuto del debate, jajaja.",6
2,once,naviii1226,28/04/2024,"Nombre, ¿Estos son los candidatos que tenemos para la presidencia de México?  Parecen mis compañeros de secundaria en plena exposición de la cuál no estudiaron NADA. Que futuro nos depara, por Dios.",3
2,once,manekisnekas9117,28/04/2024,"Ahora resulta que los candidatos del prian no van a quitar los programas sociales pues no que no funcionaban? Se la pasaron criticando a amlo por eso, y les dolía tanto dar sin cobrar, como lo acostumbraba el prian.",13
2,once,rebecaaguirre7970,28/04/2024,Ayer el final del candidato Mayne no se escuchó todo completo  metieron un audio de Xochitl mientras él estaba hablando   alguien mas se dió cuenta de esto.los del INE  otra vez a favor de la botarga.,13
2,once,AlexTorres-xk9bx,28/04/2024,Estaba leyendo cochitl al final del debate jajajjajajajjaja,6
2,once,kaanyoz8862,28/04/2024,"""La refogma""",4
2,once,victorperez7766,28/04/2024,"Xochitl solo se encargó de tirarle a Claudia  Claudia solo se encargó de recordar lo que ha hecho amlo Maynez si respondió todo lo que preguntaban No sé, siento que maynez si sería un buen presidente",7
2,once,eduardocervantesfonseca1070,28/04/2024,Dónde puedo ver análisis serio,4
2,once,LOCOPORPKXD2,28/04/2024,9:11,0
2,once,adrianazuniga3713,28/04/2024,"Cuabdo hablan de las coaas que ya hicieron, es pprque de verdad ya las hicieron?:0 ayudenme quiero elegir al q esté menos mal :/",0
2,once,josevelasco2197,28/04/2024,Nadie promete tanto como aquel que no va a cumplir. Maquiavelo,39
2,once,manekisnekas9117,28/04/2024,"La 4t y morena  trabaja para todo el país y todos los mexicanos, los panistas, solo llevaban los beneficios a sus estados, y dan beneficios solo a los del pan. Elijo a morena porque no discrimina y su beneficio es para todos, es decir, universal.",13
2,once,beatrizfernandezperez-uo1mx,28/04/2024,Desde Puebla vamos por el plan C 🇲🇽🇲🇽 ️🇲🇽️🇲🇽️🇲🇽️🇲🇽️🇲🇽️ 🇲🇽️🇲🇽️🇲🇽,16
2,once,marost12,28/04/2024,"Cómo puede haber comentarios descerebrados, yo no me tengo que pelear por ningún candidato, la verdad es y punto. La gasolina está mucho más cara, todo está bien caro y lo digo yo, que soy microempresaria, y que no estoy en jóvenes construyendo el futuro, no tengo becas de nada, no tengo ningún apoyo,byo trabajo y el gobierno solo me ha dado gastos, las pensiones porque no mejor se les ayuda a los que hemos trabajado y cotizado no tienen vergüenza con todo lo que hacen, ellos lo ven como negocio por eso quieren llegar, yo voy a votar por el menos malo, y solo hay dos, maynes está de tapete con Claudia sheimbaun.",5
2,once,benjoaquimbenjoaquim1218,28/04/2024,"De los tres, ninguno. ¿En verdad no hay nadie más en un país de millones de personas? Si estos son los únicos que tenemos para dirigir un país tan necesitado y violento, sin olvidar corrupto. ¿Que futuro nos espera? Pero bueno, duele México. Dios nos de la dirección.",5
2,once,user-zb5pw7zo8b,28/04/2024,"qué manera y facilidad de mentir de claudia, sólo con decir que la gasolina no ha subido, entre otras cosas más, que no joda, CARAJOOOOO!!!",1
2,once,foncholozano9085,28/04/2024,"Si aumento de salario, pero el precio de los artículos básicos arriba sus precios, muy parecido al tiempo de las haciendas donde el trabajandor toda su semana la dejaba en la tienda del mismo cacique y quedaba sin nada de nuevo",11
2,once,mexicali481,28/04/2024,"La candidata de las mentiras es Xóchitl ,  Xóchitl: le voy a decir a claudia lo que la gente me dice ami.",2
2,once,alternativa5528,28/04/2024,"Xóchitl  ES  la  candidata  del  PARTIDO  que  VEDIÓ  a  CALICA  SUELO  de la Riviera Maya,  con un VERDADERO ECOCIDIO",14
2,once,alvarojosesandovalbasso183,28/04/2024,"Aunque en este debate ya se escucharon más propuestas en especial por Maynez y la Dra Sheibaum, todavía se quedó a deber en ello. Pero lo que más me molestó fue la desesperación de Xochitl que se reflejó en sus constantes ataques a Claudia Sheibaum muy parecidos a un pleito de tipo pandillero, llegó el momento en que con sus intervenciones Xochitl llegó a hartar, muy nefasta candidata",1
2,once,MarijoseRamirezGuzman,28/04/2024,"No soy fan de Xochitl, pero me van a decir que estamos mejor con morena? dejense de mamadas",6
2,once,YeissonCaicedo,28/04/2024,Maynez parece que está dando una charla para una escuela de niños jajajaja puede perfectamente debatir con xochilth,0
2,once,lastcamie2,28/04/2024,"57:24| Usted se puede referir a quien USTED QUIERA... pero OFENDIO A TODOS LOS QUE TIENEN 60 AÑOS...   los soberbios de derecha la van a defender. Como siempre, no son capaces de sostener lo que dicen sus bocas.",5
2,once,rubenperezandrade007,28/04/2024,"Es el tiempo de los candidatos, ¿Qué se mete a decir que no agote? Cada quien sabe su estrategia, la corcholata se lo gastó dando loas al peje y después sólo guardó silencio porque ya no tenía tiempo, buena estrategia",0
2,once,cesarromero7166,28/04/2024,Mucho mejor Claudia...ni comparación,32
2,once,honeymoon8516,28/04/2024,"Es preocupante saber que tenemos que elegir a uno de estos cirqueros, dejan muchísimo que desear.",21
2,once,ravelproducciones,28/04/2024,exijo que no se quite el cronometro nunca,13
2,once,biologia2541,28/04/2024,Golearon a claudia,2
2,once,runner5575,28/04/2024,WHAT XOCHITL  ¿HAY QUE REFORESTAR EL BOSQUE DE LLUVIA?,0
2,once,dimensionalterna7668,28/04/2024,Quien es Mainez??? Jajaja,0
2,once,user-wv8nf8zu2i,28/04/2024,"Los debates son un fiasco, deben dirigirse concretamente a las propuestas mostradas por cada partido, alejados de insultos políticos y bulling. (el INE debe sancionar a quien ejecute bulling, en este caso la Señora Xochitl es la mas afectada) inclusive el mismo presidente de ríe de la Señora en plena conferencia de prensa. Esto debe parar!! Eso son juegos NO es política NO es libertad de expresión NO es propuesta  Son ciudadanos que no nos representan bajo ningún estándar. Que pena",7
2,once,runner5575,28/04/2024,", LA XOCHITL DICE QUE LA PENSIÓN DE ADULTOS MAYORES EMPEZARÁ EN 60 AÑOS?   ¿Y PARA QUE QUIERO UNA PENSIÓN DENTRO DE 60 AÑOS SI YA NO HABRÁ NADIE CON VIDA?",1
2,once,carlsflow,28/04/2024,1:54:04 hoy México tienes dos caminos Claudicar o despertar  jajajaj,2
2,once,Sanvisible476,28/04/2024,Que falta de ética de Xochitl,8
2,once,albertpaez5668,28/04/2024,"Claudia con la boatarga ni te topo, y esta ladrando ahí no me volteas a ver, que paso, jajaja , ""Un leon no se da la vuelta para mirar atrás cuando un perro ladra"" ....he dicho...",0
2,once,oscargonzales8639,28/04/2024,Creer en los políticos es como un niño cre en los santos relles,0
2,once,user-my2mj6mo2z,28/04/2024,"Primero enseñe le ha hablar a Xóchitl, tiene un problema de pronunciación muy notorio y tantas tonterías que dice , Claudia estamos contigo se ve la gran preparacion que tienes tu nos representas a las mujeres ,sabemos los logros de la 4ta transformación  son los únicos que han hecho algo por su pueblo, vamos por ese segundo piso",1
2,once,carlosvelasco6717,28/04/2024,Doctora no tiene esta otra inmobiliaria o por lo menos unas pinches pruebas bien claras para que podamos hablar ya chole ya van como 50 contra usted y tú nomás la inmobiliaria y no presenta nada,0
2,once,Monchito-zj2kz,28/04/2024,"De los tres no se hace uno. Pero qué bonita arrastrada le metieron a doña mentiras, jejeje",0
2,once,hectorhuerta5020,28/04/2024,"Xochitl actúa como tapete pero muy sucio  y para que la pisoteen , el candidato igual al primer debate tramposo y mañoso. La Dra Sheimbaun con respuesta limpia estrategia Natural que otorga calidad a la persona que sabe y posee excelente educación.",4
2,once,lorenzocalistenia,28/04/2024,xochitl siempre anda leyendo?,2
2,once,Tejin23,28/04/2024,Por qué miente tanto morenaaaaa,4
2,once,SeanBenditosTodos,28/04/2024,56:48 JAJAJA Le hicieron la finta a Maynez,0
2,once,nahumsedas9547,28/04/2024,"Sheinbaum dió el informe sexenal del actual presidente y no propuso nada, Xochitl solo se la pasó atacando;Maynez mas o menos contestó. No soy partidario de ninguno, pero eso fue lo que percibí en el debate.",0
2,once,DSArvizu,28/04/2024,la loc4 de la tal Xochitl,0
2,once,recfotografos7096,28/04/2024,POR QUE NO EXISTE UNA ESPECIE DE AMONESTACION A ESA BOTARGA QUE NUNCA ACABO DE ENTENDER LA MECANICA DEL DEBATE,0
2,once,lorenzocalistenia,28/04/2024,NADIE LE CREE A COCHITL,0
2,once,jorgemayen4085,28/04/2024,"Claudia debió evitar el hecho de que su comunicación se redujera al mensaje descriptivo-denunciativo de una realidad concreta de choque y eficientismo técnico (no sólo de pan vive el hombre) --y debe abocarse a otra forma de comunicar--, pues deja de lado la responsable tarea de una comunicación política más profunda e inteligente --acorde al nuevo pueblo mexicano--, cuyo fin es la transformación de una conciencia humana y social, con fundamento que reposa en la acción-comunicativa junto a una narrativa de sentido altamente simbólica, que necesariamente debe terminar en pensamiento crítico. Remito a ""Subjetividad y verdad"" de M. Foucault; igual que “Teoría de la acción comunicativa” de H. Habermas; también ""Cyber o la agonía de la comunicación"" del Mtro. Marcelino Núñez T. La idea es que se instaure un nuevo lenguaje, verdadero, ético y activo, que logre la instauración de la poiésis para el desarrollo humano y social.",0
2,once,rosylopez9411,28/04/2024,LO MEJOR DEL DEBATE LA PRIANDILLA INMOBILIARIA 🇲🇽,4
2,once,00LiXx00,28/04/2024,"MEntiras Xochitl hahah, yo vivo en nuevo leon y perdí mi empleo en la pandemia",1
2,once,josemejia-rw5bj,28/04/2024,Que buen debate excelente para Claudia nuestra futura presidenta fue la mejor x éso al100 con Claudia,23
2,once,user-od6ih8jc7m,28/04/2024,1:37:00 En este punto maynez nos dice que quiere regalarle el petróleo de todos los mexicanos a extranjeros para que le den una casa en miami.,1
2,once,valevale2508,28/04/2024,"OSEA, CREEN Q SOMOS TAN ESTÚPIDOS PARA NO DARNOS CUENTA DE QUE TRÁE APUNTADOR?, QUE POCA MADRE",0
2,once,belldelafuente,28/04/2024,A la Cóchitl se le fue la señal al inicio...,0
2,once,helenfernandez1935,28/04/2024,Esa iniciativa fue aprobada ya. La de la jornada laboral. En mi empresa trabajamos ocho horas con dos días de descanso,0
2,once,foncholozano9085,28/04/2024,"Claudia mil disculpas pero del 2018 para acá si hubo aumento en la gasolina, si los hubo",1
2,once,lastcamie2,28/04/2024,"22:06| Mentecata botarga, NADIE TE QUIERE MAS QUE LA GENTE MAS SOBERBIA DE MÉXICO :) (a ellos si les encanto tu gestito de porquería) y la soberbia nos es sinónimo de inteligencia xD",0
2,once,lastcamie2,28/04/2024,1:27:12 | PRI & PAN son unos paladines de la justicia ambiental XD,1
2,once,user-rb3ue7qw2o,28/04/2024,Ahora resulta que la señora X usa las frases de Amlo,10
2,once,michellegarcia422,28/04/2024,1:14:00 ahí me quedé,0
2,once,mentecreativa8978,28/04/2024,"Creo q cambiaré mi voto por Maines porque Claudia sus propuestas femenistas no me.gustan , Maines me parece más centrada y con los pies en la tierra .",6
2,once,daisiescanyon5711,28/04/2024,"a veces me pregunto si es en serio que ellos son los candidatos, que verguenza",0
2,once,oscarlugo54,28/04/2024,"Jajaja que risa con la Titina , todo es “ya lo aclare “ , “ya lo aclare”, #fueramorena2024",4
2,once,lauragil7141,28/04/2024,Bien 2:59 editado,2
2,once,carlosvelasco6717,28/04/2024,Hay animales pido un favor este debate está por acabar y no se les olvide desconectarlo en mi casa invisible a la doctora sheinbaum porque está allá arriba moviéndole la mano por favor,0
2,once,moxove3866,28/04/2024,"Pobrecita Cochitl Galvez, volteando cada que terminaba su ""discurso"" para ver si estaba haciendo enojar a la Dr.Claudia. No tiene el nivel que se requiere para un debate, Xochitl Gálvez da vergüenza.",0
2,once,Tejin23,28/04/2024,Dicen claudia que aunmentaron los empleos y siiiii pero con unos salarios que no alcanza para una chingada,11
2,once,user-mr3xs4pw2t,28/04/2024,Claudia sheinbaum morena lne elecciones 🇲🇽️️️️️️️️,36
2,once,izzimitsumurajordan,28/04/2024,Y sigue poniendo los letreros alrevez,0
2,once,gaudicoordinacionc1912,28/04/2024,"Definitivamente Xóchitl  NO CUAJA, no hay por dónde, no puede ni mejorar su presentación anterior, mucho menos podrá remontar.  Se confirma que la Dra. Claudia es mucha pieza para Xóchtl.",0
2,once,Tejin23,28/04/2024,0 votos para claudia porfavorrrrrrr no matemos a nuestro hermoso México,4
2,once,mrpapuxd-ui9lm,28/04/2024,Claudia presidenta 2024! Voto masivo MORENA.,19
2,once,lastcamie2,28/04/2024,"1:01:13|  Capricho es una REFINERIA QUE SE CONVIRIO EN UNA BARDA de 620 millones de dolares, ESO ES UN CAPRICHO DOÑA BERThA!!!",4
2,once,gabrielreyes9084,28/04/2024,Xochitl Xochitl por esa razón como dices no recibes órdenes de nadie porque nadie pierde su tiempo queriendo enseñarle a un burrito por qué sabemos k un burrito no entiende nuestro lenguaje así como el tuyo,0
2,once,JuanCastillo-qq2yx,28/04/2024,Por que nonsenha a probado la jornada laboral de 40hrs??,3
2,once,lastcamie2,28/04/2024,"1:05:19 |Usted tiene fotos hasta con Salinas... como puede decir que es un narcogobierno, si eso es del PRI y del PAN. O si lo va a decir asegurese que no esta sangrando todo su partido...",4
2,once,aliciavazquez256,28/04/2024,Próxima presidenta Claudia Sheinbaum,10
2,once,firoy122,28/04/2024,No soporto como habla la Cóchitl.,7
2,once,Arturodobleaa-gu9fl,28/04/2024,Porque Xochitl no habla de la violencia y extorsiónes en el estado de México con el presidente Tony estamos peor que antes.,5
2,once,2112Gerrard,28/04/2024,"A mi me sorprenden mucho las propuestas del Maynez, es un poco injusto qué por la influencia de los demss partidos él prácticamente no tenga oportunidad pero a dado muchas más propuestas interesantes que las calumnias y patas de ahogado que da el prian con su candidata",1
2,once,JuanCastillo-qq2yx,28/04/2024,"XOCHILT que antes decia que estaba en contra de dsrle dibero a los viejitos, que era mejor darles trabajo y que se ganaran ese dinero. Ahora dice que no va a quitar ese apoyo social.",6
2,once,Manty-rw8tz,28/04/2024,"No digan, yo debo 1500 pesitos al banco y la chochil dice que debo 128mil. Yo no he pagado de esas tan caras",1
2,once,larhith,28/04/2024,"El PRI y PAN están dando patadas de ahogado con esa señora tan babosa que pusieron como candidata, no está respondiendo nada, solo tira tierra. Imagínense si gana y pasa algo malo le echara la culpa a Morena y no hará nada.",1
2,once,joaquinolveraalmazan4620,28/04/2024,"Yo ya tengo mi decisión hecha, y me imagino que la mayor parte los votantes del país también. No me hizo falta ver este debate pero me agrada que haya debates para que la gente que no se ha decidido lo haga.",6
2,once,XD-kc7gx,28/04/2024,"Claudia sí convence, Maynez firme y defendiéndose dignamente (para un político) y pues la otra... pobrecita... se ve que escupe lo que tiene dentro y por eso más de la mitad de su tiempo es atacar y desafiar",0
2,once,florselenicapazabogado89,28/04/2024,"Espero que en verdad presten atención a estas declaraciones …  TODO LO QUE ATACA LA BOTARGA , es cómo nos tenían en Mexico !!! QUE HORROR DE CINISMO DE LOS PRIANISTAS.",6
2,once,marialuzglez1145,28/04/2024,jhcg,0
2,once,mayckybocanegra1646,28/04/2024,La cochitl sé encab.....na como hace reir,2
2,once,kaiserlost5617,28/04/2024,"Cualquiera con un poco de conocimientos, memoria e inteligencia, sabe que el PRIAN ha fastidiado al país. Dicho esto, Galvez, en lugar de aprovechar este debate para repuntar y venderse bien, no hizo más que darse un super quemón, se vio horrible, muy vulgar y barata. Uno que intenta que Galvez agrade, pero no hay manera. Muy bien manejado por Sheinbaum.",0
2,once,ViiMundo,28/04/2024,"Maynez soy egresada de la UAM Xochimilco, debe de dejarse en claro que el correrte NO tiene tintes políticos, que horror que todo quieran politizarlo, justo por ese motivo no te quisieron, es una universidad AUTÓNOMA y se sabe que en estos tiempos todos se hacen los interesados, todos mienten.  Asi que Máynez, se te corrió porque los estudiantes no se presta a payasos, no por otros partidos.",0
2,once,renehernandezmorgado867,28/04/2024,"12:30 Para los curiosos, la primera mención de un meme en un debate presidencial Saludos al grupo calaquil y a la comunidad de Calacas chidas",1
2,once,dominelyguadalupeha,28/04/2024,En vez de debate parece resumen de informes presidenciales anteriores y actual.,0
2,once,skaieronline8893,28/04/2024,Vamos Maynez,7
2,once,jairlara5624,28/04/2024,Voto para Maynez,5
2,once,angy9673,28/04/2024,"Sra Xóchitl y cuando su amigo Salinas de Gortari bajo el peso Mexicano ¿Por qué no menciona eso? ¿Ya se le olvidó? Ah no, si a usted hace 60 años le preguntarán....",1
2,once,produccionesonney3180,28/04/2024,"creo que el mejor debate se hubiera hecho con claudia y maynez, a xochilt la hubieran quitado no dijo nada productivo",3
2,once,rodrigocege,28/04/2024,26  MUERTOS POR LA LINEA 12 DEL  METRO ...SHEINBAUM SIGUE ESCONDIENDO A LOS RESPONSABLES,4
2,once,marianaaparicio6487,28/04/2024,"Yo creo que si dicen que van a apoyar con la jornada laboral de 40 hrs ya ganan el voto, pero nadie se quiere arriesgar pues no les conviene por los empresarios con los que ya tienen convenio.",4
2,once,roboboro,28/04/2024,"Me gustaría que tuvieramos un Milei o un Bukele como candidato.  Estoy tratando de escuchar los tres debates antes de que sean las votaciones y la vdd es que no he conocido nada que aporte cada uno. Se la pasan tirándole piedras al otro y haciendo discursos sofistas, adornados pero falsos con palabras positivas como ""vamos a luchar"", ""se implementarán políticas"", ""levantaremos el salario mínimo"", ""implementaremos..."", ""seguiremos creciendo"". Nadie dice nada en realidad y si sí dicen alguna propuesta de acciones concretas, es de lo más absurdamente irrealizable económicamente hablando.   Ya me mareó lo tóxico de estos debates. Me quedé en las mismas",0
2,once,izzimitsumurajordan,28/04/2024,"Como que el modelo esta favoreciendo a xochil, hacen que respondan los otros candidatos hasta agotar sus tiempos y. Xochil le están dando pausas en sus discursos para mantener su tiempo",1
2,once,javierleon5499,28/04/2024,"Desde que llegó el señor López Obrador a la presidencia de la república Mexicana, a mí me fue muy bien, tengo una discapacidad desde hace 30 años, nadie me apoyo, hasta ahora que salio el neoriveral en el Estado de México y está Morena, siento calma, pues se quedará MORENA.",1
2,once,robertogutierrezgonzalez736,28/04/2024,Me cae que de los 3 no armas uno,0
2,once,erickamorales5304,28/04/2024,Xóchitl cambiando las R por las G  de repente esta señora saca también unos acentitos medios raros.,0
2,once,2kmtlacotepec100,28/04/2024,"QUE PENA , QUE SOLO SE INCLINEN EN PLEITOS PERSONALES , Y NO EN LA PROBLEMÁTICA QUÉ  HAY EN NUESTRA NACIÓN.  SE TRATA DE DAR SOLUCIONES , MAS NO NOS IMPORTA  LA VIDA PERSONAL DE NINGUNO. SÓLO  ..SUS VALORES Y  PRINCIPIOS DE EL QUE VA A GOBERNAR.",3
2,once,sthefaniaveg6684,28/04/2024,GANO CLAUDIA!! 🇲🇽 la gelatina desbordada en mentiras,17
2,once,ccarvajal027,28/04/2024,Que monton de perfiles falsos... muchos robots comentando... ingresas a sus perfiles y no hay nada de nada....,0
2,once,Tejin23,28/04/2024,Maynez maynez maynez presidenteeeeeeeee,0
2,once,mexicali481,28/04/2024,Viva claudia,4
2,once,etelteco2214,28/04/2024,Por qué a la Xóchitl siempre le sobra mucho tiempo??,3
2,once,claudiagchb1d796,28/04/2024,PURAS MENTIRAS!!!!!!!!,0
2,once,carlosvelasco6717,28/04/2024,Ay qué violento debate por favor,1
2,once,susann3613,28/04/2024,GANÓ LA DOCTORA CLAUDIA SHEINBAUN  #PRESIDENTA 🇲🇽  2 JUN 8:00 AM  PLAN C,21
2,once,yeseniaperez19,28/04/2024,ufff no bueno primero hay que ver que pasa a nivel mundial por que suben las cosas como estan los recursos mundiales ahora como ha trabajado el gobierno no estoy a favor o en contra hay muchas cosas que analizar y no senpuede por que doña Xochitl mas que los otros es un spot político constantes que hicieron el pri y el pan para impedir que las empresas refresqueras dejen de saquear el agua,0
2,once,demonio7502,28/04/2024,Luciano de 5 años dijo todo eso en frances,0
2,once,liikufandubz7187,28/04/2024,Calacas chidas minuto 12:00 de nada xdddd,1
2,once,rociodick7569,28/04/2024,Ya le estan areeglando los dientes a las señora Xochitl Corrupción jajajaja,4
2,once,evaposadas8085,28/04/2024,"Ahora ya hasta me esta siendo mas razonable Maynez antes que Xochitl si no estuviera Claudia, mi voto esta entre Maynez y Claudia",5
2,once,saragarcia6578,28/04/2024,Yo tengo otros datos con respecto a la gasolina. Vivo en Irapuato y aquí no ha dejado de subir.,1
2,once,carloszertuche6168,28/04/2024,"a xochitl le estabas dictando lo que tenia que decir por medio de un chicharo , nomas mirenla a los ojos",2
2,once,engiidville,28/04/2024,"Wow, las preguntas inservibles!! Igualdat de genero y clima. No sean pndjos. Esos no son los temas importantes. Es rechazar el comunismo y el piso. No hay gerencia. No hay orden",0
2,once,Tejin23,28/04/2024,LA JUSTICIA NO EXISTE NI EXISTIRÁ CON CLAUDIA,5
2,once,mexicali481,28/04/2024,Gracias al presindente mi vida mejoro en los salarios gerenciales,11
2,once,Grey_octo,28/04/2024,Ya callen a Xochitl,0
2,once,enriquer834,28/04/2024,De donde sacaron a Xóchitl? De una verdulería?,2
2,once,user-od6ih8jc7m,28/04/2024,En nuevo león no hay agua y el transporte público está totalmente colapsado y carísimo. Maynez dice puras mentiras.,0
2,once,enriquemorales5376,28/04/2024,Yo soy de morena pero está vez el partido de movimiento ciudadano tiene mi apoyo,6
2,once,rociodick7569,28/04/2024,"Lo de bajar la gasolina a 10$ fue en el año 2012, que ridiculez luego porque lo sacan de las uam si es una sinvergüenzada pararse en  escuelas públicas siendo tan neófitos!!!",4
2,once,MarthaGarcia-vl5fo,28/04/2024,Ya publicaron  cómo robaste a la gente de guerrero su producción de  Jamaica,0
2,once,rocioocana146,28/04/2024,"la sra Xochitl, de verdad da pena agena. sra, tenga cordura, y que sea coherente...",1
2,once,jessypicazzito536,28/04/2024,Viva la Próxima Presidenta 🇲🇽 !! Xóchitl ...      No creo sea Xóchitl    🇲🇽 VIVA NUESTRA PRESIDENTE ELEGIDA POR LA MAYORÍA DEL PUEBLO SHEIMBAUM  🇲🇽 VAMOS POR EL 4TO PISO DE LA TRANSFORMACIÓN #DraClaudiaSheimbaum VAMOS CONTIGO 🇲🇽   Saludos al promotor de braquets  pa'que no se sienta olvidado,1
2,once,jorgetavarespinera7770,28/04/2024,La botarga Galvez puro ridiculo,1
2,once,user-uk8oe6dy6f,28/04/2024,"La experiencia sin visión y la visión sin experiencia no sirve, no estoy de acuerdo con ningún candidato.",1
2,once,siro151,28/04/2024,La idea era no contestar las preguntas ??,1
2,once,beatrizcorona8738,28/04/2024,No estoy de acuerdo en que se les condonen impuestos a nadie no aunque gane menos de 15 no es justo  son ocurrencias,2
2,once,papa_conejo,28/04/2024,AMLO,1
2,once,ferlujan3822,28/04/2024,CREO VOY X MAYNEZ.,3
2,once,marsan1215,28/04/2024,Había visto cínicos y mentirosos pero Claudia se lleva las palmas,4
2,once,jessicanoemileonbeltran6400,28/04/2024,"dice chochil no abrazos a los delincuentes, apoco ya no va abrazar a sus hijos?",0
2,once,claudiagchb1d796,28/04/2024,YA NO MÁS ROBOS AL PUEBLO,0
2,once,mr.reeseeltipoelegante1690,28/04/2024,"No, aquí el kilo está en 18 o 19 varos , camerino Z Mendoza, Veracruz",0
2,once,EdithReyes-rt5em,28/04/2024,"Me encantó Claudia contesto a la corrupta Xochitl con puras propuestas ,viva la 4T",12
2,once,Tejin23,28/04/2024,Voto para maynez,0
2,once,noelorozcoplata3599,28/04/2024,Doña Amparo devuelva lo robado a Pemex. Su marido se suicidó.,0
2,once,LazaroCruzperez,28/04/2024,Donde no estoy desacuerdo donde dicen k conocen todas las necesidades de México avían de visitar los municipios como lo iso obrador aún k avía perdido con calderon,1
2,once,Juanmanuel-rj6uh,28/04/2024,"una queja para el INE, NO QUITEN EL CRONOMETRO no puede ser que una institucion que se jacta imparcial y a favor de la democracia tenga practicas tan sucias como quitarle tiempo a candidatos y a otros sumarle",0
2,once,alternativa5528,28/04/2024,NOTARIO  PRIANISTA !!!  que con una lana  certifica lo que le PIDA la  Xochitl,2
2,once,rafaelbante1440,28/04/2024,XOCHITL NUESTRA FUTURA PRESIDENTE DE MÉXICO,2
2,once,user-uk8oe6dy6f,28/04/2024,Me causa risa el debate de Xochilt Galvez,1
2,once,Tejin23,28/04/2024,Que bueno que Xochil si mencionó el tema del agua 🫡,1
2,once,Tejin23,28/04/2024,Narco partido CLAUDIA,1
