num_debate,canal,username,fecha,comentario,num_likes
1,cnn,lety478,07/04/2024,en Jalisco la Salud publica esta para llorar y es por el gobierno naranja que no permite que entre el imss bienestar que estaria mucho mejor en todos los aspectos.,0
1,cnn,karloatl,07/04/2024,Llevo 2 minuto del debate y ya siento vergüenza ajena.,1
1,cnn,LOSPRIMOS2.0789,07/04/2024,Vamos a preguntarle a los muertos dice xoclil,3
1,cnn,mcducer5475,07/04/2024,Pronuncia bien la r y neta te creemos pero prepárate más para llegar ala altura de Claudia en conocimiento y experiencia por que en vdd no tienes más mentir y más por lo que representas y tantos años de robos,1
1,cnn,CarlosGutierrez-pw4fi,07/04/2024,No me,0
1,cnn,ruthmora2038,07/04/2024,"Aburre Xochil parece de esas viejas arguenderas. El debate es para ver sus propuestas para México.  Le preguntan y lo único que hace es estar atacando eso es de gente ardida, es desgastante escucharla.",0
1,cnn,victorgomez-jj8vp,07/04/2024,Disculpe porque no toca de seguridad de la ciudad de MX está bien inseguridad la mayor parte de ciudad de México,0
1,cnn,cesar6416,07/04/2024,"Que bonito hablan, casi me convencen con su demagogia, lo triste es que en la realidad ni respetan las leyes, violentan el derecho, degradan las instituciones, solapan la delincuencia y seguimos peor, sin crecimiento, sin educación, sin empleos con más inseguridad y deficiencia en salud.",0
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Lasegurida nosirve aora,0
1,cnn,humbertoverdugo-mf6mk,07/04/2024,subió más ladelincuensi,0
1,cnn,josealbertolopezcervantes1246,07/04/2024,"Xochitl deja de estar atacando y tú risa cuando hacés tu ataque lo único que demuestras es tu ineptitud, porque no respondes a las preguntas que se te hacen.",0
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Puras mentiras dise claudia,1
1,cnn,rociosaavedra432,07/04/2024,"Si aburre con su palabra de prian, no importa los partidos sino el individuo que de resultados y sean honestos y justos.",3
1,cnn,user-hh5oj3si5m,07/04/2024,"Xóchitl,se vio muy narcisista,no me gustó le quedó corta , Claudia se desenvolvió mejor, planteo bien acertadas sus propuestas,,Naymen también hablo bien ,,",0
1,cnn,illianarodriguez8122,07/04/2024,Lo importante de aqui es que no gane claudia que es la que nos va a seguir hundiendo a todos confiamos en ti xochitl voten todos no se queden sin votar gente no se hundan ustedes solos,1
1,cnn,raqueljaramillo1634,07/04/2024,En piesa por tu casa,0
1,cnn,SantanaCarrillo-pb8ur,07/04/2024,"Si México  necesita combatir  el lavado de dinero  que  Que  Existe en el mundo  gracias,",0
1,cnn,raulblancom9509,07/04/2024,Va a ganar maynez,3
1,cnn,victorgomez-jj8vp,07/04/2024,Según dice que pj hay más seguridad porque hay mucha violencia en los calles y en el metro,0
1,cnn,jorgeramirezcoss,07/04/2024,Empiezan las y quién digo.yo. invierto en ríos y presas. Sin entregar concesiones a embotelladoras de agua. Solo para llenarse los bolsillos,0
1,cnn,adelalopez8602,07/04/2024,Aver sí para el último debate hay hay buen sonido y todo bien parcial en todo por qué sé paga bien por tantas fallas,0
1,cnn,moiseslira2227,07/04/2024,Hayyyy Xóchil como buen mexicano note creo nada,4
1,cnn,aag4404,07/04/2024,ENFONQUESE  EN RESPONDER LA PREGUNTA,2
1,cnn,user-sr3yh9im6f,07/04/2024,Vvoy hacer una pregunta  tres preguntas fuertes en las inteligencias  no de gobierno  una y otras serán para cochil y el hombre y y una pregunta bien hecha en ciencias  físicas  y físicas es para Claudia. Cochil no no sabe  k decir  yo kiero estar es yvunasvseean  preguntaoas por un  Bibi ves un A lischombresvmimas kieren estar bien y tegslsrvestechimbre ya ví kien e el anda en mslisvpasos. Así como la cochil,1
1,cnn,Cordelius_xdd,07/04/2024,"El lado bueno es que van a bajar el precio de las papitas, ¿verdad?",0
1,cnn,ManuelAlejandrohoil,07/04/2024,"Como se la traía xochilt con claudia, hasta alterada quedo que nececita papelitos, ya claudia la tenia arta y xochilt con maines por poco hasta se arrastran en el piso",1
1,cnn,kikelopez6234,07/04/2024,"1:30:20 Xochitl del PRIAN, ante la iglesia dice estar a favor de la familia y los valores...  Y en el debate se contradice, diciendo que está a favor de todos los ""derechos"" LGBTQ+",0
1,cnn,YasbilDarlinGarciaZaragoza,07/04/2024,41:54 Cuarteto referencia!!!!!!!!!!,0
1,cnn,malupimorat1372,07/04/2024,"Tal cual, igual que sus seguidores. Los que siguen a Claudia no entienden lo que  hablaba esa señora. Dicen que ganó, pero no dió propuestas, de todo lo que le preguntaron, dijo que ya lo implementó en su gobierno de la ciudad de México.",1
1,cnn,zyry2199,07/04/2024,"En que minuto Dicen, ""Riqui Riquin Canayin""",1
1,cnn,mariaraso1979,07/04/2024,Empezando con los periodistas y los candidatos todos son unos sinvergüenzas qué pena dan están para llorar.,1
1,cnn,irenealameda8593,07/04/2024,"Eso sí ,hay q reconocer , su educación",4
1,cnn,user-hs5tq6oc5s,07/04/2024,Piensa que está en un concurso de Mis Mexico,0
1,cnn,2481Fr,07/04/2024,To m e it over,0
1,cnn,jorge11bunker,07/04/2024,Estos tipos evaden las preguntas con sus discursos de largas mejor de messi evadiendo jugadores...  Estos discursos evasores de respuestas me recuerdan a cuando vas al imss y te dan largas y largas,0
1,cnn,AngelicaAvelinocontreras,07/04/2024,Pero el problema de su comentario de sochil xq tiene que empezar con la agresión asía claudia tu da tu respuesta y si ay un cambio no como el gobierno de el pri y el pan cuantos años gobernaron y no isieron nada quien dice que ahora si Ban a trabajar para el pueblo,0
1,cnn,guadalupeflores2108,07/04/2024,Que vallan al IMSS a pregúntales a los pacientes si están satisfechos. Claro que no,0
1,cnn,DanielRodriguez-jf6vu,07/04/2024,"Insabi quInsabi si funciono,tanto que ya desaparecio tuvieron que fucionarlo con el imss jajaja que buen servicio,aa pero desaparecieron al seguro popular...que mediocridad.",3
1,cnn,Elvaultboy-xd7ou,07/04/2024,"Por que seguimos dividiendo México en 3 bandos, cada 6 años mexico es divido y todo tipo de violencia aumenta.  En vez de votar por politicos corruptos que hunden al pais mas y mas, y nos dividen mas y mas, por que no en vez de dividirnos, nos unimos como pais y nos apoyamos los unos a los otros.  Creanme que si todo México se uniera, seriamos de las mejores naciones del mundo.",1
1,cnn,johnyrocker50,07/04/2024,La botarga le faltó el merengue don't worry,1
1,cnn,oswaldoreyes1945,07/04/2024,"Wow que desepcion de candidatos,muy pobre la plantilla.conocimiento caracter y compromiso.",2
1,cnn,user-zk1os6ob6u,07/04/2024,No cuesta nada prometer deberás que hicieran lo que prometen  serían grandes ante el pueblo,2
1,cnn,IsidroMartinez-xs4ed,07/04/2024,Fuera? Botarga ya vasta?,0
1,cnn,mariolanza1614,07/04/2024,Este debate está muy aburrido,0
1,cnn,ErickGustavoangelLopezgongora,07/04/2024,3.33 aber ninguno hablo de como lograd ese propósito la primera Nolo explica el segúndo solo hablo de su familia y la tercera estubo enojando se con la primera,0
1,cnn,user-qi8ks8cz2b,07/04/2024,"Sus famosas ""tarjetas"", con marca registrada de Xochilt, sobre la cuál, al llegarse a usar, estaría recibiendo un porcentaje",1
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Nilasegurida  nilasmedesinas  le preocupa algobierno de hoy,1
1,cnn,ValentinaGonzalez-lp6qq,07/04/2024,Se te olvidó decir que ese dinero sale de nuestro impuestos,1
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Muy mal lasegurida y los medicamentos,0
1,cnn,hortensialorenzo1281,07/04/2024,Si es mentira lo qué dice Xóchil puras mentiras no sa ni lo que dice   La ubice checado qué no tenga el chicharito porque es muy tranposa.,0
1,cnn,israeljimeneztellez9487,07/04/2024,Amigos mexicanos se vienen tiempos difícil... Esa tal Claudia no me da buena vibra..,1
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Elsegu popular estaba mejor,0
1,cnn,wadalapichu4873,07/04/2024,"el logo de cnn donde esta la interpretadora de lenguaje de señas, se maman",1
1,cnn,gabrielsanarmas7900,07/04/2024,Con las conexiones que ha tenido la sra Xochilt Galvez habra confisnza para elejirla ??? Lo dudo que asi sea,0
1,cnn,user-xe8hd2oe8f,07/04/2024,Y los que voten por los del PRI es que quieren que la gasolina se la buelban a zubir para que su dinero les pueda Rendir pero Ernesto zubiran González se los ba desir que alos pinos no volverán a ir porque Claudia ba seguir gobernado al país y viva México,0
1,cnn,user-iz2ll5ks3m,07/04/2024,"El que tiene buen entendimiento, se da cuenta la manera como habla cáda persona.  Xóchil insistes con critica y con ira. Felicidades a Claudia y  Maine por sus humildad. Mientras que  Xóchil su altivezlo llevará a la derrota.",0
1,cnn,marioflores766,07/04/2024,Que van hacer en lugares mas marginados en los pueblos no hay doctores ni ospitales,0
1,cnn,orlandomartinez2444,07/04/2024,La primera candidata que habló creo que es la menos peor para dirigir el país,1
1,cnn,emilioguerrero1621,07/04/2024,two door cinema,0
1,cnn,RobertoJaimes-xx3mi,07/04/2024,Cesta señora quetela no es corrructa,0
1,cnn,BetoTorres-yg8eh,07/04/2024,PONE XOCHITL ESCUDO NACIONAL AL REVES!!!!! SERA APLASTADA EL 2 DE JUNIO.....POR CIERTO,9
1,cnn,user-ee5ne8hl6s,07/04/2024,Yo trabajo en casa de claudia shenbau....y vive en pase del pedregal .Calle : .lava.. 221..y vive como una verdadera Pincesa los mejores y deportivos autos ..muchos y exajerados  escoltas...toda la opulencia,0
1,cnn,claudialeon7658,07/04/2024,"""pog ti y pog tus hijos""",0
1,cnn,user-of8sr9sj4c,07/04/2024,32:22,0
1,cnn,JulioVillegas-rt3mc,07/04/2024,8:40 no espero,0
1,cnn,SantanaCarrillo-pb8ur,07/04/2024,"Se ocupa poner  sistema de seguridad  en obras,",0
1,cnn,GonzaloB24,07/04/2024,"No me gusta ninguno de los tres, más que debate parece verdulería de tianguis, es una pena no debería haber candidatos mujeres pero el único hombre ahí carece de carácter y pasa desapercibido que le vamos a hacer?? Triste el rumbo que va tomando Mexico, debería ser como antes y no permitir alcahuetear tanta babosada, mano dura a mujeres y niños desde casa y en la escuela es lo que hace falta para que cada quien sepa el lugar y rol que le corresponde como en los tiempos de antes gente de palabra y de bien ️",0
1,cnn,alejandroquezada7399,07/04/2024,Alguien sabe algo de mainez se me hizo buenas propuestas y todo como lo trabajo las dejo calladas alas dos,1
1,cnn,elenanunez4363,07/04/2024,Eso es lo que tiene peleonera ahí es donde se había de alegar,0
1,cnn,user-bq6ul5du3i,07/04/2024,Bu bu bu para claudia,0
1,cnn,FEDE_EDITS3467,07/04/2024,11:50 Hay no Xóchitl Gálvez Deja de Hacer Comedia XD,1
1,cnn,swag2476,07/04/2024,Yo quiero esa postura de claudia LA PRÓXIMA PRESIDENTE E HISTORIA DE MEXICO no un burlón no uno tonta como Xóchitl  MIÑ VECES LA 4t,4
1,cnn,aliciavelarde7672,07/04/2024,CLAUDIA 2024🇲🇽️,4
1,cnn,rubendariotejeda3086,07/04/2024,Que pedo con la risa de Maynez,0
1,cnn,UlisesBarrera,07/04/2024,Claudia,0
1,cnn,MiguelAngel-ph7cd,07/04/2024,Vamos México,0
1,cnn,leonardocardenas8702,07/04/2024,Claudia nueva presidenta de México no tienes rival,9
1,cnn,illianarodriguez8122,07/04/2024,arriba Xochitl,1
1,cnn,azucenapirul8234,07/04/2024,Bla bla bla. Toman desuciones como si fueran los creadores de la tierra y ser humano  Pero que dice Dios! de sus leyes que aprueban!?  Deverian de tomar ejemplo del presidente del salvador  La verdad un verdadero ejemplo temeroso del creador! de los cielos y la tierra y de todo lo que es visible y invisible!,2
1,cnn,abrahamsaldana7741,07/04/2024,Mexico necesita un presidente como Trump 🇲🇽,0
1,cnn,gatabajolalluvia7601,07/04/2024,Para elnproximo debate pongan a alguien que no este con ningun partido.,2
1,cnn,user-cr3jx1kl1c,07/04/2024,Bendito Dios sigue arriba Claudia  fue muy exacta y respetosa pesar de que quisieron hacer sus debates tramposos,8
1,cnn,gc_tlses3com252,07/04/2024,Un debate muy pobre,1
1,cnn,HilarionMoreno-mc1bg,07/04/2024,Eso fue lo que dijo peña ñieto en su campaña  es exactamente lo mismo del seguro popular,0
1,cnn,AGGA-iy7mc,07/04/2024,no tienes. nninguna propueesta  botarga limitate. a ataques ahi solo queremos propuestas y tu no tiees  nada,0
1,cnn,fernandobarajasperez2146,07/04/2024,"Concurso de qué o para qué, Qué propuestas tan simples y tan mediocres tiene, shonshil.",0
1,cnn,MiguelJuarez-yj6ph,07/04/2024,Todo un circo,0
1,cnn,DilanCR7,07/04/2024,Maynez,3
1,cnn,humbertoverdugo-mf6mk,07/04/2024,El presidente noesta cumpiendo  colos medicamentos  yconsiguridad,1
1,cnn,lizzethgarcia3970,07/04/2024,"Pues no manches no es como que tenga mucha opción para votar, pero estoy entre Maynez y Claudia... Al final el cambio será ️",1
1,cnn,ELTACUACHE2000,07/04/2024,Que dijo Máynez en sistema de salud,0
1,cnn,Yadirasaldivar-ps6td,07/04/2024,"Si aumento en el 2022 , por la pandemia no mms , son cosas que  o están el control de nadie !",1
1,cnn,brenacocaangeldejesus8442,07/04/2024,"Bruh y aparte toma la bandera alrevez , creo que eso significa que quiere hacer todo lo contrario no?",0
1,cnn,victorfernandezperez5044,07/04/2024,La caballada está muy flaca! Sin propuestas ni soluciones reales!!!,3
1,cnn,raqueljaramillo1634,07/04/2024,Porf nunca se robó quien se lo cree jaja,0
1,cnn,user-xe8hd2oe8f,07/04/2024,Xochitl no tiene enostidad de poder gobernar y la leyes no las BA Respetar no sabe Respetar se le sales palabras bien feas no Respetan los adultos mayores,0
1,cnn,thesalvador857,07/04/2024,Claudia,0
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Nodigas mentiras Claudia,1
1,cnn,viniphone1574,07/04/2024,Que pedo con los ojos de la entrevistadora? Jajajajajaj como que no enfoca bien,0
1,cnn,luisaguilar7504,07/04/2024,Tú puedes mi claudia vamos 4ta,1
1,cnn,franciscodelarosa6469,07/04/2024,Tenemos tantos zacatecanos en Estados unidos tanto como en mexico,2
1,cnn,Gildardo-pd1yf,07/04/2024,Ojala todo lo que estan plantian se yebe acabo luego cuando ua estan sentando en su silla presidencial sele olvida todo los presidente que an pasado plantea muy bonito bayne me parece que usted bienen pri,0
1,cnn,gabrielsanarmas7900,07/04/2024,Sera mejor asi como fue nuevo Leon con samuel Garcia con movimiento ciudadano???,0
1,cnn,gabrielab344,07/04/2024,"Le Quitaban el Tiempo Aqui, A Claudia!!!! Cada Que Sobresalia!!!! Esto Se Llama Corrupcion y Favoritismo de Para Candidatos contrarios de Claudia ️️️️",1
1,cnn,mayolasantiagoguerrero299,07/04/2024,"Gana nuestro México con Xochitl,mi paisana , se requiere de más tiempo en  los debates",1
1,cnn,Elchairo2577,07/04/2024,Viva mexico 🇲🇽,2
1,cnn,samuelquirogamena3814,07/04/2024,Muy bajo nivel,0
1,cnn,raqueljaramillo1634,07/04/2024,Sra solchi se despacho con el cucharón grande,0
1,cnn,kilocharlieaviation7306,07/04/2024,La botarga primero saca sus pancartas y después si le queda tiempo responde las preguntas,1
1,cnn,EdelmiraRosas-fs8oo,07/04/2024,La xochilt se ataca a ella misma y a su partido,2
1,cnn,almaflores136,07/04/2024,"Me da mucha tristeza que de los 3, no se arma uno completo….",0
1,cnn,michellemichelle5750,07/04/2024,Tu puedes claudia  bas a ganar,3
1,cnn,illianarodriguez8122,07/04/2024,que gane Xochitl,1
1,cnn,juanrodolfogomezcastillo5590,07/04/2024,En el minuto 9:23 del primer debate el tiempo de la candidata Claudia Sheinbaum está    siendo  manipulado,0
1,cnn,SantanaCarrillo-pb8ur,07/04/2024,"Y  también  tene al congreso  apoyando  al presidente  al cien  que  no  aya traidores  al pres,",0
1,cnn,JosedeJesusVillanuevadeLuna,07/04/2024,Si gg hhÁhh6,0
1,cnn,ManuelRodriguez-ku8iy,07/04/2024,Bla Bla Bla Bla...del dicho a hecho ay mucho trecho..puras promesas de campaña...es lo mismo...,1
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Noay medesina orita,0
1,cnn,emilioguerrero1621,07/04/2024,"la pobre 0besa no es capaz de decir una frase completa sin tener que leer sus notas , es de pena ajena",0
1,cnn,ValentinaGonzalez-lp6qq,07/04/2024,El tianguis digital esta en ceros!!..no hay transparencia,1
1,cnn,HilarionMoreno-mc1bg,07/04/2024,Eso fue lo que dijo peña ñieto en su campaña  es exactamente lo mismo del seg uro popular  no es creíble,0
1,cnn,JuanLopezDiaz-zg2ym,07/04/2024,Falta 8días para ganar aclaudia,0
1,cnn,adrianaguirre.7857,07/04/2024,"Una hora viendo el debate y me decepciona la manera en la que se expresan. Una pobre expresión de su experiencia y recorrido, pero mucho ataque infructuoso.  Parece mercado (con todo respeto a quienes se dedican a este negocio) en lugar de un serio debate presidencial.",0
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Losniño notienen tabletas,0
1,cnn,carlarodriguez3590,07/04/2024,"Que vergüenza, como siempre puro pan y circo para el pueblo",0
1,cnn,franciscovilla7380,07/04/2024,Fuera morena,0
1,cnn,franciscovilla7380,07/04/2024,Fuera morena,0
1,cnn,Mariana.Magdelyin.CantantePoet,07/04/2024,"Al maynes no le veo propuesta, cual es la propuesta??? Sean mas claros...... Y mas directos!!!!!!!!!!! Sin atacar",1
1,cnn,user-wu2ye9nh9m,07/04/2024,Lacandidata x no va ser nada mas que meter ah salinas y fox,1
1,cnn,gonzalovazquez1030,07/04/2024,Usted les tiene corsne donia sochil,0
1,cnn,user-jy2nv6hf7d,07/04/2024,Creo k es la peor eleccion hoy por hoy de los mexicanos de verdad todo es corrupción e impunidad nos toca escoger lo menos peor votare por Claudia,1
1,cnn,Mendozamosca,07/04/2024,Que debate mas provinciano.,0
1,cnn,user-sr3yh9im6f,07/04/2024,Este hombre de Zacatecas dónde iluminan mujeres y hombres y niñosn,1
1,cnn,raqueljaramillo1634,07/04/2024,Por primera vez vamos atener una presidenta mujer con toda la sabiduría que Dios Leda y muy preparada bendiciones,0
1,cnn,sandunguerasoy9171,07/04/2024,"Soy de argentina y la señora Xochitl su léxico es muy pauperrimo , la más preparada parece la primera candidata",1
1,cnn,danniamedina5164,07/04/2024,Sin pedos va a ganar Claudia,1
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Noay medesina,0
1,cnn,lorenapilartapia,07/04/2024,.no no Xochitl trae los mismos pensares salinistas no no me convences,1
1,cnn,ValentinaGonzalez-lp6qq,07/04/2024,Cómo las tuyas maynes!!.,0
1,cnn,alvaroherber6210,07/04/2024,NINGUNO de los candidatos habla del como limpiar al ESTADO del NARCOTRAFICO ... NI siquiera los que hacen las preguntas... plantean el problema del NARCOESTADO ...,0
1,cnn,leonmatehuala6607,07/04/2024,Yo quisiera pedir de favor que se las extendiera a las personas que tengan cáncer lo más pronto posible que fuera por qué hay veces que no se les da la pronta atención a personas que tienen cáncer,0
1,cnn,damarisilianapeceroreyes5315,07/04/2024,Xochitl de vdd no sabe lo que es una escuela de tiempo completo. . No sabe .,1
1,cnn,gabrielsanarmas7900,07/04/2024,Saquen sus conclusiones y voten por la mejor opcion que hay no es lo mejor pero es lo que tenemos Morena no hay mas o en ultimo caso maynes ho shembao,0
1,cnn,sofiahdz40,07/04/2024,"Xochitl lee cuando le responde a claudia, como sabia lo que claudia le iba a sacar a relucir?",0
1,cnn,tachoperez7895,07/04/2024,Antes que nada !!!!,1
1,cnn,psicologoivan8163,07/04/2024,No sé si votar por el mejor Presidente o por el mejor Acusador,2
1,cnn,ChelysAguirre,07/04/2024,Claudia nada más y cuando yo fui ... No se te pide presumir q su cuando tú fuiste !! Vives en el pasado México ocupa un mandatario con ganas no q viva recordando  Cuando yo fuuuuiii,0
1,cnn,israelcanada8969,07/04/2024,¡Ganó México! Los 3 candidatos están muy preparados,1
1,cnn,marioraymundofloresbarrera7035,07/04/2024,Puras mentiras nunca dan los préstamos nada más te hacen dudar de su propuestas de restamo,0
1,cnn,rosaluzlara295,07/04/2024,NUNCA VIMOS Q CLAUDIA HUBIERA TRAIDO PROYECTOS Y YA ESTUVO  GOBERNANDO Y AHORA DICE LO Q NO HIZO VA HACER.CLAUDIA NO CONTESTA.,0
1,cnn,christianoolveramalagon2491,07/04/2024,"estuvo entretenido este primer debate, solo les aviso que el segundo se va a poner más interesante",0
1,cnn,FranciscoFernandoJimenezteco,07/04/2024,"Xochitl dice que no haiga odio y ella es la primera que odia que mentirosa es, fuera xochil",0
1,cnn,valeriamonrroy6212,07/04/2024,"Pues si yo estuviera em mi mexico no votaria por nadieno ay propuestas ni soluciones claras,pierden su tiempo en estarse atacando los unos a los otros",0
1,cnn,hectorarcoscalihua4882,07/04/2024,Pero bueno sigan peleando el hueso México tiene para eso y más,1
1,cnn,rogeliohernandezhernandez7735,07/04/2024,Vamls xochitl.,0
1,cnn,jorgepena3095,07/04/2024,Yo solo veo a 3 hambrientos por mi ISR.,1
1,cnn,raqueljaramillo1634,07/04/2024,Sra usted se está despachando con el curachon grande por q le dieron demaciado tiempo,0
1,cnn,EveGomez-ky3gc,07/04/2024,Jajaja no va a ganar. Xóchitl Gálvez,0
1,cnn,violeta9572,07/04/2024,Nuestro voto masivo para claudia vamos con todo viva nuestra nueva presidenta claudia toda mi familia votara por ella fuera prian fuera mentiras,1
1,cnn,aleksosa7014,07/04/2024,Totalmente ganó Claudia se ve su experiencia y totalmente luce como nuestra siguiente presidenta .    Xóchitl no hace nada más que decir estupideces y nunca plantea bien sus propuestas para mejorar México solo se la paso quejándose como si estuviera en una escuelita .   Creo es claro que todos los mexicanos debemos votar por el verdadero cambio y no volver a los engaños de el prian .  Mi voto totalmente seguro es para Claudia,0
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Al contrario subió ladelicuensiabclaudia,0
1,cnn,user-to9oc4qv7i,07/04/2024,A esta Xóchitl  no dan ganas escucharla no tiene nada que decir mas que atacar y atacar como los Perito que nunca han estado entre la gente,0
1,cnn,user-de5fy8vi2w,07/04/2024,Bamos a ganar Doctora,1
1,cnn,user-fh6oz5cb7o,07/04/2024,Xochil tu  eres la k tu sabes de las droga k vendistes con fox,1
1,cnn,Manuel-tn7pp,07/04/2024,Jajajaj claudia su hija de vicente fox nieta carlos salinas,1
1,cnn,oliverurielvalidezvelazque4165,07/04/2024,1:46:14 1:47:14,1
1,cnn,Manuel-tn7pp,07/04/2024,Desde debate estan robando roban eltiempo de candidatos de claudia y maines,1
1,cnn,liliagonzalez7012,07/04/2024,Claudia la futura Presidenta de México desde USA,3
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Noay segurida,0
1,cnn,auroraflores1460,07/04/2024,Que FLOJERA  puro ataque,0
1,cnn,toribioacalcoarizmendi8327,07/04/2024,Vamos a ganar con el apoyo de todos ustedes seguiremos adelante con la 4ta transformación,0
1,cnn,HilarionMoreno-mc1bg,07/04/2024,Así mismo dijo peña ñieto,0
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Ysin medesina,0
1,cnn,antguiar.raguiar5692,07/04/2024,"Los cuidadanos mexicanos en la actualidad no votamos por el mejor candidato, votamos por el menos malo xd",0
1,cnn,Manuel-tn7pp,07/04/2024,Cuidados  no  cave duda asta mas tiempo tiene chucha calves,0
1,cnn,palomavalentinasaucedovazq8451,07/04/2024,Nms Xóchitl esa tarjeta no cabe en la Cartera de mis papás,0
1,cnn,rubendariotejeda3086,07/04/2024,Xochitl por mucho es la mejor! Es lo que México necesita para enderezar el rumbo,0
1,cnn,NayeliRomeroCuazitl,07/04/2024,Claudia es la mejor pese a quien le pese ️,2
1,cnn,mitziecisneros2472,07/04/2024,PRESIDENTE MAYNEZ! sin duda alguna ! VAMOS POR EL MÉXICO NUEVO,1
1,cnn,SantiagoPerez-fp9zj,07/04/2024,Igualmente me gustó su plan  porq va por los niñ@s del país voy con maynes,0
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Conclaudia segiran  viendo muchos muerto,1
1,cnn,alejandrafierros4610,07/04/2024,Me duermo ZZZ,0
1,cnn,user-kp1ct4sl9y,07/04/2024,Claudia es la mejor,2
1,cnn,mariaelenagarcia199,07/04/2024,Que siga la cuarta transformacion. Que sabemos perfectamente que lo que quede y no llegue a termino lo  terminara Claudia aunque hubieramos querido que siguiera Lopez Obrador otro sexenio,0
1,cnn,user-xr3ry2mh6p,07/04/2024,Lo que dices Claudia que hiciste....noooo fue el Señor AMLO,0
1,cnn,jorgeacosta6620,07/04/2024,Les hacen una pregunta y responden algo nada que ver,0
1,cnn,user-xe8hd2oe8f,07/04/2024,Ernesto zubiran González votará por Claudia Y arriba México con Claudia y nuestro presidente Andrés Manuel López Obrador  que dios los cuide de esas lacras,1
1,cnn,kikelopez6234,07/04/2024,1:28:17 Claudia NO dice querer cambiar la constitución sin razón... Sino para que los pueblos indígenas tengan reconocimiento,0
1,cnn,user-xr3ry2mh6p,07/04/2024,Xochitl a la tierra que fueres has lo que vieres....se llama Sobrevivir,0
1,cnn,catalinavasquez5756,07/04/2024,"Me vale madres quien gana , pero lo que sí se  Es que mi voto ya es para Claudia   Y no cambio mi opinión",1
1,cnn,Manuel-tn7pp,07/04/2024,Todo donde gobierna  el prian quese cambie,1
1,cnn,edidtadominguezbemol3517,07/04/2024,me gustaría q me debol bieran mi pr9campo porq no me dan desde 2018 y lo necesito q gane morena,1
1,cnn,analiliagarciagarcia713,07/04/2024,"Estos comentarios no son de este debate, Corruptos!!!!!",1
1,cnn,DanielRodriguez-jf6vu,07/04/2024,"Sheimbaum habla de saber estuante,y cuando la arrestaron por hacer desmadr35 en la calle,desaparecio a la policia granaderos",0
1,cnn,marirodriguez8626,07/04/2024,Pues xochilt la cargaste desde un principio como le vas a preguntar a los mueetos,0
1,cnn,Gildardo-pd1yf,07/04/2024,No te estienda mucho xochil para mi es puro palabra hueca lo que proponen,0
1,cnn,rosaluzlara295,07/04/2024,DANTE DELGADO ESTUVO EN EL TAMBO CUANDO. GOBERNO EL ESTADO DE VERACRUZ Y ERA DEL ...PRI...PREGUNTEN PORQUE?,0
1,cnn,florajuarez3354,07/04/2024,No queremos que se apoye comunidades LGBT,0
1,cnn,mariaelenagarcia199,07/04/2024,Mainez es lo mismo que el prian,0
1,cnn,chapugogle,07/04/2024,Órale  es muy interesante estar con México,0
1,cnn,Yadirasaldivar-ps6td,07/04/2024,Pues cuando el PRI les dio agua en vez de el medicamento de la quimio,0
1,cnn,sebastianasanchez166,07/04/2024,que vergüenza  los dos candidatos solo hablan de odio y rencor no la pregunta que les están haciendo,0
1,cnn,ValentinaGonzalez-lp6qq,07/04/2024,"Las escuelas de tiempo completo son geniales, las que no entienden son las ignorantes.",0
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Yadedade dementir claudi,0
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Mucha gente notien derecho amedicamentos,0
1,cnn,user-yw6km6mu8u,07/04/2024,Perros,0
1,cnn,JesusMartinez-xm3wt,07/04/2024,Esooo claudia vamos con todo,1
1,cnn,matthewpatel5418,07/04/2024,"Todos hablándo puras pendejadas,  Lo único con lo qué harían 1 cambio sería enfocándose en los narcos que andan haciendo desmadre X doquiera",1
1,cnn,user-fh6oz5cb7o,07/04/2024,Ya no queremos chisme,0
1,cnn,miguelpino5971,07/04/2024,Alvarez está de sobra....el debate debe ser entre dos Claudia Sheimbaun v.s. Gálvez.... Alvarez le resta credibilidad a la mejor y ayuda con su perorata a la peor....fuera Álvarez....fuera Gálvez VIVA CLAUDIA SHEIMBAUN,0
1,cnn,ramiroramirez7363,07/04/2024,No soy a fin con nada de los chayoteros. El noticiero en redes es la solución.,0
1,cnn,joseordonelolanmolina9234,07/04/2024,Esta muy sobrada la dra Claudia Sheinbaum. Trae propuestas y los otros puras descalificaciones,2
1,cnn,NoemiYolotzin,07/04/2024,No me convence ni me gusta como opina la xochil,1
1,cnn,humbertoverdugo-mf6mk,07/04/2024,Yano se sieren conelpresidente  noesta cumpiendo,0
