num_debate,canal,username,fecha,comentario,num_likes
3,nmas,DesignerG8,19/05/2024,"Y se quejan de la producción del INE, el audio del posdebate del video lamentable",4
3,nmas,altialegters5240,19/05/2024,La democracia si está en riesgo.  Solo basta leer la propuesta de constitución de Morena pra ver hacia donde quieren llevar al país.,3
3,nmas,dimyturner2360,19/05/2024,El volumen al final ️,1
3,nmas,ramonrodriguez5582,19/05/2024,Perdió su candidata no hubo dimes y diretes la única que agredió fue Xochitl que además no dio propuestas,4
3,nmas,danielaguirre7376,19/05/2024,"PLAN C, VOTO MASIVOMORENA",16
3,nmas,jessnay804,19/05/2024,Y en seguridad xochiltl se le olvida su hermana secuestradora,2
3,nmas,victoralvarez191,19/05/2024,No creoooooo,3
3,nmas,TheRealAlce100,19/05/2024,"¡Qué cochinada de formato! Esto no fué un debate.Para variar,la Claudia no contestó nada.Le preguntan de los muertos de la pandemia y contesta del Salario Mínimo ¡Qué burla! Y el esquirol hablando de Fox, hace 20 años...Una mugre... Votaremos por la República. Fuera Morena. Ignorancia al esquirol de MC . Votaremos X",6
3,nmas,berthagalatoire2092,19/05/2024,Cómo que ya bajo la delincuencia de plano Claudia tiene otros dato si estamos peor que nunca asesinatos por todo México de plano no tienen vergüenza,11
3,nmas,artfrias4,19/05/2024,"Llevo tiempo viviendo en USA y me doy cuenta que tan mala esta la política en mi pais Mexico, de verdad esto es lo mejorcito? La senora gordita parece que fue a pleito de vecindad con chismes y gritos ninguna propuesta, cero elegancia o facilidad de palabra no se le ve la inteligencia, el senor Jorge también no se ve nada presidencial y con esa sonrisa falsa da risa igual nada inteligente, aquí lo mejorcito es la senora Claudia se ve que de perdido estudio algo muy elegante en su forma de hablar pero preocupa que se vea tan lenta no se le ve la firmeza muy blanda no tiene carácter sin embargo creo ella tendría mi voto",1
3,nmas,AlejandroPlascencia-zf5ci,19/05/2024,"Estamos pro mexico, amo mi pais",4
3,nmas,glocnar6861,19/05/2024,"No len den todo el poder a un solo partido, que haya un equilibrio en los congresos",5
3,nmas,gabrielarosales2541,19/05/2024,Veo que René Delgado llama a Xóchitl candidata del PRIAN y a Claudia Doctora; que profesional e imparcial analista!!,4
3,nmas,redryan872,19/05/2024,"No entiendo como un partido y coalición no analiza a su candidato que pondrá para contienda presidenciales, la gente ya no es tan tonta como antes... es como si pusieran a MADERITO de candidato presidencial... y para los que no lo conocen.. googlenlo MADERITO MONTERREY,  es una burla Xochitl igual que lo fue MEADE del PRI con su chiste del vitiligio, y como lo sigue siendo el MADERITO.",2
3,nmas,jorgeramirezcoss,19/05/2024,Puras mentiras pónganse a trabajar y por estás tonterías pagamos tantos impuestos por tantos partidos mediocres. Y aparte les pagan a reporteruchos imparciales inclinando la información al partido que son  sus benefactores en sus centros informativos,2
3,nmas,ElZopilote911,19/05/2024,Por eso no pueden ser debates cara a cara,4
3,nmas,yimycastrodespiertacastro8828,19/05/2024,No sé por qué los dos presentadores no le llamaron la atención a la candidata de los corruptos Xóchitl Gálvez estoy realmente inconforme por estos moderadores,1
3,nmas,MoisesAbelino,19/05/2024,Señora ya quítese la botarga ya no le acen caso,1
3,nmas,blancagalicia8320,19/05/2024,Xochiiilt taboadaaaaa,7
3,nmas,aguilareal8380,19/05/2024,Hoy la marcha rosa nos insultaron fueron muy agresivos.,8
3,nmas,MariaCristinaAlvaradoHernandez,19/05/2024,Por favor quiero ver el vídeo gracias por su atención bendiciones,0
3,nmas,juancarlosgaitangordillo4298,19/05/2024,Leo Zuckerman desencajado,0
3,nmas,abrahamparedessolorio1585,19/05/2024,VOTO MASIVO A MORENA,24
3,nmas,fridacenalglory3302,19/05/2024,"A los mexicanos que vamos a votar, no nos importan sus conclusiones a favor de titina como lo han hecho, todos sabemos que trabajan para un medio de comunicación que tiene temor de perder su concesión, lo importante va ser el voto de millones de mexicanos que vemos con realidad la ineficacia y saqueo del gobierno del rey del cash y sus cómplices en el saqueo.",4
3,nmas,elmexicanoyt3210,19/05/2024,"Para mí en lo personal, ganó maynez, de echo los dos últimos debates, ganó el, Y sabe que lo ISO ya que el siempre contesto las preguntas, propuso, y callo bocas, uff valla que si sorprende este maynez, aver si no esté 2 de junio nos dan una sorpresa que gane maynez  Y está pobre señora del prian, valla que no tiene ni idea de que hace ahí,, no sabe nada de nada, el tiro está en tres maynez y Claudia,  Pero al final Claudia y maynez es lo mismo",2
3,nmas,katbread5949,19/05/2024,"Zuckerman, la realidad aplastaría al PRIAN.",2
3,nmas,JocelynNoemi.,19/05/2024,"Xochitl a la basura  mejor dicho, CLAUDIA OARA PRESIDENTA DE MÉXICO",19
3,nmas,claudiarodriguez-fi9ii,19/05/2024,Dante del equipo de los mañosos y mentirosos,5
3,nmas,jaquelinehernandezc,19/05/2024,2:12 25,0
3,nmas,user-lv5hx3ib1h,19/05/2024,Claudia si López Obrador en su campaña política ubiera dicho que Hiba a legalizar el aborto creés que ubiera ganado,1
3,nmas,patymolina3396,19/05/2024,En tercer grado ya los vere  Denise y Lozano besando los pies de Claudia Sheinbaun haciendo preguntas que no la incomoden Su ética es cuestionable,7
3,nmas,anayelileyva7834,19/05/2024,Mancera encubrió la muerte de Paulette ahora no se acuerda,1
3,nmas,katbread5949,19/05/2024,Cómo va Cochi a hablar de inseguridad si sus partidos tienen semejante colas.,1
3,nmas,sanmigel100,19/05/2024,VOTO UTIL CONTRA EL INUTIL DE PALACIO NACIONAL,7
3,nmas,aguilareal8380,19/05/2024,Se morderan la lengua estos periodistas,3
3,nmas,franciscoornelas180,19/05/2024,Hahahahaha ese Leo Zuckermman se le nota que es Xóchilt lover,1
3,nmas,rojo40,19/05/2024,No sé quienes han sido los asesores de Xochitl para los tres debates... pero lo hicieron pésimo.,1
3,nmas,mariateresabautistasanchez6041,19/05/2024,"Xochitl es  la que polariza con  sus calumnias....lo mejor que la dra no cae en probocaciones.  Mientes Leo, es mentira  que no hay luz, agua, medicinas, no estubieramos viendolos en este momentos,  voy al IMSSy no me han faltado mis medicamentos, incluso en 2 meses me enviaron al especialista.  El debate lo ganó la dra Claudia que por cierto, habia muchisima gente esperando su salida  y  agradecio y saludo a los simpatizantes ️🇲🇽️",6
3,nmas,DulMoran,19/05/2024,FUERZA Y CORAZÓN POR MÉXICO 🇲🇽️ VAMOS CON USTEDES POR MÉXICO 🇲🇽️,1
3,nmas,jesusalbertogonzalezpizano6899,19/05/2024,Xochitl : no me voltea a ver                    Claudia : no lo vales,2
3,nmas,JesusRodriguez-mt8ij,19/05/2024,"Puros ""Chayoteros""",6
3,nmas,TheRealAlce100,19/05/2024,"¡Qué cochinada de formato! Esto no fué un debate.Para variar,la Claudia no contestó nada.Le preguntan de los muertos de la pandemia y contesta del Salario Mínimo ¡Qué burla! Y el esquirol hablando de Fox, hace 20 años...Una mugre... Votaremos por la República. Fuera Morena. Ignorancia al esquirol de MC . Votaremos X",15
3,nmas,carlosvara7901,19/05/2024,Claudia  los trata como tarados,3
3,nmas,hugobenitez6502,19/05/2024,Voto masivo 4t,6
3,nmas,PatriciaGonzalez-yy5uk,19/05/2024,"La única que andaba leyendo algo era Xóchitl, o sea no puede pensar?",1
3,nmas,davidnavarro2575,19/05/2024,Que pasá que tiene varios momentos en los que se pierde el audio y el video?,0
3,nmas,anele6470,19/05/2024,"Felicidades por los conductores, bastante objetivos. Así deberían ser todas las mesas de análisis; además de plurales, muy objetivos, en donde los conductores hagan de verdad su trabajo de anteponer la razón y no la víscera.",3
3,nmas,milagrosromeronajera7191,19/05/2024,Ni se pudo aprender lo que se le asignó a la Xochitl pobrecita ️️ de pena ajena,7
3,nmas,dulcemaria.torrescruz1817,19/05/2024,AHORA QUE FUE SU CANDIDATA LE HUBIERAN PREGUNTADO SOBRE SU HERMANA QUE ESTA EN LA CARCEL POR SECUESTRO????,1
3,nmas,santosmarquez2003,19/05/2024,Para  Xochitl no existio  Maynez solo se dedico a atacar a Claudia...le voy a Claudia pero reconozco que Maynez estuvo mejor contestando y Pierson que ya esta en el segundo lugar,1
3,nmas,escogetudestino,19/05/2024,CLAUDIA SE CAYÓ EH. Nada más les aviso. Y MAYNEZ pues HATRICK   3 DEBATES 3 TRIUNFOS.  Colosio tenía razón. Él va a decidir las Elecciones de la Nación! 🇲🇽,5
3,nmas,rosaluzlara295,19/05/2024,LA MEJOR MESA DE ANALISIS LATINUS,5
3,nmas,KevinAlfabica,19/05/2024,"Si Maynez no gana, merece que lo siga intentado para el prox Sexenio.",2
3,nmas,rocambole4237,19/05/2024,"Lo de la virgen es muy claro, demuestra la falsedad de CS, y XG lo aclaró que tiene todo su derecho de no creer, y estos empinados de analistas nadie lo mencionó.",3
3,nmas,antoniocruz2747,19/05/2024,Maynez si que sabe como callar a Xochilt,5
3,nmas,mohamini4546,19/05/2024,Woooow Claudia S. You nailed it. Ganaste mi voto. Sigamos haciendo historia. Let’s go!!,1
3,nmas,GabyGabriel,19/05/2024,Y a Maynez le pagaron para que le pegara a Xóchitl y le sobara la mano a morena? Y shembaun ya tiene práctica para evadir preguntas,1
3,nmas,ericelramirez5053,19/05/2024,Moralmente derrotados,5
3,nmas,JADEEE706,19/05/2024,Maynez presidente,6
3,nmas,elsextosello,19/05/2024,"Tengo que reconocer que la manera en que Xochitl maneja el ""Cagastellano"" es impresionante, es mas, asusta su profundo control..",2
3,nmas,jaimeavilor9396,19/05/2024,Por que parece que xochitl esta leyendo y habla asi como leyendo ?,2
3,nmas,vianeymartinez5917,19/05/2024,Claudia Sheinbaum presidenta 🇲🇽️,11
3,nmas,carlossosa956,19/05/2024,"Gran marcha ciudadana, NO ME HAGAN REÍR",8
3,nmas,marzofficial4199,19/05/2024,"Porque tantas promesas caray!! Siempre lo mismo, los que somos del Estado de México y los vecinos de Guerrero no me dejaran mentir...sabemos que la intención de nuestros paisanos de emigrar a los Estados Unidos es por darle un sustentó a nuestras familias porque el crimen organizado esta muy por encima del Gobierno y tiene un control absoluto muy triste decirlo, para los del Estado de México de 10 candidatos a ayuntamientos los 10 están puestos por el crimen organizado, porque dicen de resultados, cuando los únicos resultados son sufrimiento, y pobreza por parte de estos grupos.. Solo pedimos seguridad y que dejen trabajar.. Pero sólo sería un sueño al decirlo porque tristemente no volverá a ocurrir!",1
3,nmas,edyvera6346,19/05/2024,3:23:30 ?????.,1
3,nmas,raulsalinasapolinar5290,19/05/2024,"La mejor claudia en segundo Mainez y en último y último y más último xochi, muy muy tonta",6
3,nmas,jesusramirez-dg8lj,19/05/2024,Yo por Claudia!,8
3,nmas,Evenizer120,19/05/2024,"Además, Anabel Hdz ya desde cuando se reveló la basura de redacciones que da sin fuentes ni pruebas.",1
3,nmas,ZitlalyCostillaGomez,19/05/2024,MÉXICO DIOS TE ESCUCHO MADRES Y PADRES DE MÉXICO   DIOS LOS ESCUCHO EL DIOS DE LA VIDA LOS ESCUCHO  FE Y LIBERTAD PARA MÉXICO 🇲🇽 FE Y JUSTICIA PARA MÉXICO 🇲🇽 FE Y UNIDAD PARA MÉXICO 🇲🇽  MÉXICO CON LA BENDICIÓN DE DIOS  TENDREMOS LA MEJOR EDUCACION DEL MUNDO    DESDE PRESCOLAR.....HASTA LA UNIVERSIDAD   MADRES MEXICANAS.....NOOOOOOOO SUELTEN A SUS HIJOS DE SU MANO   NUNCAAAAAA  DIOS BENDIGA MI PATRIA MEXICANA  DIOS BENDIGA A TODOS OS PAISES QUE NECESITAN DE SU PROTECCION DIVINA   VIVA MÉXICO 🇲🇽   GRACIAS A LOS TRES CANDIDATOS POR TRABAJAR PARA MÉXICO CON SU PROPIA VIDA .  GRACIAS A LOS MODERADORES POR MOTIVAR A UN GRAN CAMBIO EN SEGURIDAD Y EN TODAS LAS AREAS PUBLICAS DE LA SOCUEDAD MEXICANA.   MÉXICO 🇲🇽  AVANCEMOS JUNTOS Y POR EL CAMINO CORRECTO.....,1
3,nmas,user-rz6fm3vd7u,19/05/2024,"Se les nota que están vendidos con morena, chayoteros",6
3,nmas,JesusRodriguez-mt8ij,19/05/2024,"Puros ""Chayoteros""",7
3,nmas,marianapacheco2654,19/05/2024,"Xóchitl no soporta que es la peor. Por eso insulta con sus graficos. Amé que cada que Maynez la ""atacaba"" ella no sabía ni que decir y mejor se quedaba callada. Qué osolad personas que voten por ella, es la nueva EPN con tanto meme que existe.",1
3,nmas,AlfredoLopez-zd3df,19/05/2024,"Porque silenciaron el programa, no se escuchan.",0
3,nmas,tessypinelo2167,19/05/2024,"Los datos de Claudia falsos, mostró nuevamente que es una persona soberbia y autoritaria.",14
3,nmas,axelamm,19/05/2024,Riva palacios está orate,3
3,nmas,azaharamedina7142,19/05/2024,"Me recorde a una persona mayor que conocí cuando estaba iniciando AMLO de presidente y me dijo que él estaba alistando a Claudia para continuar con su legado y mira, dicho y hecho parece que asi será...",1
3,nmas,user-ic7zx5wd1v,19/05/2024,Xòchitl quedo como,2
3,nmas,user-ej3sk1pn7e,19/05/2024,Es un desperdicio estar viéndolos! Que obsesión traen vs calderon ! Acepten por una vez la desastrosa realidad del país !,4
3,nmas,Aelirius,19/05/2024,"sigue sin cambiar mi Top de mejores candidatos a la presidencia.  1- Claudia 2- Maynez 3- Xochitl   Los que no ven que tipo de persona seria Xochitl si gobernara México, operense lo Ojos Porfavor.",8
3,nmas,carlosbenavnete241,19/05/2024,Si la educación no es un privilegio entonces por que mexico es número 11 en ignorancia?,2
3,nmas,eliajun13,19/05/2024,No sé puede escuchar completo Por qué se autocensuran ?,0
3,nmas,laolizarraga,19/05/2024,"Maynez a este paso será el presidente, en un futuro no muy lejano",9
3,nmas,ByAntonix5021,19/05/2024,Ya díganle a Xóchitl que habe vien,4
3,nmas,jorgeramirezcoss,19/05/2024,En la ciudad de México sirve de algo tener drenaje profundo si no se trabaja en la descomposición de las aguas negras???,1
3,nmas,TanyaCarolinaEspinosaBecerra,19/05/2024,Yo quiero a alguien que tenga valores como representante de mi nación. ME DUELES MEXICO 🇲🇽,0
3,nmas,gumarovasquez,19/05/2024,Voto masivo a morena,15
3,nmas,Draliongrace,19/05/2024,"¡¡Mucho más  rico e imparcial  el análisis de  Latinus !!.... Aquí se ve muy cargado el favoritismo  hacia  Claudia....muuuuyyy mal....   Se nota que tienen línea.....que decepción, antes admiraba a los panelistas y no me perdia 3er Grado,  pero deje de verlos desde que se empezó a hacerse evidente que tienen línea en favor del  gobierno.....",5
3,nmas,Pastel_De_Coco11,19/05/2024,1:51:58 sigo muy enfadada sabiendo que nadie le dijo nada a la botarga,1
3,nmas,FamiliaIbarraCardenas,19/05/2024,Pues las respuestas en los 3 debates es más congruente a sido maynez mi votó será para el esperando se asemeje a nayib bukele,1
3,nmas,sanmigel100,19/05/2024,CLAUDIA NARCOCANDIDATA,7
3,nmas,AlejandroSanchez-fr1kv,19/05/2024,Es obvio que Xochitl gano el debate aunque no les paresca,5
3,nmas,jairbaezcruz325,19/05/2024,"Que paso con esa producción, se fue el audio, se iba la imagen por un momento,  terrible?",0
3,nmas,yaritzethflores8493,19/05/2024,Chochil caes mal mija,1
3,nmas,emiliobatista7734,19/05/2024,"Yo solo veo a una buena presidente, sabe lo que hace y dice, será un verdadero honor tenerla cómo presidente...la otrá es un verdadero chiste y mal contado...Viva Claudia, Viva MÉXICO...🇲🇽🇲🇽🇲🇽",3
3,nmas,FifamodMartes,19/05/2024,Xochil presidenta y claudia ni ella se cree sus mentiras,11
3,nmas,manueljuarez6786,19/05/2024,"Una burla estos famosos debates, políticos sin profesionalismo ni verdaderas ganas de sacar a este país adelante, las personas alrededor de los políticos, no son más que familiares que por interés están tras de ellos, pero ni uno solo de los políticos demuestran profesionalismo, ni ética ni mucho menos respeto a los ciudadanos, estos políticos no son más que personajes que se burlan de este país, no dan ideas claras ni concretas para sacar adelante la economía de este país en decadencia.",2
3,nmas,DanielRojas-yp3fe,19/05/2024,Xochitl no puede pronunciar la r,1
3,nmas,Hicolsanquenmedeirak,19/05/2024,Xochitl mi nahual favorito,3
3,nmas,luiscisneros8759,19/05/2024,"Ni a cual ir le , pero votare en contra de morena y de AMLOCO .",9
3,nmas,wontolla.kc7,19/05/2024,Seles cayó el audio a partir de las hora 4 con 3 minutos,1
3,nmas,luisfernandogallegos4041,19/05/2024,Xochitl habla como rusa jajaj,1
3,nmas,Prendas.Divinas-Mama_Maria.,19/05/2024,Xochitl  vamos México sin miedo,7
3,nmas,alejandracortescruz9411,19/05/2024,Vamos todos  plan c,4
3,nmas,Pastel_De_Coco11,19/05/2024,2:32:17 En serio?,2
3,nmas,18Aleziita,19/05/2024,2:27:42,2
3,nmas,aide8372,19/05/2024,Dra Claudia🫡2 de junio presidenta,5
3,nmas,aracelisantana4266,19/05/2024,Plan C! ️️️,9
3,nmas,mireyajuarez9985,19/05/2024,No entiendo por qué Sheimbaum no aprovecha la ocasión para sacarle lo de su hermana secuestradora y las influencias que la Botarga ha movido para que viva como reina y hasta que salga de la cárcel en festividades.,1
3,nmas,edgarmuchavz8041,19/05/2024,no entiendo porque los del prian no pudieron poner a una persona mejor preparada para lavar el cerebro porque exta xochitl si esta con todo y ramas.,1
3,nmas,nataliaduarte7057,19/05/2024,Ni al fraude electoral. Todos con Xochitl.,4
3,nmas,user-xi1th6gr2b,19/05/2024,La soberbia de Claudia ni siquiera voltea a ver a los candidatos mucho menos a los ciudadanos ....... Mi voto es para Xóchitl Gálvez,14
3,nmas,Pastel_De_Coco11,19/05/2024,3:23:30  Que paso aqui???!!!,1
3,nmas,gerardocastro7912,19/05/2024,Me gustaría a un aspirante con carácter y eso no lo veo desde huuu nimodo esto es lo que hay,1
3,nmas,blancagalicia8320,19/05/2024,Xochitl xochitl  xochitl  vamos dios te alludaaaa,4
3,nmas,roxxtellez687,19/05/2024,"No te decepciones de Xochilt, mejor muestra la rabia que sentimos los mexicanos de tantas mentiras y tanta soberbia y el peligro que es Claudia para México",4
3,nmas,LovelyDalmatian-ft6sh,19/05/2024,Los militares deben quedarse en las calles no seas wey xochilt,1
3,nmas,argesohe1338,19/05/2024,"Nuevamente Xochilt sólo atacando, sin proponer. Por eso Maynes ya tambien le va ganando, trae mas propuesta que Xochilt. Y Claudia sigue ganando, mejores propuestas y resultados comprobados. Claudia es la mejor opción. Que siga la 4T",1
3,nmas,liliacruz1885,19/05/2024,Claudia Sheinbaum la mejor,11
3,nmas,Roy-ys6jg,19/05/2024,IREMOS POR XÓCHITL 🇲🇽ES LA QUE DEFIENDE LA DEMOCRACIA DE MÉXICO 🇲🇽. NO DEJAREMOS QUE NOS CONVIERTAN EN COMUNISTAS . CORRUPTELAS DE MORENA.,7
3,nmas,susanagranados588,19/05/2024,Se fue el sonido al final. ¿Qué les pasó mis chavos?,0
3,nmas,user-tb6dn7vv7i,19/05/2024,Xóchitl piensa qué el debate es igual que si estuviera en un patio de besindad peleando por un lavadero jajaja,0
3,nmas,user-bu6ue8eg1q,19/05/2024,Mi apoyo a nuestra próxima Presidenta Claudia Shembaun,7
3,nmas,dianoticiastv1650,19/05/2024,Viva Xóchitl hay que salvar el país,7
3,nmas,braynnbrs2391,19/05/2024,Xochilt trae chicharito que falta de etica,1
3,nmas,armelandoempresario8261,19/05/2024,"Ya veo porque México nunca Progresa, siempre mandan a silenciar a los que quieren hacer un cambio, y a los que van a ser presidentes tiene que haber malicia sino no hay PRESIDENCIA. Terribles candidatos, ojala hubiera uno como Nayib Bukele",0
3,nmas,migueljimenez1732,19/05/2024,Xóchitl Gálvez próxima presidenta,13
3,nmas,user-tx3di2xk2w,19/05/2024,Xóchitl presidenta Dios nos bendiga y la gente despierte,4
3,nmas,aglephhernandez7806,19/05/2024,Puse la misma cara que Maynes y Claudia cuando Xochitl saco lo de la faldase pasa de lanza está señora,0
3,nmas,jesusalbertogonzalezpizano6899,19/05/2024,Cochil saludo alos mexicanos migrantes los mismos que la corrieron de estados unidos que incluso salio burlandose de ellos DE CUAL CUEVA SALIERON LOS DE LA MAREA ROSA IGNORANCIA NUEVO COLOR DESBLOQUEADO,2
3,nmas,Roy-ys6jg,19/05/2024,"CLAUDIA NO SABE DEFENDERSE ,NO SIRVE COMO PRESIDENTA .. NO ES LO MEJOR PARA NUESTRA PATRIA.",7
3,nmas,erikgardz9787,19/05/2024,Voto masivo a Morena!!!,4
3,nmas,teresarivera8405,19/05/2024,Lamentable el personaje que le hicieron crear a Xóchitl Gálvez.,1
3,nmas,SALIMKURI,19/05/2024,Xóchitl presidenta 🫶,7
3,nmas,xxx-dc3lu,19/05/2024,Xóchitl presidenta,6
3,nmas,anonimotanonimo2664,19/05/2024,"Xóchitl 2:38:07 quiere energia limpia, porque ella tiene empresas de eso 2:38:25 quiere sector privado porque su empresa es privada, solo quiere ser presidenta para darse a si misma contratos gubernamentales y ganar millones.",1
3,nmas,arturopolanco5117,19/05/2024,"Si la gente educada se ataca, prefiero ser ignorante, pero feliz y pleno!",0
3,nmas,missadrianamo5491,19/05/2024,José Eduardo VERÁSTEGUI Córdoba ️,1
3,nmas,AgustinVegaMontes,19/05/2024,No sé logra entender como está señora Xochitl pudo obtener la candidatura al alto rango de presidente de la república... Su poco y nula comprensión de los problemas del país... Su estúpido accionar.. Su nulo aliamiento a las bases del pan o pri...,1
3,nmas,arsalab736,19/05/2024,"no confio en una persona , que tiene los recursos para arreglar su dentadura y no lo ha hecho ,si no se preocupa por su persona que se puede esperar",0
3,nmas,robertobecerrabravo1448,19/05/2024,Y esos toqueteos entre Acevedo y Maerker? XD,1
3,nmas,marthaalejandracortestadeo4221,19/05/2024,Esperemos que no gane Chochil,1
3,nmas,WilliamLopez-ms9kr,19/05/2024,Xochitl fue a un pleito,1
3,nmas,hugobarranco7876,19/05/2024,4:09:40  se fue el audio o soy yo.,0
3,nmas,anasofiariosortuno3691,19/05/2024,"WTF con Xóchitl , porque tan dolida con Claudia??",0
3,nmas,user-xn1tj5zw6o,19/05/2024,Sochil. Frita. !,0
3,nmas,karlosnoir,19/05/2024,"Desde Guadalajara, les deseo un buen Plan C.",1
3,nmas,oryxyro,19/05/2024,"5 minutos de oir este postdebate y ya dieron flojera todos  vere otros, seguro seran mejor que éste",1
3,nmas,Pastel_De_Coco11,19/05/2024,1:43:45  como siempre no esta respetando las reglas Ay Xóchilt...,1
3,nmas,silvialira9155,19/05/2024,Quién es el apuntador d Xóchitl o por dónde tiene el promter???,0
3,nmas,anahidalgo7219,19/05/2024,"Claudia siempre con las propuestas y respuestas, contestando de inmediato e inteligentemente.",1
3,nmas,lizmadrigaldelapena4531,19/05/2024,"Porque ahora si se le da visibilidad a una gran marcha, se aprovechó totalmente Xochitl claramente para favorecer ante su oposición, en otros tiempos y demás sexenios hasta los callaban, evadian y ni si quiera cobraban mayor importancia.",2
3,nmas,ceciojackson1588,19/05/2024,"No hay duda que la Dr. Claudia es la mejor opción para los hermanos Mexicanos. Nunca votaría por la señora X si fuera Mexicana, no tiene contexto en el discurso, gana el tiempo en acusación personal y datos que no tienen nada que ver con el debate. El otro se repite aunque tiene un poco más de sentido en su discurso.",1
3,nmas,user-db7jl5nc6m,19/05/2024,"!El futurto se ve mejor; continuará muy bien, ganó Claudia!",1
3,nmas,andresarcos3077,19/05/2024,Maynes se lo dijo en su cara cuando dijo que ningún hombre la manda pobre xochil,0
3,nmas,Pastel_De_Coco11,19/05/2024,"1:44:37  La cara que puso Claudia JAJAJA. """"",1
3,nmas,saidlara2872,19/05/2024,la princesa se puso bellaka,1
3,nmas,erickortiz1074,19/05/2024,Claudia será la ganadora es la más capacitada para gobernar al país no me imagino a Xóchitl de presidenta sería una pésima representación de México en el extranjero no sabe ni hablar ….a maynez le llegará su momento va por buen camino ….,1
3,nmas,fredyperezlopez9408,19/05/2024,Candidatas puntera dice el del prianrd si cochil está en tercer lugar,2
3,nmas,franciscojavierguerrerorom991,19/05/2024,"Por primera vez no estoy de acuerdo con tercer grado. Empieza Raymundo con su comentario y todos los demás siguieron con la misma tendencia de que Xochil estuvo perdida. Yo vi otra cosa, estoy cansado de que se conformen con lo que esta pasando en el país y el partido del gobierno en turno diga que todo va muy bien. Para mí eso es conformarse con lo que tenemos. Y no se trata de quien se ve más o menos guapa. Es ver quien realmente puede hacer un buen gobierno.",0
3,nmas,user-lv5hx3ib1h,19/05/2024,Este debate comenzó dos candidatos contra Xochitl,1
3,nmas,jorgeramirezcoss,19/05/2024,"A quien le vas a quien te mintió setenta años, al que te mintió dice años o al que no quiso ponerse los pantalones en cinco años????",0
3,nmas,Jessica-xl6wi,19/05/2024,Es mi imaginación o la botarga esta leyendo??????????,0
3,nmas,rodrigoquintanilla,19/05/2024,Leo: analiza a tus compañeros sus análisis. Y prepararate así como ellos.  No queremos oír opiniones simples.  Tus compañeros son CULTISIMOS.  Prepárate,1
3,nmas,densag9579,19/05/2024,"Jajjaja como le gritan a Xochilt ""culero!"" no es para menos que pena esa mujer",0
3,nmas,user-gh5uo1ub6z,19/05/2024,Que chistocita la daltónica ay chochil ya se está abriendo tu alcantarilla,0
3,nmas,rodolfodominguez9476,19/05/2024,Democracia en México es un circo,2
3,nmas,SvenAxl,19/05/2024,"Si no existiera democracia no habrían elecciones, por favor investiguen lo que significa antes de abrir el hocico",0
3,nmas,user-bv8tm1ym4b,19/05/2024,En este de. Bastante  claudia  10.  Gorje.7 xochit 5 pobre. Xochit,1
3,nmas,densag9579,19/05/2024,"Jajjaja como le gritan a Xochilt ""culero!"" no es para menos que pena esa mujer",0
3,nmas,densag9579,19/05/2024,"Jajjaja como le gritan a Xochilt ""culero!"" no es para menos que pena esa mujer",0
3,nmas,alejandromiranda8427,19/05/2024,"Que extraño que en esta Mesa de Análisis se pronuncie mucho a favor de Claudia, y en la Mesa de Análisis de Latinus se pronuncie a Xochitl. Obviamente hay diversidad de opiniones, pero estas dos tan claras diferencias de opiniones hacen sentir, casi por el sentido común, que hay un claro favoritismo y por lo tanto imparcialidad en al menos una de las Mesas. Esta Mesa de Análisis tiene 850 mil expectadores y Latinus 255 mil, por el bien de México sería deseable que sea esta Mesa la imparcial, y no la que intente inluir en el voto del próximo 2 de junio. Pero, y es mi termor y percepción, Televisa no es precisamente famosa por su imparcialidad.",0
3,nmas,mirnabracamonteshernandez6681,19/05/2024,Eso de que tienen una beca es un decir porque nunca les dan la cantidad que dicen se acaban el ciclo escolar y de todo ese ciclo solo les dan una mi pregunta es donde se queda  lo demas,0
3,nmas,EstudianteHambreado,19/05/2024,"De acuerdo con Mayes, de todos mis compañeros que aplicamos para una beca del bienestar para continuar nuestros estudios en pandemia y después de pandemia, a todos nos la rechazaron!",0
3,nmas,erikaponce5127,19/05/2024,Son una cacacacacaca!!! Y me   fascinaría  ver a  Xochitl con Trump,1
3,nmas,noralopez9227,19/05/2024,Quien vio el debate presidencial de LOS PELUCHES,1
3,nmas,VittoBarzini,19/05/2024,XOCHITL SE VE DERROTADA SE VE CANSADA SE VE ENOJADA,1
3,nmas,Orden666_Tate,19/05/2024,️️️️️Es DEBATE O PREMIOS TV NOVELAS??? Vean los de hace años!!! Esos eran debates no mmds. SE RESPETABAN CON DIPLOMACIA. MUCHO CIRCO AHORA,2
3,nmas,pedroemanuelgonzalezbaas6045,19/05/2024,2:43:05. EL MEJOR MOMENTO DEL DEBATE,1
3,nmas,bloandas,19/05/2024,Weeeeey hicieron mrd a la gelatina xD,1
3,nmas,noelmendoza17,19/05/2024,Se acabó el prian con la señora de la bici ni modo prianistas se les acabó el hueso no más prian!!!,1
3,nmas,playerreadyone4302,19/05/2024,"EL FORMATO FUE ASÍ PARA BENEFECIAR A XOCHITL YA QUE ELLA NO TIENE LAS HERRAMIENTAS PARA DEBATIR, ES POR ESO QUE TODO FUE ENSAYADO.",0
